region,timePeriod,S_proportion,I_proportion,R_proportion,V_proportion
37,61,0.004910494174969998,5.389902438030609e-07,0.05585211003700275,0.0012400214811993807
37,62,0.004812295799091746,5.282654661993742e-07,0.05473529421216509,0.0012152233289305057
37,63,0.004716063062356498,5.17734197942898e-07,0.05364081019941759,0.0011909217164836315
37,64,0.004621756150426227,5.074008037784347e-07,0.052568211443792374,0.0011671065484242882
37,65,0.00452933617035404,4.972663396602883e-07,0.0515170603232541,0.001143767972122314
37,66,0.004438765101428967,4.873298754116667e-07,0.05048692796865168,0.001120896362867287
37,67,0.004350005754517418,4.77589301810706e-07,0.04947739408782632,0.0010984823117285688
37,68,0.0042630217379042165,4.680418225847231e-07,0.04848804679357655,0.0010765166155120688
37,69,0.004177777428116492,4.586842539037816e-07,0.04751848243527051,0.0010549902683209336
37,70,0.004094237944579864,4.4951320632046373e-07,0.04656830543395173,0.0010338944543459136
37,71,0.0040123691272347895,4.4052519496347004e-07,0.04563712812081935,0.0010132205416015067
37,72,0.003932137516452256,4.317167059738848e-07,0.044724570578984844,0.0009929600763926823
37,73,0.003853510334748225,4.230842362788467e-07,0.04383026048842165,0.000973104778349137
37,74,0.0037764554699175317,4.146243171385161e-07,0.042953832974032456,0.0009536465359035648
37,75,0.0037009414592996852,4.063335278333423e-07,0.04209493045676501,0.0009345774021203473
37,76,0.0036269374749583767,3.982085033732611e-07,0.0412532025077114,0.0009158895908037178
37,77,0.0035544133096089394,3.9024593859303066e-07,0.040428305705128585,0.000897575472831557
37,78,0.003483339363167557,3.824425900719839e-07,0.03961990349432022,0.0008796276351132695
37,79,0.003413686630450322,3.747952867421773e-07,0.038827666050321646,0.0008620385644407565
37,80,0.003345426686039406,3.673008857967336e-07,0.03805127014333565,0.000844801271968173
37,81,0.003278531676487604,3.599563456225087e-07,0.03729039900684096,0.0008279086587901699
37,82,0.003212974305487364,3.527586689274026e-07,0.0365447422083693,0.0008113538325339994
37,83,0.003148727823330843,3.457049185890103e-07,0.03581399552284286,0.000795130038046501
37,84,0.00308576601577806,3.387922162639145e-07,0.03509786080845181,0.0007792307107650329
37,85,0.003024063193759311,3.3201775007592096e-07,0.0343960458850136,0.0007636491968368647
37,86,0.0029635941804201215,3.25378734540362e-07,0.03370826441476836,0.0007483793595942992
37,87,0.002904334305086896,3.188724830737895e-07,0.03303423578554149,0.0007334147515090874
37,88,0.0028462593881216345,3.124963198826132e-07,0.03237368499627355,0.0007187494287566331
37,89,0.002789345735422027,3.062476563692206e-07,0.03172634254480244,0.0007043773527428423
37,90,0.002733570126064994,3.001239421368178e-07,0.03109194431792206,0.0006902926603280783
37,91,0.002678909803544319,2.94122678240225e-07,0.030470231483619315,0.0006764896049129677
37,92,0.0026253424664540513,2.882414158690926e-07,0.029860950385471787,0.00066296255483695
37,93,0.0025728462593730362,2.824777552857967e-07,0.029263852439157016,0.0006497059910651434
37,94,0.0025213997639353994,2.768293448053305e-07,0.028678694031031095,0.0006367145049326076
37,95,0.002470981990082464,2.7129387981007947e-07,0.028105236418735295,0.0006239827959345238
37,96,0.0024215723674917452,2.6586910179329247e-07,0.027543245633790108,0.0006115056695612708
37,97,0.002373150737178967,2.605527974272984e-07,0.026992492386137053,0.0005992780351773237
37,98,0.0023256973432692215,2.5534279765387846e-07,0.02645275197058923,0.0005872949039429685
37,99,0.0022791928249336056,2.5023697679504856e-07,0.025923804175152457,0.0005755513867778757
37,100,0.0022336182084877745,2.4523325168302987e-07,0.025405433191179664,0.0005640426923656227
37,101,0.0021889548996490266,2.4032958080851396e-07,0.024897427525321772,0.0005527641251982875
37,102,0.0021451846759486027,2.3552396348653658e-07,0.024399579913239277,0.0005417110836602739
37,103,0.0021022896792960086,2.3081443903940423e-07,0.023911687235039152,0.0005308790581505479
37,104,0.0020602524086922452,2.2619908599620306e-07,0.023433550432402767,0.0005202636292424967
37,105,0.002019055713088912,2.2167602130847577e-07,0.02296497442737083,0.0005098604658806364
37,106,0.0019786827843902254,2.17243399581689e-07,0.02250576804275236,0.0004996653236134217
37,107,0.001939117150595064,2.1289941232214118e-07,0.022055743924125137,0.0004896740428614221
37,108,0.0019003426690762206,2.0864228719897794e-07,0.021614718463395806,0.00047988254722015173
37,109,0.001862343519994093,2.044702873209988e-07,0.021182511723888513,0.0004702868417968537
37,110,0.0018251041998421141,2.003817105279479e-07,0.02075894736693142,0.0004608830115805547
37,111,0.0017886095151212827,1.9637488869599292e-07,0.020343852579911212,0.000451667219844723
37,112,0.0017528445761411952,1.9244818705710336e-07,0.01993705800576624,0.00044263570658187345
37,113,0.0017177947909450544,1.8860000353204704e-07,0.019538397673889478,0.00043378478696948013
37,114,0.0016834458593561622,1.8482876807672962e-07,0.019147708932413174,0.00042511084986656875
37,115,0.0016497837671434722,1.8113294204160958e-07,0.0187648323818475,0.00041661035634037483
37,116,0.0016167947803038124,1.7751101754392508e-07,0.018389611810046207,0.0004082798382224643
37,117,0.0015844654394584468,1.7396151685247645e-07,0.01802189412847265,0.0004001158966937285
37,118,0.001552782554361686,1.7048299178471218e-07,0.017661529309740274,0.0003921152008976744
37,119,0.0015217331985193097,1.6707402311587176e-07,0.017308370326402017,0.0003842744865814448
37,120,0.0014913047039145976,1.637332199999447e-07,0.016962273090963688,0.000376590554764013
37,121,0.0014614846558398218,1.6045921940220824e-07,0.01662309639709681,0.00036906027043100923
37,122,0.0014322608878310917,1.5725068554311295e-07,0.016290701862027024,0.0003616805612556454
37,123,0.0014036214767044783,1.5410630935328842e-07,0.01596495387007441,0.0003544484163452165
37,124,0.0013755547376914,1.5102480793944716e-07,0.01564571951732285,0.00034736088501266743
37,125,0.0013480492196712797,1.4800492406096845e-07,0.015332868557395726,0.00034041507557272326
37,126,0.0013210937004995316,1.450454256169484e-07,0.01502627334831592,0.00033360815416209265
37,127,0.0012946771824289681,1.4214510514350728e-07,0.014725808800428355,0.00032693734358326196
37,128,0.0012687888876227612,1.3930277932114837e-07,0.014431352325363947,0.00032039992217140946
37,129,0.0012434182537571256,1.3651728849196832e-07,0.014142783786023985,0.00031399322268397617
37,130,0.001218554929711932,1.3378749618652082e-07,0.013859985447564671,0.00030771463121244164
37,131,0.0011941887713474886,1.3111228866014143e-07,0.013582841929361775,0.0003015615861158586
37,132,0.0011703098373657735,1.2849057443854392e-07,0.013311240157935776,0.0002955315769757136
37,133,0.0011469083852544207,1.259212838725031e-07,0.013045069320818324,0.00028962214357168624
37,134,0.001123974867311815,1.234033687014417e-07,0.012784220821341181,0.00028383087487788834
37,135,0.0011014999267516654,1.2093580162574446e-07,0.012528588234329213,0.00027815540807917487
37,136,0.001079474393885473,1.185175758876236e-07,0.01227806726267931,0.0002725934276071246
37,137,0.001057889282381334,1.1614770486036559e-07,0.012032555694807595,0.000267142664195297
37,138,0.00103673578559755,1.1382522164579127e-07,0.011791953362947485,0.0002618008939533805
37,139,0.0010160052729895532,1.1154917867976514e-07,0.011556162102281626,0.00025656593745985366
37,140,0.0009956892865886783,1.0931864734559286e-07,0.011325085710891039,0.00025143565887278976
37,141,0.0009757795375513423,1.0713271759514921e-07,0.011098629910505102,0.00024640796505844166
37,142,0.0009562679027772302,1.04990497577582e-07,0.01087670230803639,0.00024148080473725115
37,143,0.0009371464215951003,1.0289111327544038e-07,0.010659212357884645,0.00023665216764693503
37,144,0.0009184072925148627,1.0083370814807912e-07,0.010446071324994529,0.00023192008372230574
37,145,0.0009000428700445998,9.881744278219336e-08,0.01023719224865206,0.0002272826222914926
37,146,0.000882045661571237,9.684149454934116e-08,0.010032489907004987,0.0002227379070990259
37,147,0.000864408324461692,9.490505980004094e-08,0.009831880782292596,0.00021828403632181896
37,148,0.0008471236623934256,9.30073424091161e-08,0.00963528302677186,0.0002139192559370144
37,149,0.0008301846236549192,9.114757450430136e-08,0.009442616429320233,0.00020964172303898623
37,150,0.0008135842968355999,8.932499128287025e-08,0.009253802382715122,0.0002054497532669519
37,151,0.0007973159094139509,8.75388551878289e-08,0.009068763851557157,0.00020134157667623049
37,152,0.0007813728236150026,8.578843164314816e-08,0.008887425340845191,0.0001973155615867254
37,153,0.0007657485349142105,8.407301001948275e-08,0.00870971286516958,0.00019337006401403246
37,154,0.0007504366687928691,8.239189237416864e-08,0.008535553918530395,0.0001895034330884123
37,155,0.0007354309777555879,8.074438742713718e-08,0.008364877444754585,0.00018571413286733315
38,1,0.6936486638762348,0.060027105870287055,0.24632423025347988,0.0
38,2,0.5251629825122457,0.041118567521146634,0.2603062839975507,0.1734121659690587
38,3,0.40081248422382587,0.02817749054277343,0.2680525070867608,0.12955662396837084
38,4,0.3072659795492883,0.019310002202357745,0.2715673664659992,0.09890755481627274
38,5,0.23686990753944892,0.013233780499678114,0.2722186698304219,0.07582741933915935
38,6,0.18385507824458674,0.009070068424536554,0.2709429372912121,0.05845920269147063
38,7,0.14389475945617902,0.006216796718982486,0.26838115009911684,0.04537917753423198
38,8,0.11374248436945891,0.0042614553990427285,0.264971818063614,0.03551989808870243
38,9,0.09096149861925347,0.0029214057417200345,0.26101474015304016,0.028080422111477703
38,10,0.07372222298861568,0.0020029881605154697,0.25671468815862114,0.022459570433698593
38,11,0.06065055670897117,0.0013735067620312873,0.25221133566601106,0.018205960042816934
38,12,0.050714203845476764,0.000942035519394215,0.24759976358273067,0.014980579576814623
38,13,0.04313745395153033,0.0006462680684575302,0.2429445094996852,0.012528745165601046
38,14,0.037337268105297465,0.0004435079953291723,0.23828919375125565,0.010659076036226574
38,15,0.0328695601104212,0.00031026142068211706,0.2336631148947592,0.009227726265962102
38,16,0.029417709643370704,0.00021312887537453776,0.22908758494437886,0.00812511276494568
38,17,0.026723514383685195,0.00014929208734114883,0.22457296884123423,0.007273176283193219
38,18,0.024606826927420517,0.00010273783628709451,0.22012853647192204,0.006608146833089367
38,19,0.022922436801462984,7.214053927254278e-05,0.215758328160914,0.0060856252635242344
38,20,0.021567850416950758,4.981183504382088e-05,0.2114658858675666,0.0056697529477305044
38,21,0.020461255505686133,3.513719480218946e-05,0.20725225887825402,0.005335265074760384
38,22,0.019544339457577286,2.4415770669359207e-05,0.2031182819170516,0.0050619612256739294
38,23,0.018770922438762033,1.7371235406881532e-05,0.19906360724647143,0.004835465252137582
38,24,0.01810781862652233,1.2213601495102793e-05,0.19508780704069517,0.004644375957169132
38,25,0.017528905093457905,8.826978280797743e-06,0.19118989818435222,0.004480510897058891
38,26,0.01701528189275106,6.3377133306552835e-06,0.18736888071882363,0.004337421164393887
38,27,0.016552130855310408,4.70565628048299e-06,0.1836234994841463,0.004210446261543826
38,28,0.01612867259378117,3.4970535591311975e-06,0.17995251177619173,0.004095928251212164
38,29,0.015736468501675566,2.707178720602367e-06,0.176354563112539,0.003991208865933171
38,30,0.015369354727166787,2.1138459998982777e-06,0.17282832461158518,0.00389420503675956
38,31,0.015022497107976393,1.728587835318369e-06,0.16937242398084348,0.003803396631424101
38,32,0.014692355276913404,1.4313034482356494e-06,0.16598552000639474,0.003717590310679857
38,33,0.01437613415397492,1.240693177062674e-06,0.16266626046685304,0.0036359129161215526
38,34,0.014071784953979467,1.0862091658358326e-06,0.15941332607586675,0.0035576744899775714
38,35,0.013777667861182553,9.894228396019534e-07,0.15622540171023663,0.003482369493595091
38,36,0.013492582625027599,9.041086622110191e-07,0.15310120534422636,0.003409593334672172
38,37,0.013215545255589338,8.526914129769826e-07,0.15003946603157042,0.003339049722910178
38,38,0.012945838759552512,8.011318498783947e-07,0.1470389453087341,0.003270495816668232
38,39,0.012682852519291701,7.717722592985547e-07,0.1440984187590921,0.003203754731721446
38,40,0.012426145311967835,7.36908055181404e-07,0.14121669349217195,0.003138675582505711
38,41,0.012175320029839653,7.183757353794911e-07,0.13839259174836588,0.003075149572166901
38,42,0.011930093353068728,6.919721009257999e-07,0.13562496620175518,0.0030130785117382444
38,43,0.011690191128316721,6.788466297091942e-07,0.13291268484893187,0.0029523925531497997
38,44,0.011455420968747677,6.569154573055351e-07,0.1302546449886416,0.0028930238565476824
38,45,0.01122558032499812,6.465735398748629e-07,0.1276497590172378,0.002834925003621442
38,46,0.01100052967412956,6.271730000496749e-07,0.1250969675075581,0.0027780458312133154
38,47,0.010780108910811464,6.183397330635386e-07,0.12259522571690194,0.0027223519602202566
38,48,0.01056420971704884,6.005155945628406e-07,0.12014351597957981,0.0026678037081006634
38,49,0.010352697837756504,5.925671260314059e-07,0.1177408348224005,0.0026143743921812038
38,50,0.0101454838186872,5.758428168232913e-07,0.1153862047845972,0.002562030715517314
38,51,0.009942449780905898,5.684702826512828e-07,0.11307866207939253,0.002510750647516627
38,52,0.009743518083742441,5.526009357047095e-07,0.11081726790594372,0.002460504938751308
38,53,0.009548581786501054,5.456482741407224e-07,0.10860109661711959,0.002411274471548097
38,54,0.009357571016933663,5.305019084370211e-07,0.10642924656398356,0.002363032701909782
38,55,0.009170386624474206,5.238874577131766e-07,0.10430082874080503,0.002315762427214318
38,56,0.008986964167443899,5.093874663024567e-07,0.1022149771905381,0.0022694390318464086
38,57,0.008807210437675088,5.030659885491313e-07,0.10017083810377922,0.002224046651542511
38,58,0.008631065056847326,4.891632345064182e-07,0.09816757980749001,0.002179562142903347
38,59,0.00845843965109228,4.831074769741975e-07,0.0962043822977591,0.002135970642782798
38,60,0.00828927709070222,4.697667135082071e-07,0.09428044683065916,0.002093250206345242
38,61,0.008123493149736023,4.6395842944116933e-07,0.09239498587056073,0.0020513867706121024
38,62,0.007961033447419353,4.5115166425698764e-07,0.09054723230005479,0.0020103594197278846
38,63,0.007801817460791254,4.4557722393368985e-07,0.08873642976682793,0.0019701547676575595
38,64,0.007645793238606575,4.3328045829231895e-07,0.08696184152831692,0.0019307528464837576
38,65,0.007492883655340149,4.2792869490948286e-07,0.08522274118109494,0.0018921407811868063
38,66,0.007343038972938878,4.1612030679013816e-07,0.08351842115501194,0.0018542995060231693
38,67,0.007196185238300641,4.1098144203102246e-07,0.08184818380980834,0.001817216748174488
38,68,0.007052274772403392,3.996413764225921e-07,0.0802113495927664,0.0017808741420934152
38,69,0.006911236617240912,3.9470649997904126e-07,0.07860724848794465,0.0017452599516799138
38,70,0.006773025032206376,3.8381584934483774e-07,0.07703522785073325,0.0017103565804493515
38,71,0.006637571907367899,3.790766405719046e-07,0.07549464419571111,0.0016761526922471006
38,72,0.006504833341362617,3.6861742378781613e-07,0.07398487072093868,0.001642631474559485
38,73,0.006374743943159822,3.640660076502622e-07,0.0725052894210084,0.0016097820205950594
38,74,0.006247261565995985,3.5402104657910846e-07,0.07105529831338062,0.0015775881655840053
38,75,0.0061223234201468356,3.4964992127517807e-07,0.06963430386374268,0.0015460395098431561
38,76,0.005999884492034435,3.4454821318987946e-07,0.06824172792619303,0.0015151204599382776
38,77,0.005879894653022298,3.389774827025239e-07,0.06687700190035632,0.0014848199184092261
38,78,0.005762309226957942,3.2871287034782854e-07,0.06553956864025624,0.0014551254640714822
38,79,0.005647070274396982,3.2402473866743067e-07,0.06422888081200528,0.0014260260520987708
38,80,0.00553414058255883,3.146486393736101e-07,0.06294440526355785,0.0013975073080782579
38,81,0.00542346452483875,3.1046272530786665e-07,0.061685616272608094,0.001369560072558925
38,82,0.005315006319806814,3.0168837155221875e-07,0.0604520017429144,0.0013421705304840984
38,83,0.005208712558069409,2.978195678249151e-07,0.05924305673989315,0.0013153298746468624
38,84,0.005104548852096389,2.895028458121129e-07,0.05805828941825914,0.0012890248407708836
38,85,0.005002463912308189,2.8585960102696225e-07,0.056897214823290396,0.0012632469646163885
38,86,0.004902424700343113,2.7792487940353444e-07,0.055759360572598914,0.0012379835084308831
38,87,0.004804381958770189,2.7446049387167443e-07,0.05464426090748395,0.0012132263400014694
38,88,0.004708303950627335,2.668651504021925e-07,0.053551462144389834,0.0011889632262925326
38,89,0.004614143368874268,2.6355448468974503e-07,0.05248051696402442,0.0011651863553939084
38,90,0.004521869729490129,2.562719351130794e-07,0.051430989644406615,0.001141883978664628
38,91,0.004431437598257219,2.5310026932213026e-07,0.05040245057717803,0.001119048592585886
38,92,0.004342814405858833,2.494021465049295e-07,0.0493944812922193,0.0010966689136384458
38,93,0.004255963877146991,2.453661776469398e-07,0.04840667022805106,0.0010747369123283237
38,94,0.004170850491784238,2.4112349129890505e-07,0.04743861411383601,0.0010532436001634644
38,95,0.004087439452511147,2.3676503093726093e-07,0.04648991778545904,0.001032180186944425
38,96,0.004005696669016583,2.3235370374559577e-07,0.0455601940107346,0.0010115380612583423
38,97,0.003925588741991564,2.279328591962181e-07,0.044649063321936584,0.0009913087866415624
38,98,0.0038470829476716507,2.2353220685066182e-07,0.04375615385434851,0.0009714840976314754
38,99,0.0037701472228983336,2.1917194672780786e-07,0.042881101189906685,0.000952055895941598
38,100,0.003694750150695993,2.1486565205221373e-07,0.042023548205271766,0.0009330162467651674
38,101,0.003620860946341605,2.1062228117218105e-07,0.04118314492384673,0.0009143573752063465
38,102,0.003548449443895547,2.0644758164659492e-07,0.04035954837138836,0.0008960716628333378
38,103,0.0034774860831591993,2.023450700734902e-07,0.03955242243494881,0.0008781516443455533
38,104,0.0034079418970259204,1.9831671579375716e-07,0.03876143772494691,0.0008605900043463442
38,105,0.003339788499194536,1.9436341790655486e-07,0.037986271440213444,0.0008433795742130167
38,106,0.0032729980722178685,1.904853380226214e-07,0.03722660723588581,0.0008265133290565038
38,107,0.0032075433558622886,1.866821323284625e-07,0.03648213509404957,0.0008099843847639021
38,108,0.0031433976357576263,1.8295311337492044e-07,0.035752551197040267,0.0007937859951179331
38,109,0.0030805347323197307,1.7929736281836012e-07,0.03503755780333017,0.0007779115489882273
38,110,0.0030189289899305674,1.7571380993145016e-07,0.03433686312593286,0.0007623545675900503
38,111,0.0029585552663629537,1.7220128622550548e-07,0.033650181213264324,0.0007471087018067413
38,112,0.002899388922438848,1.68758563402841e-07,0.0329772318324042,0.000732167729572671
38,113,0.0028414058119116225,1.6538437967740665e-07,0.032317740354703584,0.0007175255533139853
38,114,0.002784582271563993,1.620774579802389e-07,0.03167143764368911,0.0007031761974447657
38,115,0.002728895111514271,1.588365185041165e-07,0.03103805994521459,0.0006891138059165506
38,116,0.00267432160572442,1.556602873004491e-07,0.030417348779813624,0.0006753326398194023
38,117,0.0026208394827040467,1.5254750212397464e-07,0.029809050837207852,0.000661827075032911
38,118,0.0025684269164049935,1.4949691635967353e-07,0.029212917872926864,0.0006485915999256826
38,119,0.002517062517301626,1.4650730161422148e-07,0.028628706606996984,0.0006356208131019916
38,120,0.0024667253236522585,1.4357744937835604e-07,0.02805617862465705,0.0006229094211943866
38,121,0.0024173947929374364,1.4070617204372766e-07,0.027495100279060464,0.0006104522367011208
38,122,0.002369050793471061,1.3789230347209475e-07,0.026945242595923447,0.0005982441758673479
38,123,0.0023216735961804932,1.3513469925489976e-07,0.026406381180080575,0.0005862802566090918
38,124,0.0022752438665519822,1.32432236759511e-07,0.025878296123909225,0.0005745555964790324
38,125,0.0022297426567378835,1.297838150292758e-07,0.025360771917585623,0.0005630654106732051
38,126,0.002185151397822262,1.2718835458419283e-07,0.02485359736113564,0.0005518050100777388
38,127,0.002141451892241577,1.2464479715481964e-07,0.024356565478244625,0.0005407697993547881
38,128,0.00209862630635726,1.2215210537212532e-07,0.023869473431790834,0.0005299552750668464
38,129,0.00205665716317706,1.197092624290885e-07,0.023392122441068208,0.0005193570238386466
38,130,0.002015527335222134,1.173152717250158e-07,0.02292431770066451,0.0005089707205558785
38,131,0.001975220037536917,1.1496915650019314e-07,0.022465868300961808,0.0004987921265999747
38,132,0.0019357188208388894,1.1266995946613318e-07,0.02201658715022687,0.0004888170881182295
38,133,0.0018970075648054136,1.1041674243504587e-07,0.021576290898259565,0.00047904153432854006
38,134,0.001859070471494885,1.0820858595101712e-07,0.02114479986156824,0.000469461475858068
38,135,0.0018218920588994917,1.0604458892458437e-07,0.020721937950041448,0.0004600730031151406
38,136,0.0017854571546269433,1.0392386827184402e-07,0.02030753259508613,0.00045087228469372156
38,137,0.0017497508897085796,1.0184555855883904e-07,0.019901414679202912,0.0004418555658097986
38,138,0.0017147586925313296,9.980881165170656e-08,0.0195034184669698,0.0004330191667690469
38,139,0.001680466282891032,9.781279637287922e-08,0.019113381537406073,0.00042435948146514197
38,140,0.0016468596661646942,9.585669816350393e-08,0.018731144717688806,0.00041587297590810657
38,141,0.0016139251275993018,9.393971875215267e-08,0.01835655201819495,0.0004075561867820925
38,142,0.0015816492267148527,9.206107582983858e-08,0.017989450568842456,0.0003994057200320045
38,143,0.0015500187918193228,9.022000273130762e-08,0.017629690556704495,0.0003914182494783931
38,144,0.0015190209146333305,8.841574812254828e-08,0.017277125164871263,0.0003835905154600468
38,145,0.0014886429450222981,8.664757569444174e-08,0.016931610512534497,0.00037591932350373216
38,146,0.001458872485833967,8.491476386246291e-08,0.016593005596270152,0.0003684015430205372
38,147,0.0014296973878391533,8.321660547233405e-08,0.016261172232495364,0.0003610341060282864
38,148,0.001401105744773684,8.155240751152777e-08,0.01593597500107618,0.00035381400589950553
38,149,0.001373085888479484,7.992149082651426e-08,0.015617281190063023,0.000346738296134426
38,150,0.001345626384142837,7.832318984564465e-08,0.01530496074153137,0.0003398040891585267
38,151,0.0013187160256278726,7.675685230756421e-08,0.014998886198505545,0.000333008555144124
38,152,0.0012923438309033765,7.522183899504788e-08,0.014698932652943912,0.0003263489208555269
38,153,0.001266500015444966,7.273963956721704e-08,0.014404977694764318,0.0003198224734067084
38,154,0.0012411718445977638,7.156072918935355e-08,0.014116901053855496,0.00031342677912717446
38,155,0.0012163502420272252,7.032212961743512e-08,0.013834585574408082,0.0003071586933581692
39,1,0.7528504269752183,0.04921152628145764,0.19793804674332427,0.0
39,2,0.5685965811662802,0.02588526282404672,0.2173055492658687,0.18821260674380458
39,3,0.43267567292746556,0.013636351632190392,0.2252290528591495,0.14026701922413198
39,4,0.33041400594502346,0.007188150330646801,0.22718810247562474,0.10676774803830462
39,5,0.25342194398866313,0.003792711526204431,0.22605152368283885,0.08153582400587282
39,6,0.19540284670521285,0.0020039352034241765,0.22332823847260294,0.06254054495537495
39,7,0.15164410524791544,0.001060949376946208,0.21981153898957395,0.04822530622674947
39,8,0.11861156277799557,0.0005633641559586479,0.215918198214455,0.03742877324971136
39,9,0.09365132378028287,0.00030044671109171703,0.21186686886009026,0.029278602962001778
39,10,0.07476861624203399,0.00016125561636006337,0.2077719432239459,0.0231200449154507
39,11,0.06046310149515892,8.73636591460929e-05,0.20369293952162165,0.01846095361135399
39,12,0.04960579444791516,4.7983989608093806e-05,0.19966049110562442,0.014931165837676192
39,13,0.041346867316425624,2.6882006776001724e-05,0.19569002569458616,0.01225213695360203
39,14,0.03504647237074696,1.548767062907313e-05,0.19178896725190625,0.010214195459570386
39,15,0.030222775577694056,9.270076251445209e-06,0.1879605290627463,0.008659476138091038
39,16,0.026512887025906373,5.828602483450195e-06,0.18420571249763457,0.007469099133042604
39,17,0.0236434705107129,3.887445810929489e-06,0.18052436100525904,0.006553530765146168
39,18,0.021408625410791318,2.7656848807149897e-06,0.17691571643446827,0.005845332320026763
39,19,0.019653236709983122,2.0977368024590285e-06,0.17337871304041233,0.005293703029497561
39,20,0.018260438823590564,1.6857168913381806e-06,0.16991213310684844,0.0048603721472008045
39,21,0.017142175501301902,1.4213280210359713e-06,0.16651468947451795,0.004516505984425633
39,22,0.016232090475311038,1.2444341973517408e-06,0.16318506939450955,0.004240378815481219
39,23,0.015480173032528282,1.1210140575099496e-06,0.1599219578684289,0.004015618830672947
39,24,0.014848725120071519,1.0313714656242577e-06,0.15672405007172358,0.003829887069825341
39,25,0.014309323712186364,9.63788968599147e-07,0.15359005794036382,0.003673882409319626
39,26,0.013840532767040246,9.110800625083102e-07,0.15051871361752767,0.003540592103953395
39,27,0.013426159724908899,8.887370056894275e-07,0.14750877119712674,0.003424727270720528
39,28,0.013054042490331413,8.441956647718968e-07,0.1445590170345249,0.003322292658520019
39,29,0.012714916562719631,8.280714167322016e-07,0.14166823684257948,0.003230287695997653
39,30,0.01240185503585129,7.908972117608798e-07,0.1388352646115794,0.0031464262637199317
39,31,0.012109543432018597,7.795185610541546e-07,0.13605893420462623,0.003068999496325623
39,32,0.011834009103661385,7.647661160534953e-07,0.1333381250123316,0.002996695863041393
39,33,0.011572219461768533,7.487283765318686e-07,0.130671725011224,0.0029285353172849326
39,34,0.011321884449723731,7.159700109571054e-07,0.12805864540825002,0.002863769512269284
39,35,0.01108120818924025,7.07366212354115e-07,0.12549781186987016,0.00280183341730824
39,36,0.010848880713500673,6.80276303602171e-07,0.12298819092405743,0.00274228371313698
39,37,0.010623832224659345,6.744426228190574e-07,0.12052874955654416,0.002684797341243799
39,38,0.01040529713303783,6.500845271396421e-07,0.11811849425121648,0.0026291100827523983
39,39,0.01019261953377063,6.454484299752877e-07,0.11575643250625801,0.0025750331824319337
39,40,0.009985329432411993,6.369593896939703e-07,0.11344160979868866,0.002522404551618338
39,41,0.009783039302692377,6.26518246230313e-07,0.11117307952146559,0.0024711083125868146
39,42,0.009585438367173045,6.151539133187611e-07,0.108949914900685,0.0024210487425472263
39,43,0.009392274027432864,6.03419706178876e-07,0.1067712081856262,0.002372149104367789
39,44,0.009203337900097315,5.916104004664809e-07,0.10463607004285441,0.002324347015814538
39,45,0.009018455280659409,5.798806711952306e-07,0.10254362906532714,0.0022775910048661832
39,46,0.008837477194474995,5.683096183502665e-07,0.10049303134745874,0.0022318379101161903
39,47,0.00866027439909498,5.569358409687269e-07,0.09848344009926867,0.002187050919517587
39,48,0.008486732857913282,5.457764419977969e-07,0.0965140352848719,0.002143198090578569
39,49,0.008316750322956461,5.348372801784353e-07,0.09458401327720797,0.002100251233572535
39,50,0.008150233753677067,5.241184652307614e-07,0.0926925865245346,0.00205818506840339
39,51,0.007987097365826291,5.136172764708301e-07,0.09083898322619643,0.002016976587735233
39,52,0.00782726115519092,5.033296921568904e-07,0.08902244701626155,0.001976604575579221
39,53,0.0076706497792209845,4.932511746156902e-07,0.08724223665421041,0.0019370492430419376
39,54,0.007517191708404524,4.833770604240115e-07,0.08549762572218296,0.0018982919523748269
39,55,0.0073668185809754715,4.737027438735892e-07,0.08378790232846593,0.001860315007577383
39,56,0.007219464710916332,4.6422375447623906e-07,0.08211236881699721,0.0018231014951680942
39,57,0.007075066711556276,4.549357819214693e-07,0.08047034148271688,0.001786635162777402
39,58,0.006933563206362116,4.458346763984794e-07,0.07886115029262318,0.0017509003763042312
39,59,0.006794894606024212,4.369164440598321e-07,0.07728413861240732,0.0017158817978274868
39,60,0.006659002932582812,4.2817720910581157e-07,0.07573866293855365,0.001681564881588587
39,61,0.006525831687125467,4.1961324756472926e-07,0.0742240926357797,0.0016479350843298171
39,62,0.006395325737411546,4.112209189417515e-07,0.07273980967974344,0.0016149785709380687
39,63,0.006267431235502692,4.029967063832674e-07,0.07128520840486416,0.001582681648643506
39,64,0.006142095545283197,3.9493717644881617e-07,0.0698596952572057,0.001551030992389238
39,65,0.006019267185412522,3.870389818567675e-07,0.06846268855228321,0.0015200135763969067
39,66,0.005898895781011423,3.792988554611683e-07,0.06709361823771495,0.0014896166605891615
39,67,0.005780932022543938,3.7171360545752796e-07,0.06575192566061813,0.0014598277786469643
39,68,0.005665327630207465,3.6428011144189143e-07,0.06443706333965474,0.0014306347278495149
39,69,0.005552035322564738,3.569953211336031e-07,0.06314849474163446,0.0014020255602733712
39,70,0.005441008788461911,3.498562476112853e-07,0.061885694062584,0.001373988575038451
39,71,0.00533220266151105,3.42859966945214e-07,0.06064814601319367,0.0013465123113650932
39,72,0.005225572496591539,3.360036161361375e-07,0.05943534560855413,0.0013195855422641115
39,73,0.005121074747957824,3.292843912916556e-07,0.058246797962097085,0.0012931972687252437
