region,timePeriod,I
13,115,8.421338645184932
13,116,7.680260844408658
13,117,7.841546322141241
13,118,8.006218794906207
13,119,7.3016715409544615
13,120,4.901209970905889
13,121,4.4699034934661706
13,122,4.076551986041148
13,123,3.7178154112695267
13,124,3.795889534906187
13,125,3.8756032151392175
13,126,3.5345501322069666
13,127,3.2235097205727534
13,128,3.2912034247047814
13,129,3.3603186966235823
13,130,7.557003195435852
13,131,7.715700262540007
13,132,7.877729968053348
13,133,8.04316229738247
13,134,8.212068705627502
13,135,8.384522148445681
13,136,8.560597113563041
13,137,8.740369652947866
13,138,8.923917415659773
13,139,8.138612683081712
13,140,10.422467771295263
13,141,9.50529060742128
13,142,8.668825033968208
13,143,7.905968430979006
13,144,7.210243209052853
13,145,6.575741806656203
13,146,5.997076527670457
13,147,5.4693337932354575
13,148,4.988032419430738
13,149,5.092781100238783
13,150,3.074689536821097
13,151,2.8041168575808406
13,152,2.557354574113727
13,153,2.332307371591719
13,154,2.1270643228916475
13,155,1.9398826624771826
14,1,670.801173515512
14,2,446.0827803878155
14,3,296.6450489578973
14,4,197.26895755700173
14,5,131.18385677540616
14,6,87.2372647556451
14,7,58.012781062504
14,8,38.57849940656516
14,9,25.654702105365832
14,10,0.0
14,11,0.0
14,12,0.0
14,13,0.0
14,14,0.0
14,15,0.0
14,16,0.0
14,17,0.0
14,18,0.0
14,19,0.0
14,20,0.0
14,21,0.0
14,22,0.0
14,23,0.0
14,24,0.0
14,25,0.0
14,26,0.0
14,27,0.0
14,28,0.0
14,29,0.0
14,30,0.0
14,31,0.0
14,32,0.0
14,33,0.0
14,34,0.0
14,35,0.0
14,36,0.0
14,37,0.0
14,38,0.0
14,39,0.0
14,40,0.0
14,41,0.0
14,42,0.0
14,43,0.0
14,44,0.0
14,45,0.0
14,46,0.0
14,47,0.0
14,48,0.0
14,49,0.0
14,50,0.0
14,51,0.0
14,52,0.0
14,53,0.0
14,54,0.0
14,55,0.0
14,56,0.0
14,57,0.0
14,58,0.0
14,59,0.0
14,60,0.0
14,61,0.0
14,62,0.0
14,63,0.0
14,64,0.0
14,65,0.0
14,66,0.0
14,67,0.0
14,68,0.0
14,69,0.0
14,70,0.0
14,71,0.0
14,72,0.0
14,73,0.0
14,74,0.0
14,75,0.0
14,76,0.0
14,77,0.0
14,78,0.0
14,79,0.0
14,80,0.0
14,81,0.0
14,82,0.0
14,83,0.0
14,84,0.0
14,85,0.0
14,86,0.0
14,87,0.0
14,88,0.0
14,89,0.0
14,90,0.0
14,91,0.0
14,92,0.0
14,93,0.0
14,94,0.0
14,95,0.0
14,96,0.0
14,97,0.0
14,98,0.0
14,99,0.0
14,100,0.0
14,101,0.0
14,102,0.0
14,103,0.0
14,104,0.0
14,105,0.0
14,106,0.0
14,107,0.0
14,108,0.0
14,109,0.0
14,110,0.0
14,111,0.0
14,112,0.0
14,113,0.0
14,114,0.0
14,115,0.0
14,116,0.0
14,117,0.0
14,118,0.0
14,119,0.0
14,120,0.0
14,121,0.0
14,122,0.0
14,123,0.0
14,124,0.0
14,125,0.0
14,126,0.0
14,127,0.0
14,128,0.0
14,129,0.0
14,130,0.0
14,131,0.0
14,132,0.0
14,133,0.0
14,134,0.0
14,135,0.0
14,136,0.0
14,137,0.0
14,138,0.0
14,139,0.0
14,140,0.0
14,141,0.0
14,142,0.0
14,143,0.0
14,144,0.0
14,145,0.0
14,146,0.0
14,147,0.0
14,148,0.0
14,149,0.0
14,150,0.0
14,151,0.0
14,152,0.0
14,153,0.0
14,154,0.0
14,155,0.0
15,1,24980.5952005862
15,2,25754.99365180437
15,3,28770.903408430662
15,4,21405.55213587241
15,5,15925.730789089073
15,6,11848.74370708227
15,7,8815.46531806921
15,8,6558.706196643492
15,9,4879.677410302758
15,10,491.6053000705907
15,11,408.0815595885974
15,12,338.74850261449467
15,13,281.195132020292
15,14,233.42007909004442
15,15,193.76200765264588
15,16,160.84184255246134
15,17,133.51481350279815
15,18,99.33502124608182
15,19,82.45800113637252
15,20,947.2868242869945
15,21,786.342792840634
15,22,585.0390378734318
15,23,435.2690441778332
15,24,323.8401688683079
15,25,240.93708563802107
15,26,179.25719171468768
15,27,184.81416465784298
15,28,153.41423808247546
15,29,127.34915903226289
15,30,954.9904208386251
15,31,792.7375483381427
15,32,658.0514388754922
15,33,489.5902705233662
15,34,406.40888356144626
15,35,337.36001424435653
15,36,280.04254782424033
15,37,208.35165558123484
15,38,155.0136317524387
15,39,128.67681571769936
15,40,15.965568390868073
15,41,13.253018321259587
15,42,9.860245631017133
15,43,7.336022749476746
15,44,6.0896324843406475
15,45,4.5306865683494415
15,46,3.3708308068519846
15,47,2.5078981202978765
15,48,1.8658762015016201
15,49,1.3882118939172055
15,50,932.9219651434778
15,51,774.4185232656008
15,52,642.8448161627753
15,53,533.6254818967196
15,54,442.9625125224669
15,55,329.56410931671536
15,56,245.19569733163624
15,57,182.42559881473738
15,58,135.7246455181646
15,59,100.97913626551446
15,60,926.5628046651913
15,61,689.3627266709022
15,62,512.8858686431513
15,63,381.5870862705046
15,64,283.9007921852554
15,65,211.22218938583
15,66,157.14930890305752
15,67,130.44964132042804
15,68,108.28624726008731
15,69,89.88841385059845
15,70,948.4197601656984
15,71,1059.4797140811017
15,72,1092.3235852176158
15,73,906.7378080891428
15,74,674.6129292183223
15,75,559.9961925441293
15,76,416.63716725283217
15,77,309.97805243610713
15,78,319.5873720616264
15,79,237.77300481385006
15,80,1068.3390531078671
15,81,794.8442555122531
15,82,591.3641261011164
15,83,439.97490981923056
15,84,327.3413329055075
15,85,243.54195168169758
15,86,181.195212051183
15,87,134.80923776608017
15,88,100.29807289796364
15,89,74.62176623608494
15,90,924.7097005342722
15,91,767.6015224134993
15,92,637.1860237554457
15,93,528.9281183193954
15,94,393.5225200296302
15,95,292.78075490204486
15,96,217.8288816471214
15,97,162.0646879454583
15,98,120.57612783142099
15,99,89.70863910657721
15,100,929.9409552725563
15,101,691.8760707227818
15,102,514.7557966177498
15,103,382.9783126836058
15,104,284.93586463660273
15,105,211.99228328963244
15,106,157.72225876748652
15,107,117.34536052300997
15,108,120.98306669922327
15,109,90.0114016242221
15,110,945.3831595444353
15,111,703.3650707010598
15,112,523.3036126015886
15,113,389.3378877755819
15,114,289.66738850503293
15,115,215.51253704774453
15,116,160.34132756352193
15,117,119.29394770726032
15,118,88.75469709420167
15,119,66.03349463808604
15,120,925.2488342240566
15,121,688.3851326626981
15,122,512.1585387010474
15,123,381.04595279357926
15,124,283.498188878423
15,125,210.92265252554668
15,126,156.92645347900674
15,127,116.75328138838101
15,128,86.86444135295547
15,129,64.62714436659887
15,130,940.4667796757819
15,131,699.7072840787818
15,132,520.5822193546136
15,133,387.3131711998325
15,134,288.16099937267535
15,135,214.39178353327046
15,136,159.5074869487532
15,137,118.67357028987239
15,138,88.29313629566505
15,139,65.6900934039748
15,140,919.6067856513796
15,141,948.1145960065724
15,142,977.5061484827761
15,143,1007.8088390857421
15,144,1039.0509130974
15,145,1071.2614914034195
15,146,1104.4705976369255
15,147,1138.7091861636702
15,148,1174.009170934744
15,149,1210.403455233721
15,150,1841.450824779924
15,151,1898.5358003481015
15,152,1412.5106354589875
15,153,1456.298465158216
15,154,1083.4860580777126
15,155,806.1136272098182
16,1,10684.3643957733
16,2,8472.700965848227
16,3,7331.428145748471
16,4,6343.884774516153
16,5,5489.363495388827
16,6,4749.946232559952
16,7,4110.128475034126
16,8,3259.331880702062
16,9,2584.650181396735
16,10,1056.4331698578135
16,11,837.7515036972463
16,12,664.3369424319163
16,13,526.8191953485097
16,14,417.76762191136817
16,15,331.289724175715
16,16,262.712751271342
16,17,208.3312117581742
16,18,165.20665092423215
16,19,131.0088741829161
16,20,301.93135860240875
16,21,239.43156737171012
16,22,189.86923292576614
16,23,150.56630171013256
16,24,119.39907725613513
16,25,94.68346826411516
16,26,97.90270618509507
16,27,77.6368460047804
16,28,61.56601888179085
16,29,48.82185297326015
16,30,302.8904127486879
16,31,240.19209730970948
16,32,190.47233316659964
16,33,151.0445602011135
16,34,119.77833623948302
16,35,94.98422063791004
16,36,75.32248696586267
16,37,59.7307321639291
16,38,47.36647060599578
16,39,37.56161119055466
16,40,3.110306914112087
16,41,2.466473382890886
16,42,1.9559133926324725
16,43,1.5510393203575508
16,44,1.2299741810435378
16,45,0.9753695255675255
16,46,0.7734680337750478
16,47,0.613360150783613
16,48,0.4863945995714051
16,49,0.38571091746012426
16,50,294.1838173667732
16,51,254.5572571674689
16,52,201.86390493380284
16,53,160.07807661250567
16,54,126.941914753717
16,55,100.66493839969759
16,56,79.8272961509602
16,57,63.30304584771144
16,58,50.19931535723517
16,59,39.80805707828749
16,60,299.54974338034435
16,61,237.5429465006131
16,62,188.37155657498622
16,63,149.37864436396407
16,64,118.45726498062352
16,65,93.93661112963446
16,66,74.49173262580013
16,67,59.071943972259504
16,68,46.84405157000179
16,69,37.14733289501142
16,70,300.24032578535844
16,71,238.09057834779378
16,72,188.8058286298005
16,73,149.7230221034318
16,74,154.81360485494847
16,75,160.0772674200167
16,76,165.5198945122973
16,77,171.1475709257154
16,78,135.72002374409232
16,79,107.62597882906522
16,80,50.22392966400366
16,81,39.82757622352801
16,82,31.583267945257717
16,83,27.329001753031505
16,84,23.64778521689816
16,85,20.46242854818198
16,86,16.22670583870831
16,87,12.867777730095689
16,88,11.1344880698518
16,89,9.634672526842763
16,90,297.95036723214736
16,91,236.27464121509286
16,92,187.36579048356865
16,93,148.58107185346995
16,94,117.82478997980168
16,95,93.43505845398273
16,96,74.09400135400831
16,97,58.756543073728594
16,98,46.59393865746678
16,99,36.94899335537116
16,100,312.7906301521804
16,101,248.0429697106791
16,102,196.69807498056855
16,103,155.98157345959086
16,104,123.69338775345555
16,105,98.08885648849026
16,106,77.78446319537278
16,107,61.68307931393062
16,108,48.914681895946984
16,109,38.78934274348596
16,110,302.29432521383677
16,111,239.71939989457258
16,112,190.09748411639606
16,113,150.74730490430207
16,114,119.54261278911154
16,115,94.79729194176547
16,116,75.17425250982002
16,117,59.61318224028728
16,118,47.27325351654782
16,119,37.487690038622425
16,120,300.86263841367327
16,121,238.5840722619323
16,122,189.19716930371231
16,123,163.71231059850228
16,124,129.8238623046123
16,125,112.33658805218104
16,126,89.08291432537958
16,127,70.642751060026
16,128,56.01970159060062
16,129,44.423623361346294
16,130,303.2413333755685
16,131,240.47037736675702
16,132,190.69300925183833
16,133,151.2195563367078
16,134,119.91710817500929
16,135,95.09426678278237
16,136,75.40975355874642
16,137,59.79993457208591
16,138,47.42134811566413
16,139,37.605129055721655
16,140,298.7235744813952
16,141,236.8877945637464
16,142,187.8520210890509
16,143,148.9666527236174
16,144,118.13055560982859
16,145,93.67753059859407
16,146,74.2862817646851
16,147,58.90902143939529
16,148,46.714854001440465
16,149,37.04487922314229
16,150,4.663158490911556
16,151,3.6978846832928642
16,152,2.9324225538512416
16,153,2.325411085204035
16,154,1.8440509905667997
16,155,1.4623324355194722
17,1,1241.33179226165
17,2,548.6686521796493
17,3,341.76570344270345
17,4,151.0604409216749
17,5,94.09554865011128
17,6,58.61211725415431
17,7,36.50948783761271
17,8,22.741759974048954
17,9,14.16584228783509
17,10,1203.107404221082
17,11,749.415602089312
17,12,835.5810122677061
17,13,1024.3387629389808
17,14,1255.7368894868966
17,15,1539.4078528219864
17,16,1887.160086774473
17,17,2313.469550376826
17,18,2836.0823218069504
17,19,3476.75331830314
17,20,3735.0668150015554
17,21,4578.818408510406
17,22,5613.173486992905
17,23,6881.189377704602
17,24,8435.65005812807
17,25,10341.263406259199
17,26,12677.354809733151
17,27,13247.835776171141
17,28,13843.988386098841
17,29,16971.34536251857
17,30,7266.131338792931
17,31,7593.107249038612
17,32,7934.79707524535
17,33,8291.86294363139
17,34,8664.9967760948
17,35,9054.921631019066
17,36,8402.905411550657
17,37,7868.444442132489
17,38,7558.59880962442
17,39,7029.773841462993
17,40,5365.828023994501
17,41,6577.968574614857
17,42,5319.854287206292
17,43,5559.247730130574
17,44,6815.08179236707
17,45,8354.60876926279
17,46,9957.172645819062
17,47,8384.573269496519
17,48,7339.61150011996
17,49,3244.1082830530218
17,50,0.0
17,51,0.0
17,52,0.0
17,53,0.0
17,54,0.0
17,55,0.0
17,56,0.0
17,57,0.0
17,58,0.0
17,59,0.0
17,60,53.96674958816473
17,61,66.15783832013113
17,62,81.10289399664875
17,63,99.42403775049168
17,64,121.88392787832774
17,65,149.41750718604195
17,66,183.1709220593688
17,67,224.5492333525802
17,68,234.65394885344625
17,69,287.6622758994398
17,70,365.4960366883176
17,71,448.06159137620847
17,72,549.2787048680939
17,73,673.3607642977962
17,74,825.4729609526682
17,75,1011.9473028318758
17,76,1240.5461985415964
17,77,1520.7855847921433
17,78,1864.3310483966882
17,79,2285.4834322295
17,80,2557.8437443319335
17,81,3135.660646176517
17,82,3276.76537525446
17,83,4016.986673524442
17,84,4197.751073833042
17,85,4386.649872155528
17,86,4584.049116402526
17,87,5619.585811797857
17,88,5872.46717332876
17,89,7199.057507783727
17,90,7746.644952035396
17,91,9496.612046700193
17,92,11641.896708049764
17,93,14271.801174398204
17,94,16167.189623068007
17,95,9776.400008591987
17,96,10046.67978558157
17,97,12164.12954361704
17,98,7091.678702938111
17,99,7410.804244570327
17,100,6785.09005468905
17,101,5661.6234166270115
17,102,6940.584146443051
17,103,8158.241366803852
17,104,7972.338738405722
17,105,7565.7728186153245
17,106,6664.750691737621
17,107,6845.823245474363
17,108,6737.449985561859
17,109,2977.952893618341
17,110,1815.0857141326273
17,111,2195.900264417265
17,112,2691.954134149125
17,113,3300.066573053412
17,114,4045.551611906177
17,115,4959.4417210357815
17,116,6079.779605817765
17,117,7241.181325709761
17,118,7567.0344853667
17,119,7907.551037208202
17,120,7083.015463156626
17,121,4209.620214577616
17,122,4722.4487564193505
17,123,5747.078567842375
17,124,6765.149498956386
17,125,7788.797150553463
17,126,8815.100922203157
17,127,4516.38932986852
17,128,2543.338545922124
17,129,1124.1556372975788
17,130,0.0
17,131,0.0
17,132,0.0
17,133,0.0
17,134,0.0
17,135,0.0
17,136,0.0
17,137,0.0
17,138,0.0
17,139,0.0
17,140,53.89480084077786
17,141,33.57107144372053
17,142,14.838413578124472
17,143,6.558578801531016
17,144,2.8988918302767086
17,145,1.281310188982305
17,146,0.5663391035301788
17,147,0.250321883760339
17,148,0.11064227262206981
17,149,0.04890388449895485
17,150,52.49998318916187
17,151,54.86248243267414
17,152,24.249217235241968
17,153,10.718154017976948
17,154,4.73742407594581
17,155,2.093941441568048
18,1,344.293773821254
18,2,46.823953239690546
18,3,6.368057640597915
18,4,0.8660558391213165
18,5,0.11778359412049905
18,6,0.019434293029882345
18,7,0.0033757366992905632
18,8,0.0005863654646667709
18,9,0.0001018516812126181
18,10,16.199241640565763
18,11,2.813808272966273
18,12,0.48875849701424157
18,13,0.08489735093137375
18,14,0.01474666985677962
18,15,0.0025614965541226197
18,16,0.0004449319514510991
18,17,7.72846799670559e-05
18,18,1.342434891027761e-05
18,19,1.94250328731717e-06
18,20,0.0
18,21,0.0
18,22,0.0
18,23,0.0
18,24,0.0
18,25,0.0
18,26,0.0
18,27,0.0
18,28,0.0
18,29,0.0
18,30,0.0
18,31,0.0
18,32,0.0
18,33,0.0
18,34,0.0
18,35,0.0
18,36,0.0
18,37,0.0
18,38,0.0
18,39,0.0
18,40,12.629668327079253
18,41,2.083895273968077
18,42,0.3438427202047327
18,43,0.0567340488337809
18,44,0.00936111805757385
18,45,0.0012731120558300438
18,46,0.00017314323959288596
18,47,2.354748058463249e-05
18,48,3.202457359510019e-06
18,49,4.3553420089336266e-07
18,50,12.58480876730755
18,51,2.076493446600358
18,52,0.3606869116744822
18,53,0.059513340426289564
18,54,0.009819701170337779
18,55,0.001335479359165938
18,56,0.00018162519284656758
18,57,2.4701026227133193e-05
18,58,3.3593395668901147e-06
18,59,5.54291028536869e-07
18,60,12.60064524849541
18,61,2.0791064660017424
18,62,0.3611407931445027
18,63,0.06273015576920012
18,64,0.010896228057110059
18,65,0.0018926748135200172
18,66,0.00032875761510842697
18,67,5.710519774433376e-05
18,68,8.263122113605096e-06
18,69,1.1237846074502932e-06
18,70,12.607465762145514
18,71,2.08023185075401
18,72,0.3613362724759715
18,73,0.06276411052907625
18,74,0.010902125998900544
18,75,0.0018936992860090244
18,76,0.00032893556597976754
18,77,5.713610781068562e-05
18,78,8.267594800206209e-06
18,79,1.1243928928280444e-06
18,80,0.0
18,81,0.0
18,82,0.0
18,83,0.0
18,84,0.0
18,85,0.0
18,86,0.0
18,87,0.0
18,88,0.0
18,89,0.0
18,90,12.676277434496244
18,91,1.7239737310914893
18,92,0.29945423709059166
18,93,0.05201520098263577
18,94,0.009035040410683834
18,95,0.001569386519335782
18,96,0.0002726024384086253
18,97,4.497940233742318e-05
18,98,7.421601385674825e-06
18,99,1.2245642286363461e-06
18,100,0.0
18,101,0.0
18,102,0.0
18,103,0.0
18,104,0.0
18,105,0.0
18,106,0.0
18,107,0.0
18,108,0.0
18,109,0.0
18,110,0.0
18,111,0.0
18,112,0.0
18,113,0.0
18,114,0.0
18,115,0.0
18,116,0.0
18,117,0.0
18,118,0.0
18,119,0.0
18,120,0.0
18,121,0.0
18,122,0.0
18,123,0.0
18,124,0.0
18,125,0.0
18,126,0.0
18,127,0.0
18,128,0.0
18,129,0.0
18,130,0.0
18,131,0.0
18,132,0.0
18,133,0.0
18,134,0.0
18,135,0.0
18,136,0.0
18,137,0.0
18,138,0.0
18,139,0.0
18,140,0.0
18,141,0.0
18,142,0.0
18,143,0.0
18,144,0.0
18,145,0.0
18,146,0.0
18,147,0.0
18,148,0.0
18,149,0.0
18,150,0.0
18,151,0.0
18,152,0.0
18,153,0.0
18,154,0.0
18,155,0.0
19,1,1941.41453004802
19,2,1159.0244744386678
19,3,856.7508915050632
19,4,633.3102590005427
19,5,378.086224623324
19,6,225.7174761001244
19,7,134.75333323177426
19,8,80.44773993936923
19,9,48.02730074380343
19,10,255.85615263844375
19,11,152.74612312515092
19,12,91.1894355057151
19,13,54.44009299691191
19,14,32.50073551915641
19,15,19.402939104936376
19,16,11.583554645647016
19,17,6.915382123451268
19,18,4.128483127700407
19,19,2.464704427237143
19,20,365.6068173995285
19,21,218.26726998751855
19,22,130.30556018254856
19,23,96.3218700869399
19,24,57.50415644190311
19,25,34.329981395816155
19,26,20.494998893302245
19,27,12.23551433930144
19,28,7.30460206056296
19,29,4.360847430156087
19,30,361.3044011065035
19,31,215.69872746058257
19,32,128.7721402939678
19,33,76.87696775549877
19,34,45.895549750032764
19,35,27.39964320076956
19,36,16.357586990859428
19,37,9.765479433543078
19,38,5.8299912218252175
19,39,3.4805047594296545
19,40,362.78548937573606
19,41,216.5829371573144
19,42,129.30001348291668
19,43,77.19210804930125
19,44,46.083688505432846
19,45,27.51196203774341
19,46,16.424641336532815
19,47,9.80551087791009
19,48,7.248233640951137
19,49,5.3578943073910805
19,50,364.3806605613004
19,51,217.5352543550963
19,52,129.8685468499925
19,53,77.53152246944552
19,54,46.28631891425897
19,55,27.632932391812606
19,56,16.496860637912125
19,57,9.848625800833538
19,58,5.879629603097622
19,59,3.5101388730492804
19,60,364.4410045066468
19,61,217.57127969046815
19,62,129.89005397520947
19,63,77.54436222320005
19,64,46.29398424725043
19,65,27.637508595608505
19,66,16.499592631578277
19,67,9.85025680105223
19,68,5.880603310228182
19,69,3.5107201762062243
19,70,365.0752297429086
19,71,217.94991215651643
19,72,130.1160975574403
19,73,77.67931024179185
19,74,46.37454821434974
19,75,27.68560528396679
19,76,16.528306354528173
19,77,9.867398893759768
19,78,10.567984215179953
19,79,11.31831109445773
19,80,0.0
19,81,0.0
19,82,0.0
19,83,0.0
19,84,0.0
19,85,0.0
19,86,0.0
19,87,0.0
19,88,0.0
19,89,0.0
19,90,375.65111382833175
19,91,224.26371495551405
19,92,133.8854378284419
19,93,79.92960638357981
19,94,47.717975010997144
19,95,28.487631081565294
19,96,17.00711575569448
19,97,10.153248106149602
19,98,6.061489119371313
19,99,3.6187090042646735
19,100,0.0
19,101,0.0
19,102,0.0
19,103,0.0
19,104,0.0
19,105,0.0
19,106,0.0
19,107,0.0
19,108,0.0
19,109,0.0
19,110,375.6163222558098
19,111,224.24294438671845
19,112,133.8730377988709
19,113,79.92220356592593
19,114,47.71355552885778
19,115,28.484992650728095
19,116,17.005540612484673
19,117,10.15230774565335
19,118,6.060927724155049
19,119,3.6183738513205643
19,120,365.11906623887626
19,121,217.9760825446091
19,122,161.12792021697504
19,123,96.1933683695341
19,124,57.42744091661186
19,125,34.28418222721728
19,126,20.467656789648714
19,127,15.129691898908328
19,128,9.032426063648272
19,129,6.676769346248802
19,130,364.47975072806133
19,131,217.5944111846526
19,132,129.9038634772376
19,133,77.55260649591084
19,134,46.29890607805877
19,135,27.640446928601087
19,136,16.50134681637485
19,137,9.851304049375784
19,138,5.881228517477343
19,139,3.5110934249339736
19,140,363.9658463706127
19,141,389.8074214629262
19,142,232.71503061336693
19,143,138.93087327618005
19,144,82.94173134587949
19,145,49.51621361349005
19,146,29.56117952725356
19,147,17.648024177770374
19,148,10.535870434128913
19,149,6.289914649174961
19,150,0.0
19,151,0.0
19,152,0.0
19,153,0.0
19,154,0.0
19,155,0.0
20,1,487.687056289781
20,2,222.8729847244299
20,3,101.85295401906446
20,4,46.54679998671245
20,5,21.271887593927588
20,6,9.721252630424907
20,7,4.442612452104182
20,8,2.030273890611611
20,9,0.927835168009506
20,10,2682.271719244106
20,11,1225.7981756945562
20,12,1508.3446551921515
20,13,1856.0180982139423
20,14,2283.8302698522566
20,15,2810.2531470532012
20,16,3458.016497448965
20,17,4255.089300110951
20,18,3752.9741235542742
20,19,2228.7450903158924
20,20,573.5915131032303
20,21,364.51740657710286
20,22,166.58445480573596
20,23,76.12909584622133
20,24,34.790996801723146
20,25,22.10967846749506
20,26,27.20595935425267
20,27,33.476932985407906
20,28,41.193366038544426
20,29,50.68843691042892
20,30,39.33031539890532
20,31,48.395953098353
20,32,22.116950565947313
20,33,10.107446408637921
20,34,4.61910300874753
20,35,4.859296365202401
20,36,5.111979776192927
20,37,5.377802724554958
20,38,5.657448466231816
20,39,5.951635786475871
20,40,3.2417156984999678
20,41,3.98893116700421
20,42,4.90837980099868
20,43,6.039761345128875
20,44,7.43192633518108
20,45,9.144985355440319
20,46,5.811638193382323
20,47,2.6559186543757214
20,48,3.2681079042093253
20,49,4.021406776129575
20,50,2.9580657238648476
20,51,3.1118851415058195
20,52,3.8291746666229103
20,53,4.711799427279491
20,54,4.956812997498026
20,55,6.099358393421319
20,56,7.5052605031049335
20,57,9.235223049070619
20,58,11.363941961881398
20,59,13.983330584095059
20,60,15.275193325976801
20,61,18.796125387614453
20,62,8.589829302139805
20,63,5.458836521509845
20,64,3.469090609419506
20,65,2.204607082286096
20,66,2.7127690147530403
20,67,3.338062272653616
20,68,4.107485626500275
20,69,5.054261063408588
20,70,4.843950144453787
20,71,5.960480652750385
20,72,7.334371443209349
20,73,9.024944060869103
20,74,11.105193666899432
20,75,13.66494080711975
20,76,16.81470966316085
20,77,20.690500240519427
20,78,25.459660545959157
20,79,31.32811230180274
20,80,34.49461146670111
20,81,42.445619409775716
20,82,52.229334683729014
20,83,64.26819632832854
20,84,79.0820155820083
20,85,97.31042017366119
20,86,119.7404720236901
20,87,147.34065082515065
20,88,93.63498359938326
20,89,115.21784731904108
20,90,120.64938314495275
20,91,148.45906595986435
20,92,182.67888066361309
20,93,224.7863626565759
20,94,276.5996192489166
20,95,340.3558314857919
20,96,358.0543347230531
20,97,376.6731601286519
20,98,396.26016445534174
20,99,487.598132362298
20,100,440.3035301060481
20,101,463.19931367156255
20,102,487.2856779824839
20,103,599.6050267574464
20,104,630.7844881488336
20,105,776.1803126671397
20,106,816.541688925831
20,107,859.0018567499741
20,108,903.6699533009728
20,109,950.6607908726234
20,110,838.1181562005339
20,111,881.7003003229617
20,112,927.5487159397555
20,113,975.7812491686228
20,114,1026.5218741253912
20,115,1079.9010115799115
20,116,1136.055864182067
20,117,1195.1307691195343
20,118,1257.2775691137501
20,119,1547.0800487944693
20,120,1363.4774971538623
20,121,1434.3783270058632
20,122,1508.9660000101678
20,123,1856.7826630125114
20,124,2284.771066836895
20,125,2811.410797742799
20,126,2707.784831640372
20,127,2426.7238950129336
20,128,1823.4036456105064
20,129,1521.6783582693752
20,130,252.17423604944656
20,131,115.24362587459707
20,132,52.666337024690854
20,133,24.068516020283717
20,134,10.999311821269657
20,135,5.026685502320233
20,136,4.545880571935429
20,137,4.782266361676071
20,138,5.030944212483227
20,139,5.292553311532355
20,140,0.0
20,141,0.0
20,142,0.0
20,143,0.0
20,144,0.0
20,145,0.0
20,146,0.0
20,147,0.0
20,148,0.0
20,149,0.0
20,150,0.0
20,151,0.0
20,152,0.0
20,153,0.0
20,154,0.0
20,155,0.0
21,1,382.503934362933
21,2,174.0392901351345
21,3,79.1878770114862
21,4,36.03048404022621
21,5,16.393870238302924
21,6,7.45921095842783
21,7,3.3939409860846625
21,8,1.5442431486685213
21,9,0.7026306326441771
21,10,3256.5141398947453
21,11,1481.7139336520922
21,12,1631.3670409509164
21,13,2112.294044623246
21,14,2734.9983289781785
21,15,3541.2758363609455
21,16,3006.4134482649106
21,17,1367.9181189605342
21,18,622.402744127043
21,19,805.8870730956952
21,20,536.9479136348881
21,21,695.2401585744532
21,22,759.3099950662229
21,23,983.1545816117454
21,24,1272.9885522708878
21,25,1648.2655774803452
21,26,749.960837753557
21,27,825.7068823666662
21,28,909.1032774856993
21,29,1000.922708511755
21,30,841.2551830708097
21,31,926.2219565609613
21,32,1019.7703741736185
21,33,1320.398680480001
21,34,1453.758947208481
21,35,838.4148309911363
21,36,923.094728921241
21,37,1016.3272965422863
21,38,1118.976353493057
21,39,1231.992965195856
21,40,295.03164724425733
21,41,134.23939949613708
21,42,61.07892677074237
21,43,27.79091168068777
21,44,12.644864814712934
21,45,5.753413490694385
21,46,5.087910114816722
21,47,5.601789036413211
21,48,6.167569729090944
21,49,6.790494271729129
21,50,0.5747882067240834
21,51,0.7442357700663431
21,52,0.9636364750819011
21,53,1.2477165079360455
21,54,1.6155433344755918
21,55,2.0918055094789962
21,56,2.7084697736734045
21,57,3.5069266629523237
21,58,4.540768643190669
21,59,5.879387239203277
21,60,6.886125601262754
21,61,8.916155428515014
21,62,11.544638048841241
21,63,14.947997345639637
21,64,19.354666963134203
21,65,25.060422783866162
21,66,32.448235420549906
21,67,42.01397522252802
21,68,54.39969511812928
21,69,70.43672523895378
21,70,82.74913568021998
21,71,107.14358087874884
21,72,138.729508521804
21,73,179.62696763403181
21,74,232.5809976925444
21,75,301.14587581230643
21,76,389.9236800017743
21,77,429.30597168195345
21,78,472.6658748218307
21,79,520.4051281788356
21,80,596.1905530465934
21,81,771.9475280847291
21,82,999.5176593641072
21,83,1294.175465344646
21,84,1675.6983925282475
21,85,1844.9439301736004
21,86,2031.283267121134
21,87,2236.442877100368
21,88,1805.9026157863477
21,89,1439.69847827703
21,90,327.0181089018305
21,91,423.4230474060901
21,92,548.2481617814054
21,93,603.6212261213275
21,94,664.5869699595814
21,95,731.710253925499
21,96,805.6129895719746
21,97,886.9799015187439
21,98,403.5758551910283
21,99,522.5500173013436
21,100,538.892989312966
21,101,697.7586425624285
21,102,903.4578903898323
21,103,1169.7972764767549
21,104,1514.653513582102
21,105,1667.633518453894
21,106,1653.3526938684686
21,107,1069.0554717443295
21,108,1038.738984389947
21,109,1344.9592369881036
21,110,1376.8917438315168
21,111,1362.4664927297108
21,112,1257.7699112357614
21,113,670.5206982186712
21,114,388.46839882194666
21,115,502.9888827946565
21,116,553.7907599569168
21,117,717.0482759922158
21,118,910.106818613092
21,119,1122.8214146516468
