region,timePeriod,S
53,128,309666.43130396714
53,129,309672.2529250262
53,130,309698.34783646284
53,131,309594.97069870675
53,132,309635.63767571416
53,133,309676.67988814507
53,134,309716.72073122987
53,135,309754.9556997841
53,136,309750.44994320127
53,137,309788.1063444618
53,138,309823.01438203594
53,139,309855.22329505254
53,140,309884.8674837491
53,141,309912.1261595741
53,142,309942.0502449212
53,143,309972.8692499519
53,144,310003.4475898059
53,145,310033.08624295867
53,146,310061.3825871652
53,147,310088.13197093876
53,148,310097.76492101373
53,149,310122.82595155353
53,150,310146.20075563056
53,151,310167.4628354932
53,152,310187.38713586866
53,153,310205.67988543655
53,154,310222.5527603998
53,155,310238.1803828264
54,1,59421.0695089955
54,2,54071.88903575529
54,3,49895.78608847964
54,4,46634.02876206344
54,5,44093.280260209816
54,6,42120.81094077864
54,7,40595.97706231338
54,8,39423.4879592818
54,9,38528.086207083135
54,10,37728.78835000161
54,11,37233.94232515768
54,12,36872.704114288004
54,13,36613.06932630227
54,14,36432.549392902416
54,15,36313.4210658915
54,16,36241.72519831616
54,17,36207.89060734861
54,18,36202.71765538414
54,19,36219.019405768944
54,20,36251.19181752805
54,21,36294.20031184771
54,22,36345.19593261973
54,23,36401.62413601441
54,24,36461.51513976774
54,25,36523.357956679945
54,26,36586.0011663615
54,27,36648.57477447545
54,28,36710.42870079442
54,29,36771.08437824235
54,30,36830.19668762813
54,31,36887.52403876991
54,32,36942.85642107569
54,33,36996.109317380935
54,34,37047.24134710354
54,35,37096.24390183657
54,36,37143.13302889194
54,37,37187.94308611645
54,38,37230.72179181
54,39,37271.52637292749
54,40,37310.41680580477
54,41,37347.46590437967
54,42,37382.858415273935
54,43,37416.62906001413
54,44,37448.82210559986
54,45,37479.48831887071
54,46,37508.68264618098
54,47,37536.46245609081
54,48,37562.886218324275
54,49,37588.01252008729
54,50,37611.89934263726
54,51,37634.60353805408
54,52,37656.28529529997
54,53,37676.964773466
54,54,37696.66885633246
54,55,37715.42898433274
54,56,37733.279514740425
54,57,37750.25648956659
54,58,37766.39671744539
54,59,37781.73709670653
54,60,37796.31412315831
54,61,37810.1635388316
54,62,37823.42508398569
54,63,37836.098847945206
54,64,37848.19230959745
54,65,37859.71820558344
54,66,37870.69291058865
54,67,37881.13521298567
54,68,37891.06539506979
54,69,37900.50454741561
54,70,37909.47406270542
54,71,37917.99526671168
54,72,37926.098436939974
54,73,37933.808559281446
54,74,37941.224027951794
54,75,37948.3346568606
54,76,37955.13698908396
54,77,37961.63248744582
54,78,37967.8261530792
54,79,37973.72547492794
54,80,37979.33963469086
54,81,37984.678908533984
54,82,37989.740988103855
54,83,37994.53540326311
54,84,37999.07895095727
54,85,38003.38683227419
54,86,38007.47289529926
54,87,38011.35355399012
54,88,38015.03902431109
54,89,38018.53907107091
54,90,38021.86300980138
54,91,38025.01971426276
54,92,38028.01661434841
54,93,38030.86206045735
54,94,38033.56391884556
54,95,38036.1296083005
54,96,38038.557779850635
54,97,38040.86400542427
54,98,38043.06328178158
54,99,38045.15199116611
54,100,38047.12967061701
54,101,38049.014453870164
54,102,38050.804382081486
54,103,38052.50433541476
54,104,38054.11892028144
54,105,38055.65248937214
54,106,38057.109159343505
54,107,38058.492826561116
54,108,38059.80718121906
54,109,38061.05572009392
54,110,38062.24175814079
54,111,38063.368486287545
54,112,38064.556166409
54,113,38065.77019673814
54,114,38066.985502061434
54,115,38068.18422238825
54,116,38069.31088250094
54,117,38070.41253787056
54,118,38070.59011595516
54,119,38071.654706677065
54,120,38072.650947604125
54,121,38073.614709328795
54,122,38074.64706010899
54,123,38075.71209329166
54,124,38076.78386199456
54,125,38077.84393941148
54,126,38078.87954725297
54,127,38079.882123735784
54,128,38080.84623109801
54,129,38081.768724918664
54,130,38082.64812492029
54,131,38083.484140497174
54,132,38084.38144223517
54,133,38085.30792495264
54,134,38086.24043666259
54,135,38087.162576706
54,136,38088.06300804465
54,137,38088.93416712119
54,138,38089.77128062877
54,139,38089.90731938204
54,140,38090.736060965646
54,141,38091.518241279766
54,142,38092.35983924792
54,143,38093.229603357395
54,144,38094.105066318356
54,145,38094.970372528
54,146,38095.81461479522
54,147,38096.63056453843
54,148,38097.41370547269
54,149,38098.16150093641
54,150,38098.87284070456
54,151,38099.54762536246
54,152,38100.29085566368
54,153,38101.07029897375
54,154,38101.862626872186
54,155,38102.65122853251
55,1,105040.200598485
55,2,96261.42557067299
55,3,89509.70758254998
55,4,84334.35257208074
55,5,80392.03126508476
55,6,77412.97775151214
55,7,75185.30272793001
55,8,73542.64502086042
55,9,72354.45189782564
55,10,71518.32930505631
55,11,70972.9500885082
55,12,70627.00541020714
55,13,70434.12229704676
55,14,70357.93862565179
55,15,70369.97789345712
55,16,70447.97324894274
55,17,70574.54593581043
55,18,70736.16331703018
55,19,70922.31743545989
55,20,71124.8775279247
55,21,71338.42747512733
55,22,71556.89384578723
55,23,71776.75138441203
55,24,71995.34069577043
55,25,72210.67995819065
55,26,72421.31653453167
55,27,72626.21007770054
55,28,72824.64049478828
55,29,73016.13552960083
55,30,73200.41382565555
55,31,73372.55516799091
55,32,73539.72889007282
55,33,73701.28516268732
55,34,73856.82132091068
55,35,74006.11935813204
55,36,74149.09806183334
55,37,74285.77644891641
55,38,74416.24591088275
55,39,74540.64906387466
55,40,74659.16375261867
55,41,74772.44000640188
55,42,74880.01804965053
55,43,74982.18713236602
55,44,75079.22169171216
55,45,75171.3820571227
55,46,75258.91514883682
55,47,75342.05516003976
55,48,75421.02561510322
55,49,75496.03537501614
55,50,75567.29946916277
55,51,75630.17507041007
55,52,75692.07640590085
55,53,75752.46242652384
55,54,75810.9690807019
55,55,75869.39008307437
55,56,75924.96717873873
55,57,75977.77135178311
55,58,76027.8987167303
55,59,76075.45981483525
55,60,76120.08985639254
55,61,76162.92173881896
55,62,76204.62079677999
55,63,76244.73390241367
55,64,76283.13971856408
55,65,76319.78902147611
55,66,76353.56130893654
55,67,76385.9378602349
55,68,76416.89573871436
55,69,76446.47466812709
55,70,76474.65017374002
55,71,76496.95966594109
55,72,76520.2156666486
55,73,76543.80199960001
55,74,76567.27917580912
55,75,76590.3397860764
55,76,76612.77463569726
55,77,76634.44710237934
55,78,76655.2737783335
55,79,76675.2099057652
55,80,76694.23846114217
55,81,76707.9460653638
55,82,76722.9873999857
55,83,76738.73304964928
55,84,76754.89004654017
55,85,76771.05475020198
55,86,76786.8523711854
55,87,76802.23273493229
55,88,76817.00935157562
55,89,76831.1420931003
55,90,76844.65555683071
55,91,76853.10321660251
55,92,76863.35495340971
55,93,76877.59942571062
55,94,76888.9765042714
55,95,76900.43509865581
55,96,76911.76885580199
55,97,76924.0687926101
55,98,76934.78428891553
55,99,76945.81529584466
55,100,76956.18073699348
55,101,76965.9109231777
55,102,76976.1204258652
55,103,76983.79102456299
55,104,76992.083370865
55,105,77000.54724577087
55,106,77009.07567554594
55,107,77017.49555118135
55,108,77025.69232699025
55,109,77034.2361271796
55,110,77042.2422409614
55,111,77044.88001256321
55,112,77049.63822753185
55,113,77055.74028880132
55,114,77065.01630599193
55,115,77073.94695871475
55,116,77082.4346588853
55,117,77089.49146811581
55,118,77096.34321043173
55,119,77102.93072950825
55,120,77109.6838131001
55,121,77111.16480115491
55,122,77114.79823591413
55,123,77119.8130501168
55,124,77125.65738413627
55,125,77131.94096739491
55,126,77138.39201902105
55,127,77144.8251094813
55,128,77151.11727954126
55,129,77157.19036540287
55,130,77163.56847473451
55,131,77164.62576680102
55,132,77167.83092623502
55,133,77175.31212040111
55,134,77180.31088895623
55,135,77185.70533733162
55,136,77191.27556718588
55,137,77198.12677184184
55,138,77204.56068785192
55,139,77209.93064841547
55,140,77215.08398929196
55,141,77215.57306643343
55,142,77218.25231038255
55,143,77222.35107945088
55,144,77227.31747133222
55,145,77234.62836797387
55,146,77240.19216652331
55,147,77245.75659200989
55,148,77251.20729166198
55,149,77256.47140529104
55,150,77261.50549499327
55,151,77266.64339280307
55,152,77271.35192790058
55,153,77275.64971530874
55,154,77279.59277300377
55,155,77283.22722272878
56,1,312957.203720248
56,2,284368.0007026844
56,3,262054.42115942293
56,4,244607.56163686689
56,5,230997.45176646975
56,6,220410.5773074102
56,7,212204.46743984416
56,8,205871.80544733698
56,9,201012.06595821772
56,10,197309.10057055842
56,11,194513.42457102553
56,12,192431.0312295744
56,13,190904.61054210438
56,14,189808.78610110676
56,15,189049.13249706323
56,16,188549.31956539396
56,17,188249.4735591927
56,18,188102.65432754153
56,19,188072.09046151937
56,20,188128.80228612336
56,21,188250.58379836447
56,22,188425.77936008025
56,23,188637.9209931799
56,24,188874.6845726451
56,25,189126.84785495745
56,26,189386.60433732107
56,27,189649.350509552
56,28,189911.59603930687
56,29,190171.16289416683
56,30,190425.5678322023
56,31,190673.66558060402
56,32,190920.2368319057
56,33,191161.7629308463
56,34,191394.05728900703
56,35,191618.60963161878
56,36,191834.52643801193
56,37,192040.6576295069
56,38,192237.86002037252
56,39,192426.12405457627
56,40,192605.59057973346
56,41,192776.49423832845
56,42,192945.01226759894
56,43,193108.67023584995
56,44,193266.08467997896
56,45,193416.56810082032
56,46,193559.86983819533
56,47,193696.00713855147
56,48,193825.15589442017
56,49,193947.58070553996
56,50,194063.5907239912
56,51,194173.51230250893
56,52,194283.6035650514
56,53,194391.36550999247
56,54,194495.36982428835
56,55,194594.8693567645
56,56,194689.5432769577
56,57,194779.33147977604
56,58,194864.32791261873
56,59,194944.71263205432
56,60,195020.70917746436
56,61,195092.55838013883
56,62,195166.45613101943
56,63,195239.80987396726
56,64,195311.103900701
56,65,195379.5086969627
56,66,195444.6253677277
56,67,195506.31955758948
56,68,195564.61444960925
56,69,195619.62258980423
56,70,195671.50308664367
56,71,195720.43528024663
56,72,195772.56895540585
56,73,195825.24962587774
56,74,195876.90455801258
56,75,195926.65119662462
56,76,195974.04095366586
56,77,196018.89268052502
56,78,196061.18534387343
56,79,196095.1960641309
56,80,196133.2106691538
56,81,196168.97035608464
56,82,196208.5717638666
56,83,196249.31813668107
56,84,196289.60332745072
56,85,196328.5168736564
56,86,196365.58569864964
56,87,196387.75348624375
56,88,196421.96916959021
56,89,196445.11362135076
56,90,196476.0827163592
56,91,196505.07283666614
56,92,196538.1408137502
56,93,196572.58016197316
56,94,196606.78136461583
56,95,196639.8333475097
56,96,196671.26311442922
56,97,196700.8668362128
56,98,196728.60124438445
56,99,196754.51460273482
56,100,196778.70350282968
56,101,196801.28638623387
56,102,196828.363847421
56,103,196857.21897820913
56,104,196886.2202127238
56,105,196914.42917067875
56,106,196941.34407626724
56,107,196966.73299208996
56,108,196990.52633603202
56,109,197012.74835342806
56,110,197033.28243718023
56,111,197052.3379742838
56,112,197076.1912141603
56,113,197102.07284158038
56,114,197128.31278194004
56,115,197153.94385828095
56,116,197178.4423313825
56,117,197201.55914775352
56,118,197223.21108145482
56,119,197243.41125007166
56,120,197262.2253751196
56,121,197279.74476148692
56,122,197302.04032781953
56,123,197323.3793268025
56,124,197346.1827561424
56,125,197336.76201236702
56,126,197362.3900608302
56,127,197386.87689989258
56,128,197409.92419678287
56,129,197431.42910257867
56,130,197451.4021301452
56,131,197469.91552057487
56,132,197492.9625025956
56,133,197517.85768959773
56,134,197542.99277799242
56,135,197539.45381069486
56,136,197536.5903223588
56,137,197534.10770961476
56,138,197531.7755647485
56,139,197561.41172478485
56,140,197588.76605762084
56,141,197613.80925918164
56,142,197642.47126704772
56,143,197672.15366798593
56,144,197701.34887398017
56,145,197729.23648956005
56,146,197735.34113122293
56,147,197740.928456505
56,148,197767.42542338886
56,149,197791.91738858246
56,150,197814.4385046381
56,151,197835.10299912607
56,152,197853.76306466438
56,153,197870.72287558776
56,154,197886.22856740796
56,155,197900.48013307713
57,1,359915.254400738
57,2,324811.3905912631
57,3,297086.90991532785
57,4,276897.5178347188
57,5,261119.33981055964
57,6,248820.66436891374
57,7,239265.28056614613
57,8,231871.4874453193
57,9,225255.32539138547
57,10,219988.91754915516
57,11,216864.30800321215
57,12,214529.84564841428
57,13,212814.21581818763
57,14,211582.1745863368
57,15,210726.99233833465
57,16,210164.4801979986
57,17,209828.26751748234
57,18,209666.06823034876
57,19,209636.72885645053
57,20,209707.89439850367
57,21,209854.16270521883
57,22,210054.42329557752
57,23,210293.24845590512
57,24,210560.75978667146
57,25,210800.30898917333
57,26,211098.73499090152
57,27,211400.59675750768
57,28,211701.95060377553
57,29,211999.83110151265
57,30,212292.03960451638
57,31,212577.8860887949
57,32,212854.97832049686
57,33,213122.60881344674
57,34,213380.34358596575
57,35,213627.95879168663
57,36,213865.58556729974
57,37,214093.04139102407
57,38,214310.48369483394
57,39,214518.13470307644
57,40,214716.2630754488
57,41,214905.25784503744
57,42,215085.79541992486
57,43,215258.15967865224
57,44,215422.6402754715
57,45,215579.5293809536
57,46,215729.11904709967
57,47,215872.35795493767
57,48,216009.24660772795
57,49,216139.86798132403
57,50,216264.3629078389
57,51,216382.91162406272
57,52,216495.92536868004
57,53,216603.66971631962
57,54,216706.38985539193
57,55,216804.3143545204
57,56,216898.4372552509
57,57,216988.62414479643
57,58,217074.8343040825
57,59,217157.09401162495
57,60,217235.47655028646
57,61,217310.08730608446
57,62,217382.64753802962
57,63,217452.74004015734
57,64,217520.11082947114
57,65,217584.62447806908
57,66,217646.23066057853
57,67,217704.93920814685
57,68,217760.80159884534
57,69,217813.89730499094
57,70,217864.32379440052
57,71,217912.00266834165
57,72,217958.93310350095
57,73,218004.64320681395
57,74,218048.82464195543
57,75,218074.24932981993
57,76,218097.49092633338
57,77,218120.29853060737
57,78,218140.5930074763
57,79,218158.35124922192
57,80,218198.71300326617
57,81,218236.76993592738
57,82,218274.18021115792
57,83,218310.4985909514
57,84,218345.44492954417
57,85,218377.9526856163
57,86,218408.33575789083
57,87,218436.845825672
57,88,218464.27632017992
57,89,218490.53690190436
57,90,218515.58631802417
57,91,218539.41775011647
57,92,218563.63658901158
57,93,218587.72099207918
57,94,218611.3147344794
57,95,218634.18286059602
57,96,218656.17847380025
57,97,218677.21796624875
57,98,218697.26262835242
57,99,218716.30506734556
57,100,218734.35923996317
57,101,218751.45319184376
57,102,218769.27159757284
57,103,218787.281380625
57,104,218805.11333877998
57,105,218822.51859075326
57,106,218839.33592814987
57,107,218855.46743554427
57,108,218870.8603642205
57,109,218885.49372335608
57,110,218899.36841927076
57,111,218870.69220720502
57,112,218888.79439470486
57,113,218906.86869766534
57,114,218924.5618393457
57,115,218941.64660804218
57,116,218957.98603944512
57,117,218973.5069311779
57,118,218988.18037192372
57,119,219002.00752532744
57,120,219015.00933536695
57,121,219027.21914550418
57,122,219040.2829923658
57,123,219027.10029360146
57,124,219015.97095130483
57,125,219034.17172206554
57,126,219029.14230937496
57,127,219047.54412604333
57,128,219064.66504766134
57,129,219080.55380613563
57,130,219094.7967670248
57,131,219108.09730791004
57,132,219120.5852646187
57,133,219133.69745045668
57,134,219145.95203320676
57,135,219133.96471571134
57,136,219121.63824254132
57,137,219111.18628803678
57,138,219128.8985950569
57,139,219145.59665254783
57,140,219160.5442551486
57,141,219174.67075089252
57,142,219189.47703326828
57,143,219204.44323654776
57,144,219191.13578776145
57,145,219177.1363400819
57,146,219165.06409521704
57,147,219154.46013894374
57,148,219176.38826890755
57,149,219196.6855692251
57,150,219215.41988608692
57,151,219232.68360829167
57,152,219250.07862499257
57,153,219267.19157891852
57,154,219283.7545994689
57,155,219299.60397734848
58,1,155485.394760218
58,2,141317.2973209804
58,3,130253.35595218523
58,4,121603.37736899656
58,5,114857.17244449074
58,6,109611.66833393398
58,7,105548.44255475077
58,8,102415.96947579214
58,9,100015.59046975983
58,10,98190.42649006202
58,11,96816.61578336792
58,12,95798.51871750048
58,13,95054.83073025178
58,14,94525.0247025244
58,15,94161.41031397108
58,16,93926.43479104593
58,17,93790.55026620628
58,18,93730.52883136057
58,19,93728.13132885595
58,20,93769.05564376133
58,21,93842.10584198833
58,22,93938.53580899283
58,23,94051.53077003085
58,24,94176.27264768406
58,25,94308.44952003837
58,26,94444.47560230384
58,27,94582.2211770283
58,28,94719.77408879036
58,29,94855.7094605084
58,30,94988.86576151659
58,31,95118.54371732466
58,32,95244.43289326013
58,33,95366.18571162372
58,34,95483.58049895774
58,35,95596.49302371267
58,36,95705.19710322656
58,37,95809.55286011932
58,38,95909.3161822642
58,39,96004.76152833471
58,40,96095.8091881339
58,41,96182.6065529921
58,42,96265.3131559536
58,43,96344.07704059381
58,44,96419.03477471364
58,45,96490.36412976641
58,46,96558.21926804856
58,47,96622.75284717133
58,48,96684.11468611882
58,49,96742.45081756334
58,50,96797.90283477095
58,51,96850.60746237273
58,52,96900.89502977427
58,53,96948.86880630521
58,54,96994.62644872798
58,55,97038.63012100937
58,56,97080.79999612916
58,57,97121.10771846946
58,58,97159.56112890248
58,59,97196.19302708373
58,60,97231.0529470923
58,61,97264.20117624727
58,62,97296.42519493177
58,63,97327.5269580823
58,64,97357.38965947207
58,65,97385.95423956063
58,66,97413.20213608939
58,67,97439.14268168664
58,68,97463.67055807417
58,69,97486.8870221444
58,70,97508.97803315643
58,71,97529.97785833692
58,72,97550.66291191503
58,73,97570.33025155978
58,74,97589.04976747128
58,75,97606.88056692417
58,76,97623.8735277199
58,77,97640.0732299977
58,78,97655.51941163017
58,79,97670.24805967085
58,80,97684.29222477839
58,81,97697.68262565168
58,82,97711.28124704865
58,83,97712.86422722679
58,84,97727.29083091997
58,85,97741.19036225775
58,86,97754.48757038295
58,87,97767.14580381445
58,88,97779.154767767
58,89,97790.52172460336
58,90,97801.26522304914
58,91,97811.32082958284
58,92,97821.55866904059
58,93,97831.73327798714
58,94,97841.68163481407
58,95,97851.29974350994
58,96,97860.52545204698
58,97,97869.32590558252
58,98,97877.68843503555
58,99,97885.61398359168
58,100,97893.11240114481
58,101,97900.19910772057
58,102,97907.63209064085
58,103,97915.15658701047
58,104,97922.60048756447
58,105,97929.85107037291
58,106,97936.83790412161
58,107,97943.52034179417
58,108,97949.87842008847
58,109,97955.80245527264
58,110,97961.34347221928
58,111,97966.6186582533
58,112,97971.75684671459
58,113,97976.76733790382
58,114,97981.65418789249
58,115,97986.79819563788
58,116,97992.02413943468
58,117,97996.9822540759
58,118,98001.89455028388
58,119,98006.69141559787
58,120,98011.32835913158
58,121,98015.77875873898
58,122,98020.75040293645
58,123,98014.7701712115
58,124,98020.79905162042
58,125,98026.7657532719
58,126,98032.56188428665
58,127,98038.1214861858
58,128,98043.40812042457
58,129,98044.88042407478
58,130,98049.9383793872
58,131,98054.6754436142
58,132,98059.82279161159
58,133,98065.1295251354
58,134,98061.44335127783
58,135,98067.51877939206
58,136,98073.31634148283
58,137,98078.79870623292
58,138,98083.95133021723
58,139,98088.77466858688
58,140,98093.16691340045
58,141,98097.29017871876
58,142,98101.87507544497
58,143,98106.66638530951
58,144,98111.49080142262
58,145,98116.23378191686
58,146,98120.82256705331
58,147,98125.21377711117
58,148,98129.38440471486
58,149,98133.32531415753
58,150,98137.03658536739
58,151,98140.52420938728
58,152,98144.53092937166
58,153,98148.79557999343
58,154,98153.13933523485
58,155,98157.44262752641
59,1,220570.970454466
59,2,200898.928491091
59,3,185584.50331491197
59,4,173688.9300707189
59,5,164474.95174962864
59,6,157363.4627182784
59,7,151899.52103517146
59,8,147711.44516597886
59,9,144525.4709600996
59,10,141877.64200481266
59,11,140117.9900776548
59,12,138838.34221517225
59,13,137931.43537213185
59,14,137313.09694246438
59,15,136917.30504781567
59,16,136692.3068159473
59,17,136596.48386371948
59,18,136599.5583557886
59,19,136676.6476974291
59,20,136808.3455986323
59,21,136979.5478267852
59,22,137180.82394063563
59,23,137402.1642545102
59,24,137635.94718102584
59,25,137876.39727743363
59,26,138119.1658715296
59,27,138361.0063463233
59,28,138599.52258406344
59,29,138832.97399936806
59,30,139060.1243785474
59,31,139280.1246550395
59,32,139494.99011401876
59,33,139703.34585005327
59,34,139904.3315371185
59,35,140097.45545184825
59,36,140282.48791629018
59,37,140459.38367174275
59,38,140628.2254655402
59,39,140789.1831748348
59,40,140942.48429615764
59,41,141088.39273769304
59,42,141229.7656574205
59,43,141365.8493652353
59,44,141496.23718232068
59,45,141620.76044730758
59,46,141739.41110185446
59,47,141852.28701319604
59,48,141959.55361693248
59,49,142061.4172329778
59,50,142158.10669677073
59,51,142249.8608855483
59,52,142339.49872437495
59,53,142426.20517361414
59,54,142509.50300849284
59,55,142589.14679496927
59,56,142665.0477863664
59,57,142737.2210340262
59,58,142805.74840372027
59,59,142870.75293732394
59,60,142932.38127090575
59,61,142990.79174403017
59,62,143048.73633922168
59,63,143105.31924977663
59,64,143159.9866057022
59,65,143212.4201092476
59,66,143262.46166652042
59,67,143310.06028466494
59,68,143355.23490995544
59,69,143398.04863513503
59,70,143438.59097961496
59,71,143414.0021651287
59,72,143393.79383666522
59,73,143376.6577719946
59,74,143361.56321990528
59,75,143347.697843878
59,76,143334.42108160123
59,77,143321.22731131184
59,78,143307.7167638839
59,79,143293.57255245702
59,80,143367.3869660628
59,81,143434.6943372296
59,82,143495.1005965363
59,83,143548.18185906258
59,84,143596.25285022173
59,85,143639.8650730212
59,86,143679.529251623
59,87,143706.56807859568
59,88,143731.08896465905
59,89,143762.95318273074
59,90,143792.0078674548
59,91,143818.95733939423
59,92,143844.39622504782
59,93,143870.35615905485
59,94,143894.71955805787
59,95,143917.68514683683
59,96,143939.40725232428
59,97,143960.00686380698
59,98,143980.22810468168
59,99,143999.82680939685
59,100,144018.65883980095
59,101,144036.64823831865
59,102,144056.3041082905
59,103,144076.590189959
59,104,144096.82898798512
59,105,144116.5918100402
59,106,144135.62073969157
59,107,144153.77356053068
59,108,144170.63036139042
59,109,144186.35218152578
59,110,144201.06931896645
59,111,144215.09170621913
59,112,144231.00644388777
59,113,144247.75995100648
59,114,144264.65960635737
59,115,144281.2633817551
59,116,144297.30149618373
59,117,144312.62108839402
59,118,144326.79241185932
59,119,144339.9678481451
59,120,144352.26973572813
59,121,144363.7970001838
59,122,144377.39036841126
59,123,144391.9752024241
59,124,144406.84201102285
59,125,144421.5350770992
59,126,144435.77335910322
59,127,144449.39459976827
59,128,144454.29451698734
59,129,144467.28779451238
59,130,144479.48839991467
59,131,144490.91242269482
59,132,144504.17504348682
59,133,144518.26677058166
59,134,144532.52744286408
59,135,144527.13445910168
59,136,144522.4226524283
59,137,144539.0869935714
59,138,144554.7035801443
59,139,144569.23519828683
59,140,144582.70005201775
59,141,144595.14878219194
59,142,144609.1918659156
59,143,144588.14073037863
59,144,144606.39911004956
59,145,144623.99227834964
59,146,144640.6628624856
59,147,144656.28895391867
59,148,144670.83570691972
59,149,144684.32219697873
59,150,144696.79902247578
59,151,144708.33341987524
59,152,144721.54221500203
59,153,144735.46309730847
59,154,144748.32399344427
59,155,144761.25514216215
60,1,73588.5482588032
60,2,66671.71859610477
60,3,61279.10738114185
60,4,57072.005346938495
60,5,53780.363854930336
60,6,51210.197296289756
60,7,49213.33876016352
60,8,47665.41815934269
60,9,46467.862732963986
60,10,45546.887348722346
60,11,44842.05509388712
60,12,44307.62372124929
60,13,43906.37056154115
60,14,43609.10302634899
60,15,43392.898986642744
60,16,43239.74808588371
60,17,43135.49592800716
60,18,43069.019811969694
60,19,43031.583082970814
60,20,43016.32819050881
60,21,42946.3486315442
60,22,42896.610691511894
60,23,42862.12755982838
60,24,42838.97856743688
60,25,42824.08365372472
60,26,42815.02525034208
60,27,42809.90762056368
60,28,42807.245784869716
60,29,42789.27292250897
60,30,42754.12615354007
60,31,42858.85922638628
60,32,42959.78213091212
60,33,43053.98535678642
60,34,43108.97198467676
60,35,43158.411574411395
60,36,43197.13060968768
60,37,43232.24075601718
60,38,43306.007500077125
60,39,43374.123793214894
60,40,43423.61650798092
60,41,43406.540738752876
60,42,43470.868829547886
60,43,43532.14549699472
60,44,43589.285377438675
60,45,43628.46211750199
60,46,43664.25705899742
60,47,43697.050961253066
60,48,43727.15769610806
60,49,43754.837508127755
60,50,43780.307524311815
60,51,43820.8446443636
60,52,43815.229257140985
60,53,43858.89766084269
60,54,43900.292097827536
60,55,43938.80963528096
60,56,43974.35387071418
60,57,44006.7910519268
60,58,44032.46273167366
60,59,44055.46884280155
60,60,44075.97606982871
60,61,44025.80244366023
60,62,43968.45752632241
60,63,43901.61837769413
60,64,43822.775775365015
60,65,43729.14812478885
60,66,43617.59053213005
60,67,43484.49584461676
60,68,43325.68436124072
60,69,43136.27869415958
60,70,42910.5599174128
60,71,42617.99174163725
60,72,42272.770414804916
60,73,41864.72543798512
60,74,41381.938732703486
60,75,40810.39794257625
60,76,40133.59154314008
60,77,39508.9513043972
60,78,38923.63134299221
60,79,38367.328783752855
60,80,37831.747741442334
60,81,37491.05049299936
60,82,37139.55236888318
60,83,36587.8705921075
60,84,35824.842884920625
60,85,34832.02811101701
60,86,33583.46082771079
60,87,32045.13203610711
60,88,30174.193876065452
60,89,28438.031141768162
60,90,26262.020611686457
60,91,24046.089101196416
60,92,21966.098913898488
60,93,19985.5708900295
60,94,18075.131401304036
60,95,16211.010828927245
60,96,14373.856381759491
60,97,12547.793235722493
60,98,10719.6818376798
60,99,8878.53016812359
60,100,8103.972092280497
60,101,10301.120550827067
60,102,9916.203333074618
60,103,8762.738109569083
60,104,11781.223396571258
60,105,10901.70340790617
60,106,10005.327390745755
60,107,9083.398028345526
60,108,10594.879192914135
60,109,13177.542812509271
60,110,15433.605385038303
60,111,17505.99382802294
60,112,18919.78857003795
60,113,20154.394851211513
60,114,21161.62346654703
60,115,22051.647909416355
60,116,22841.009023075116
60,117,23543.04677803951
60,118,24168.553715149523
60,119,24726.291903504683
60,120,25223.4020304886
60,121,25721.80555428104
60,122,26164.228357129323
60,123,26555.964790991813
60,124,26901.3634053466
60,125,27204.011139467726
60,126,27466.879316734354
60,127,27692.43942910832
60,128,27882.755023715472
60,129,28039.55467918881
60,130,28012.837503250303
60,131,28131.160956200227
60,132,28059.425744293032
60,133,27789.790701646674
60,134,27308.164806960485
60,135,26594.02630372225
60,136,25930.885175316962
60,137,24978.752023955207
60,138,23705.51039293194
60,139,22069.458212400266
60,140,20018.28713301165
60,141,18662.476698612852
60,142,16799.22950301479
60,143,14375.782415768896
60,144,11321.894762997434
60,145,8481.051487752042
60,146,7198.268960650262
60,147,6567.927347056126
60,148,6432.9467566507565
60,149,9375.088390748711
60,150,11964.672782977472
60,151,14336.459299555478
60,152,16414.82230171092
60,153,17987.431301158747
60,154,19611.191238698797
60,155,21055.06864482115
61,1,29099.053746998
61,2,26549.30764165041
61,3,24659.158661384514
61,4,23203.455225718746
61,5,22106.569315818346
61,6,21284.089139163232
61,7,20672.01294092431
61,8,20221.55181545006
61,9,19895.34007652405
61,10,19664.647543300285
61,11,19508.39491399407
61,12,19406.844582071542
61,13,19347.414602820674
61,14,19320.219963031996
61,15,19317.503489227514
61,16,19333.186401969055
61,17,19362.513383729674
61,18,19401.772305980558
61,19,19448.0729308858
61,20,19499.172197071606
61,21,19553.336301243533
61,22,19609.231843230238
61,23,19665.839926106073
61,24,19722.388386049006
61,25,19778.298340151392
61,26,19833.142041102376
61,27,19886.60966020324
61,28,19938.483119875036
61,29,19988.615491568766
61,30,20036.914786832167
61,31,20083.33121563434
61,32,20127.847180654942
61,33,20170.46942997476
61,34,20211.222912043275
61,35,20250.145972727973
61,36,20287.286610026928
61,37,20322.69956188324
61,38,20356.44404982036
61,39,20388.582038462784
61,40,20419.176900503793
61,41,20448.292399979015
61,42,20475.991925104117
61,43,20502.337916465647
61,44,20527.391447828315
61,45,20551.21192588253
61,46,20573.856882409185
61,47,20595.38183798587
61,48,20615.84022081605
61,49,20635.283327780264
61,50,20653.760317583943
61,51,20671.318228065702
61,52,20688.00201145631
61,53,20703.854582739394
61,54,20718.916877337317
