region,timePeriod,V
21,52,7827.50177488068
21,53,7823.154220172842
21,54,7818.710123595189
21,55,7816.492295904936
21,56,7812.083560083255
21,57,7809.878387242092
21,58,7805.490597259602
21,59,7801.116967717982
21,60,7798.934375696911
21,61,7795.077135777843
21,62,7791.274858240532
21,63,7787.015753005539
21,64,7782.625419917406
21,65,7780.466957544977
21,66,7778.310802612196
21,67,7776.160708109387
21,68,7771.8516638901065
21,69,7769.7150242235075
21,70,7765.392640276452
21,71,7761.523786216821
21,72,7757.583623578285
21,73,7753.331774941314
21,74,7748.981897038542
21,75,7746.874634146232
21,76,7742.560034239592
21,77,7738.209989502173
21,78,7736.12277898998
21,79,7731.8264830622975
21,80,7727.495063230508
21,81,7723.648905918192
21,82,7721.687130634829
21,83,7719.653186812847
21,84,7715.44984562371
21,85,7711.16742030225
21,86,7706.851764418661
21,87,7702.524653329612
21,88,7700.493679364321
21,89,7698.469305845198
21,90,7696.452026144666
21,91,7692.744274818495
21,92,7689.096933345583
21,93,7684.992736395625
21,94,7680.742533411135
21,95,7676.453661978484
21,96,7674.461100735115
21,97,7670.239898787695
21,98,7668.261688127552
21,99,7664.06617726002
21,100,7659.830418013423
21,101,7657.873914940207
21,102,7655.993240332193
21,103,7654.058567292556
21,104,7652.110138522287
21,105,7647.989540512176
21,106,7643.796570287536
21,107,7641.856804243484
21,108,7639.921937008567
21,109,7637.993181745454
21,110,7636.069874451634
21,111,7632.4306443039995
21,112,7628.820290843114
21,113,7624.773481353497
21,114,7622.875518255575
21,115,7620.9680277587595
21,116,7619.062773928174
21,117,7614.964913160783
21,118,7613.070825053016
21,119,7608.957180575608
21,120,7604.797068421764
21,121,7602.9217962714965
21,122,7601.143210105607
21,123,7599.294377857552
21,124,7597.427328528931
21,125,7595.557517252605
21,126,7593.689620709656
21,127,7591.82508555182
21,128,7589.964369019373
21,129,7588.107616835502
21,130,7586.254873393825
21,131,7584.406148915458
21,132,7582.884342020844
21,133,7581.3080040364575
21,134,7579.52395388236
21,135,7577.687840536992
21,136,7575.8414714318305
21,137,7571.798204172723
21,138,7569.958008974997
21,139,7568.121521286723
21,140,7566.290198458017
21,141,7564.463713390991
21,142,7562.987937597161
21,143,7561.481005851567
21,144,7559.731031442849
21,145,7557.919749731758
21,146,7557.403340484478
21,147,7556.894319517665
21,148,7556.02676503025
21,149,7554.438437128115
21,150,7552.669641723202
21,151,7550.861210700663
21,152,7549.227402079447
21,153,7547.45407406918
21,154,7549.3753566758805
21,155,7554.618695983696
22,1,0.0
22,2,684.9088167605141
22,3,1305.584606161157
22,4,1868.6800832096078
22,5,2380.1002402297854
22,6,2845.104242513988
22,7,3268.3879178503594
22,8,3654.1519490793476
22,9,4006.1592747819486
22,10,4327.784137073897
22,11,4622.0545030654475
22,12,4884.97365860589
22,13,5119.3492332432625
22,14,5327.688429143368
22,15,5512.2274185585975
22,16,5674.95772088194
22,17,5817.64986155114
22,18,5941.87458438678
22,19,6049.021861357418
22,20,6140.317918952096
22,21,6216.84047802466
22,22,6281.626083821266
22,23,6335.379443874749
22,24,6378.710513550575
22,25,6412.142754857305
22,26,6436.120489921362
22,27,6451.01543668219
22,28,6461.41852887289
22,29,6469.629497400747
22,30,6481.548556296228
22,31,6490.679143410938
22,32,6499.65991460423
22,33,6508.223808106266
22,34,6516.118598733075
22,35,6523.1047055149875
22,36,6530.775253817067
22,37,6537.63281765112
22,38,6544.074281066312
22,39,6550.300760555843
22,40,6557.580234024984
22,41,6561.889815524627
22,42,6566.325727956537
22,43,6573.163956295196
22,44,6579.531732000214
22,45,6585.6525089834595
22,46,6591.640598047686
22,47,6597.554219239127
22,48,6603.422864844287
22,49,6609.26137613776
22,50,6615.077162118003
22,51,6618.542017238344
22,52,6624.624787396242
22,53,6627.957737086692
22,54,6633.79808457468
22,55,6639.557799328217
22,56,6646.192009586174
22,57,6652.33033482452
22,58,6655.3545905046785
22,59,6661.0985734311635
22,60,6666.765630741489
22,61,6672.387960048944
22,62,6678.3410285620275
22,63,6684.327937949559
22,64,6690.07054087741
22,65,6695.678333842768
22,66,6698.429819700298
22,67,6703.915145773506
22,68,6709.3681857678375
22,69,6714.798242364774
22,70,6720.209831144833
22,71,6725.605103876444
22,72,6728.711401288297
22,73,6734.162500146291
22,74,6736.839281638663
22,75,6742.176083812018
22,76,6747.48093628263
22,77,6752.762582441782
22,78,6755.2357321997815
22,79,6760.484904880923
22,80,6762.897384657849
22,81,6768.11977895853
22,82,6770.839941263929
22,83,6773.387092637049
22,84,6778.564214331222
22,85,6783.717690095025
22,86,6788.851996966997
22,87,6793.969537258274
22,88,6799.071612526259
22,89,6804.158938659353
22,90,6809.2319189054115
22,91,6814.290788980682
22,92,6819.503010139453
22,93,6822.066946136197
22,94,6827.110582099206
22,95,6832.110986031691
22,96,6837.081783096424
22,97,6842.030317819132
22,98,6846.960575446321
22,99,6851.87473729592
22,100,6856.774011598919
22,101,6861.659079011518
22,102,6866.669091079812
22,103,6871.588344352956
22,104,6873.856249679859
22,105,6878.682101946319
22,106,6880.784392372183
22,107,6885.563927792907
22,108,6890.326061008115
22,109,6895.073848369136
22,110,6899.80854748368
22,111,6904.530610251715
22,112,6909.340230279256
22,113,6914.079731022121
22,114,6918.772735657737
22,115,6920.820687806881
22,116,6925.458996767365
22,117,6930.077254148144
22,118,6934.679371031711
22,119,6939.267279125234
22,120,6941.168112471688
22,121,6945.732629318058
22,122,6950.338626458047
22,123,6952.404381081205
22,124,6956.9320950492465
22,125,6961.433490541508
22,126,6965.914673116822
22,127,6970.37908403654
22,128,6974.828684191235
22,129,6976.622262070596
22,130,6981.047812190584
22,131,6985.460480510717
22,132,6989.9969615833315
22,133,6994.446337685233
22,134,6998.840912670868
22,135,7003.198943692012
22,136,7007.530836955141
22,137,7011.842576891459
22,138,7016.137637837635
22,139,7020.418057839368
22,140,7024.685046540973
22,141,7028.939332059323
22,142,7033.414635102091
22,143,7037.843128601127
22,144,7042.146059923939
22,145,7046.3765912093095
22,146,7050.563023503798
22,147,7054.720478548364
22,148,7058.857072740672
22,149,7062.977187311519
22,150,7067.083204863797
22,151,7075.6440321281
22,152,7088.205698153905
22,153,7104.337256330051
22,154,7123.64402481582
22,155,7145.7665978346295
23,1,0.0
23,2,942.720970655145
23,3,1791.8387130307083
23,4,2556.9295811921966
23,5,3246.5739229269484
23,6,3868.4624508006573
23,7,4429.490720183992
23,8,4935.843144210846
23,9,5393.067785679253
23,10,5806.143004199888
23,11,6179.5368987797265
23,12,6516.254950239277
23,13,6819.96061340535
23,14,7093.946859578678
23,15,7341.173574519323
23,16,7564.301178701754
23,17,7765.7208513741925
23,18,7947.5817014213235
23,19,8111.815193386106
23,20,8260.157105862012
23,21,8394.167271468144
23,22,8515.555760790328
23,23,8625.0119158088
23,24,8724.168701776278
23,25,8814.0095061097
23,26,8896.030890635448
23,27,8970.435130720334
23,28,9037.297675672778
23,29,9098.570839824426
23,30,9153.478230142848
23,31,9203.378016807184
23,32,9248.895349822238
23,33,9291.022685585174
23,34,9328.897045676455
23,35,9363.44197029564
23,36,9395.608507770983
23,37,9424.296648974172
23,38,9451.13418930063
23,39,9475.61959068414
23,40,9497.943004284407
23,41,9517.66083746471
23,42,9535.864847290008
23,43,9552.647658613849
23,44,9568.090901913718
23,45,9582.985345640498
23,46,9595.962919085006
23,47,9607.806476031585
23,48,9619.36282423416
23,49,9629.901789229856
23,50,9638.628062315038
23,51,9646.58913914916
23,52,9654.72293635458
23,53,9661.578918732079
23,54,9668.655199228062
23,55,9675.194367908203
23,56,9681.201960269444
23,57,9686.682078682226
23,58,9691.637506402785
23,59,9695.175431645283
23,60,9699.08594283912
23,61,9702.452678328627
23,62,9705.671728030646
23,63,9708.710102409597
23,64,9711.537289445598
23,65,9714.124974278575
23,66,9716.446786348126
23,67,9718.47807122774
23,68,9719.26794141971
23,69,9720.650990875658
23,70,9721.656638023984
23,71,9722.26693925205
23,72,9722.874364986923
23,73,9723.429144536502
23,74,9723.885599929194
23,75,9724.201700283156
23,76,9724.338660300287
23,77,9724.260578402225
23,78,9723.934110477605
23,79,9723.328175616176
23,80,9722.413690570564
23,81,9721.268746501682
23,82,9720.207650114715
23,83,9718.260150825698
23,84,9717.192184337619
23,85,9716.021375135191
23,86,9714.702892687357
23,87,9713.285769235039
23,88,9711.803430485166
23,89,9710.278648384314
23,90,9708.726924844814
23,91,9707.158802908443
23,92,9705.776314260265
23,93,9704.510150025573
23,94,9703.297048791028
23,95,9702.079153046721
23,96,9700.803429728774
23,97,9698.435138680783
23,98,9696.977783616217
23,99,9695.470010455614
23,100,9693.929682722914
23,101,9692.368994351893
23,102,9690.988984350883
23,103,9689.720872085529
23,104,9688.501870339447
23,105,9687.274547209607
23,106,9685.986251551152
23,107,9684.59061384435
23,108,9683.123199865753
23,109,9681.60838035979
23,110,9680.062856232535
23,111,9678.498072960267
23,112,9677.116719532863
23,113,9675.849902347632
23,114,9674.634736441327
23,115,9673.413705968404
23,116,9672.134088375251
23,117,9670.74743581062
23,118,9669.285211704208
23,119,9667.773012933692
23,120,9666.228374029097
23,121,9664.6633066653
23,122,9663.299923221419
23,123,9662.06797798127
23,124,9660.903385056352
23,125,9659.747564014508
23,126,9658.54685071661
23,127,9657.2519667491
23,128,9655.849396760494
23,129,9654.375101950945
23,130,9652.853661803554
23,131,9651.301871733385
23,132,9649.959740151404
23,133,9648.756566959108
23,134,9647.627867149733
23,135,9646.514711135127
23,136,9645.363130824122
23,137,9644.543337841706
23,138,9643.643291252616
23,139,9642.617461334039
23,140,9641.42385050848
23,141,9640.08635641423
23,142,9638.960337178813
23,143,9637.975649917544
23,144,9637.068331435044
23,145,9636.179942739183
23,146,9635.256978901325
23,147,9634.250337637523
23,148,9633.114840653721
23,149,9631.808802398935
23,150,9630.38897747082
23,151,9628.89397367461
23,152,9627.590159326432
23,153,9626.408941130754
23,154,9625.287728991114
23,155,9625.92863086467
24,1,0.0
24,2,2029.58121133016
24,3,3858.5466615711107
24,4,5507.329593259993
24,5,6994.255041685165
24,6,8335.761713425787
24,7,9546.599673145949
24,8,10640.006636640628
24,9,11627.865314961362
24,10,12520.84395099401
24,11,13328.521928303451
24,12,14059.502105930502
24,13,14719.326655032055
24,14,15315.09184947366
24,15,15853.1763600008
24,16,16339.313690999259
24,17,16778.657300155643
24,18,17175.83914001588
24,19,17535.02228579988
24,20,17859.948246729586
24,21,18153.97949780377
24,22,18420.674497546785
24,23,18662.7046035164
24,24,18882.470414341573
24,25,19082.129074152523
24,26,19263.618818236842
24,27,19428.68103852755
24,28,19578.880119388938
24,29,19715.621268868097
24,30,19840.166547837285
24,31,19953.649279006324
24,32,20056.437242734948
24,33,20150.579894164974
24,34,20238.15422071393
24,35,20317.183865460138
24,36,20389.61374037649
24,37,20457.452707607124
24,38,20518.238414452106
24,39,20573.890034516942
24,40,20624.782426354792
24,41,20671.56468966452
24,42,20714.860398743163
24,43,20754.8870905365
24,44,20791.836867432903
24,45,20825.878811537947
24,46,20857.16114920647
24,47,20885.81319082211
24,48,20911.947068281057
24,49,20937.54962802964
24,50,20958.942036758628
24,51,20978.47659445557
24,52,20996.590145081325
24,53,21013.275293021645
24,54,21030.375320294188
24,55,21046.09303122611
24,56,21060.45618580466
24,57,21073.487823427233
24,58,21085.20667385887
24,59,21095.62752496156
24,60,21104.761551511932
24,61,21110.782632511324
24,62,21116.290350198957
24,63,21121.17413620068
24,64,21125.329859868176
24,65,21128.65897534107
24,66,21133.292095604254
24,67,21137.000545792005
24,68,21139.75223392633
24,69,21141.515922730236
24,70,21142.261065208895
24,71,21139.86152833656
24,72,21139.397188213123
24,73,21138.61787667499
24,74,21135.129328751533
24,75,21133.528942706358
24,76,21131.649169982145
24,77,21127.154872204126
24,78,21124.970134947638
24,79,21122.7063296667
24,80,21120.393093763658
24,81,21118.050287681654
24,82,21116.008796816164
24,83,21114.122218759137
24,84,21112.256868407163
24,85,21111.833141377574
24,86,21111.390524442795
24,87,21110.812988355276
24,88,21109.99408268099
24,89,21108.835896794346
24,90,21107.24812392557
24,91,21106.193018017926
24,92,21105.528257578244
24,93,21105.103428080623
24,94,21104.781388511215
24,95,21104.436865136002
24,96,21101.831506183455
24,97,21101.10958327986
24,98,21100.000095492636
24,99,21098.417740691057
24,100,21096.518122708265
24,101,21094.407026078123
24,102,21092.518112838326
24,103,21090.713443375633
24,104,21088.86693350364
24,105,21086.8630873484
24,106,21084.67248829174
24,107,21082.356065561427
24,108,21079.955743527502
24,109,21077.500381805956
24,110,21075.009855344655
24,111,21072.49785766732
24,112,21070.314345874394
24,113,21066.26555255737
24,114,21064.312427811223
24,115,21060.050084857474
24,116,21057.808313605085
24,117,21055.452695002914
24,118,21053.021487983624
24,119,21050.54102022609
24,120,21048.029415975678
24,121,21045.499156883307
24,122,21043.33399845508
24,123,21041.38405329319
24,124,21039.51256907931
24,125,21037.594534224285
24,126,21033.317814269427
24,127,21031.066293323976
24,128,21028.697027512713
24,129,21026.24982962581
24,130,21023.752025023718
24,131,21021.22236912704
24,132,21019.079428372905
24,133,21017.17196533884
24,134,21015.36203509814
24,135,21013.523575582905
24,136,21011.54113855762
24,137,21009.342679288784
24,138,21006.99863433359
24,139,21004.557395998956
24,140,21002.05221904625
24,141,20999.50596104638
24,142,20997.391010325482
24,143,20995.55294101356
24,144,20993.850977462323
24,145,20992.15654948868
24,146,20990.351991804022
24,147,20988.3293730168
24,148,20986.089237231106
24,149,20983.703171071586
24,150,20981.22021509117
24,151,20978.67395893614
24,152,20976.52261215001
24,153,20974.615299733436
24,154,20972.814425823748
24,155,20975.06765666386
25,1,0.0
25,2,2822.3301567327703
25,3,5366.6806078464215
25,4,7661.299626658763
25,5,9731.5495734821
25,6,11600.202683824533
25,7,13287.706429098509
25,8,14812.421593793337
25,9,16190.835886468889
25,10,17437.755609474294
25,11,18566.477650391134
25,12,19588.943823630478
25,13,20515.842127280823
25,14,21353.722767498715
25,15,22111.449185696867
25,16,22796.9888553327
25,17,23417.503731430603
25,18,23979.43156386372
25,19,24488.558997132157
25,20,24950.087286177575
25,21,25368.691373989885
25,22,25749.39986239455
25,23,26095.91927595962
25,24,26411.58106216054
25,25,26699.379433162125
25,26,26962.005384785894
25,27,27201.877278745
25,28,27421.168335233928
25,29,27621.831347903943
25,30,27805.62090173948
25,31,27974.11334601815
25,32,28128.08582957426
25,33,28270.16545498198
25,34,28401.407553383655
25,35,28524.3797586179
25,36,28636.699669392496
25,37,28742.479423579756
25,38,28840.737189142612
25,39,28930.307038478586
25,40,29013.50589835588
25,41,29091.218325601145
25,42,29164.290051834032
25,43,29233.044836193756
25,44,29297.771502486277
25,45,29358.72736968854
25,46,29416.141333022944
25,47,29470.216630795694
25,48,29521.13332863485
25,49,29569.0505495655
25,50,29614.108475483765
25,51,29656.878228095407
25,52,29697.929576596558
25,53,29737.2876909576
25,54,29774.972687312384
25,55,29811.000033057437
25,56,29845.38090783019
25,57,29878.12252471542
25,58,29909.2284155864
25,59,29938.698684089028
25,60,29966.530229419317
25,61,29993.155267766237
25,62,30019.017054783293
25,63,30044.037211907245
25,64,30068.14238428239
25,65,30093.350329755227
25,66,30117.575261078306
25,67,30138.59732534817
25,68,30160.777186010193
25,69,30181.86138413979
25,70,30199.449997104955
25,71,30216.292627038063
25,72,30234.865561588096
25,73,30253.05119152718
25,74,30268.606473181593
25,75,30285.771238756497
25,76,30299.996470784587
25,77,30315.789242763196
25,78,30330.769506572775
25,79,30344.88586179134
25,80,30358.090293123772
25,81,30370.337768043333
25,82,30382.573884257046
25,83,30394.67516630511
25,84,30404.25739586534
25,85,30415.763330897593
25,86,30426.78995854076
25,87,30437.253903823253
25,88,30447.07840656834
25,89,30456.192593262487
25,90,30464.53082111285
25,91,30472.032086967643
25,92,30477.398984499767
25,93,30485.022039144
25,94,30492.4729955135
25,95,30499.63872446029
25,96,30506.415714671773
25,97,30512.70904151851
25,98,30518.43143869996
25,99,30523.502462270608
25,100,30527.847737679884
25,101,30531.62130701797
25,102,30535.609743893594
25,103,30539.662855218652
25,104,30543.64383903444
25,105,30547.427873209148
25,106,30550.900845350297
25,107,30553.958209634897
