region,timePeriod,S_proportion,I_proportion,R_proportion,X_proportion
44,24,0.0015205089442166296,0.0,0.00045576991316499297,0.039525691699604744
44,25,0.0015205089442166296,0.0,0.00045576991316499297,0.039525691699604744
44,26,0.0015205089442166296,0.0,0.00045576991316499297,0.039525691699604744
45,0,0.06932773109243698,0.0007002801120448179,0.0,0.0035014005602240898
45,1,0.0692436974789916,0.00010644257703085454,0.0006862745098039216,0.00349299719887943
45,2,0.002695910364145535,1.4901960784319639e-05,0.000790588235294159,0.0700280112044818
45,3,0.002693943305322005,2.2650980392165854e-06,0.0008051921568627923,0.0700280112044818
45,4,0.002693943305322005,7.248313725493076e-08,0.0008074119529412246,0.07002798402330532
45,5,0.0026939346073455344,0.0,0.0008074829864157345,0.07002798402330532
45,6,0.0026938999261276113,7.500041448478929e-09,0.0008074829864157345,0.0700280112044818
45,7,0.0026938990261226375,0.0,0.0008074903364563539,0.0700280112044818
45,8,0.002693899047122754,0.0,0.0008074913654620406,0.0700280112044818
45,9,0.002693899047122754,0.0,0.0008074915095228367,0.0700280112044818
45,10,0.002693898899769139,0.0,0.0008074915124040527,0.0700280112044818
45,11,0.002693898899769139,0.0,0.0008074915128074229,0.0700280112044818
45,12,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,13,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,14,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,15,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,16,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,17,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,18,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,19,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,20,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,21,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,22,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,23,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,24,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,25,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
45,26,0.0026938988997675583,0.0,0.0008074915128203308,0.0700280112044818
46,0,0.010763209393346379,0.00010871928680147858,0.0,0.0005435964340073929
46,1,0.010750163078930203,1.65253315938313e-05,0.00010654490106544901,0.0005422918025657562
46,2,0.000418543161556841,2.313546423136382e-06,0.00012273972602740366,0.010871928680147858
46,3,0.000418237773428987,3.516590563167301e-07,0.00012500700152207734,0.010871928680147858
46,4,0.000418237773428987,1.1253089802135369e-08,0.00012535162739726774,0.010871924460239182
46,5,0.0004182320972958983,0.0,0.00012536265542527382,0.010871928680147858
46,6,0.00041823103875953776,1.1643899965675048e-09,0.00012536265542527382,0.010871928680147858
46,7,0.0004182308990327382,0.0,0.00012536379652747045,0.010871928680147858
46,8,0.0004182309022930303,0.0,0.000125363956281778,0.010871928680147858
46,9,0.0004182309022930303,0.0,0.00012536397864738104,0.010871928680147858
46,10,0.0004182308794162133,0.0,0.0001253639790946931,0.010871928680147858
46,11,0.0004182308794162133,0.0,0.00012536397915731678,0.010871928680147858
46,12,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,13,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,14,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,15,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,16,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,17,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,18,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,19,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,20,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,21,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,22,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,23,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,24,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,25,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
46,26,0.0004182308794159679,0.0,0.00012536397915932076,0.010871928680147858
47,0,0.06338028169014084,0.0006402048655569783,0.0,0.0032010243277848915
47,1,0.06330345710627401,9.731113956469929e-05,0.0006274007682458387,0.003193341869398096
47,2,0.0024646350832265196,1.3623559539057903e-05,0.000722765685019244,0.06402048655569782
47,3,0.0024628367733673644,2.0707810499368014e-06,0.0007361167733675207,0.06402048655569782
47,4,0.0024628367733673644,6.626499359797769e-08,0.0007381461387964588,0.06402046170632522
47,5,0.002462803348865348,0.0,0.0007382110784901848,0.06402048655569782
47,6,0.0024627971155635267,6.85663200283477e-09,0.0007382110784901848,0.06402048655569782
47,7,0.0024627962927676866,0.0,0.0007382177979895476,0.06402048655569782
47,8,0.002462796311966257,0.0,0.0007382187387194584,0.06402048655569782
47,9,0.002462796311966257,0.0,0.0007382188704216459,0.06402048655569782
47,10,0.0024627961772537327,0.0,0.0007382188730556896,0.06402048655569782
47,11,0.0024627961772537327,0.0,0.0007382188734244557,0.06402048655569782
47,12,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,13,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,14,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,15,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,16,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,17,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,18,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,19,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,20,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,21,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,22,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,23,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,24,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,25,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
47,26,0.0024627961772522877,0.0,0.0007382188734362563,0.06402048655569782
48,0,0.0009327655084043115,9.421873822265773e-06,0.0,4.710936911132887e-05
48,1,0.0009316348835456396,1.4321248209849655e-06,9.233436345820458e-06,4.699630662546004e-05
48,2,3.627195296600422e-05,2.004974749378952e-07,1.0636918670385723e-05,0.0009421873822265774
48,3,3.624548729931242e-05,3.047561619056008e-08,1.0833406195824861e-05,0.0009421873822265774
48,4,3.624548729931242e-05,9.752197180979229e-10,1.086327229969161e-05,0.000942187016519183
48,5,3.624537027294625e-05,0.0,1.0864228015015346e-05,0.000942187016519183
48,6,3.624490365672561e-05,1.0090882630236594e-10,1.0864228015015346e-05,0.0009421873822265774
48,7,3.624489154766645e-05,0.0,1.0864326905665122e-05,0.0009421873822265774
48,8,3.6244891830211176e-05,0.0,1.0864340750356091e-05,0.0009421873822265774
48,9,3.6244891830211176e-05,0.0,1.0864342688612826e-05,0.0009421873822265774
48,10,3.6244889847651416e-05,0.0,1.0864342727377961e-05,0.0009421873822265774
48,11,3.6244889847651416e-05,0.0,1.086434273280508e-05,0.0009421873822265774
48,12,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,13,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,14,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,15,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,16,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,17,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,18,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,19,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,20,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,21,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,22,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,23,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,24,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,25,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
48,26,3.624488984763015e-05,0.0,1.0864342732978748e-05,0.0009421873822265774
49,0,0.0038283062645011598,3.8669760247486464e-05,0.0,0.0001933488012374323
49,1,0.0038236658932714615,5.877803557620274e-06,3.789636504253673e-05,0.00019288476411445573
49,2,0.00014886929621035666,8.228924980668384e-07,4.36566125290046e-05,0.003866976024748646
49,3,0.00014876067440061186,1.2507965970615947e-07,4.44630471771101e-05,0.003866976024748646
49,4,0.00014876067440061186,4.002549110597105e-09,4.4585625243622136e-05,0.0038669745237927297
49,5,0.00014876019409471857,0.0,4.4589547741750525e-05,0.0038669745237927297
49,6,0.00014875827898338083,4.141554210528967e-10,4.4589547741750525e-05,0.003866976024748646
49,7,0.0001487582292847303,0.0,4.458995361406316e-05,0.003866976024748646
49,8,0.00014875823044436552,0.0,4.459001043618693e-05,0.003866976024748646
49,9,0.00014875823044436552,0.0,4.459001839128425e-05,0.003866976024748646
49,10,0.00014875822230743735,0.0,4.4590018550386194e-05,0.003866976024748646
49,11,0.00014875822230743735,0.0,4.459001857266047e-05,0.003866976024748646
49,12,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,13,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,14,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,15,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,16,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,17,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,18,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,19,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,20,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,21,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,22,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,23,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,24,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,25,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
49,26,0.00014875822230735007,0.0,4.4590018573373245e-05,0.003866976024748646
50,0,0.0011826544021024967,1.194600406164138e-05,0.0,5.9730020308206904e-05
50,1,0.0011812208816150997,1.81579261737021e-06,1.1707083980408553e-05,5.958666825946513e-05
50,2,4.5989248596342415e-05,2.542109664318294e-07,1.3486560745431358e-05,0.001194600406164138
50,3,4.5955692748773415e-05,3.864006689763808e-08,1.3735687492534552e-05,0.001194600406164138
50,4,4.5955692748773415e-05,1.2364821407244192e-09,1.3773554758094238e-05,0.0011945999424833353
50,5,4.595506905898546e-05,0.0,1.3774766510592148e-05,0.001194600406164138
50,6,4.5954952747703127e-05,1.279424105653794e-10,1.3774766510592148e-05,0.001194600406164138
50,7,4.595493739461386e-05,0.0,1.3774891894154501e-05,0.001194600406164138
50,8,4.595493775285262e-05,0.0,1.377490944785323e-05,0.001194600406164138
50,9,4.595493775285262e-05,0.0,1.3774911905371052e-05,0.001194600406164138
50,10,4.595493523916295e-05,0.0,1.3774911954521409e-05,0.001194600406164138
50,11,4.595493523916295e-05,0.0,1.3774911961402459e-05,0.001194600406164138
50,12,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,13,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,14,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,15,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,16,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,17,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,18,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,19,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,20,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,21,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,22,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,23,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,24,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,25,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
50,26,4.595493523913598e-05,0.0,1.3774911961622654e-05,0.001194600406164138
51,0,0.0033087129440860937,3.34213428695565e-05,0.0,0.00016710671434778251
51,1,0.003304702382941747,5.080044116174603e-06,3.275291601216537e-05,0.000166705658233342
51,2,0.00012866414892549795,7.112061762644446e-07,3.773135924601648e-05,0.0033421342869556503
51,3,0.00012857026971023103,1.0810333879219558e-07,3.8428341298755634e-05,0.0033421342869556503
51,4,0.00012857026971023103,3.4593068413502604e-09,3.853428257077199e-05,0.0033421329897155845
51,5,0.0001285698545934101,0.0,3.853767269147652e-05,0.0033421329897155845
51,6,0.0001285681994087841,3.5794456028969323e-10,3.853767269147652e-05,0.0033421342869556503
51,7,0.00012856815645543687,0.0,3.85380234771456e-05,0.0033421342869556503
51,8,0.00012856815745768168,0.0,3.853807258713927e-05,0.0033421342869556503
51,9,0.00012856815745768168,0.0,3.853807946253838e-05,0.0033421342869556503
51,10,0.00012856815042513054,0.0,3.8538079600046365e-05,0.0033421342869556503
51,11,0.00012856815042513054,0.0,3.853807961929748e-05,0.0033421342869556503
51,12,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,13,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,14,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,15,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,16,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,17,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,18,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,19,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,20,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,21,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,22,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,23,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,24,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,25,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
51,26,0.00012856815042505508,0.0,3.8538079619913516e-05,0.0033421342869556503
52,0,0.001473938094600027,1.4888263581818454e-05,0.0,7.444131790909227e-05
52,1,0.0014721515029702088,2.2630160644373024e-06,1.4590498310182084e-05,7.426265874610785e-05
52,2,5.7316241606738784e-05,3.1682224902122236e-07,1.6808254053330638e-05,0.0014888263581818452
52,3,5.7274421069867986e-05,4.815698185122581e-08,1.7118739857371438e-05,0.0014888263581818452
52,4,5.7274421069867986e-05,1.5410234192392267e-09,1.716593369958564e-05,0.001488825780298063
52,5,5.727423614705768e-05,0.0,1.7167443902536494e-05,0.001488825780298063
52,6,5.7273498809091205e-05,1.5945418417419135e-10,1.7167443902536494e-05,0.0014888263581818452
52,7,5.72734796745891e-05,0.0,1.7167600167636987e-05,0.0014888263581818452
52,8,5.7273480121060834e-05,0.0,1.7167622044751053e-05,0.0014888263581818452
52,9,5.7273480121060834e-05,0.0,1.716762510754702e-05,0.0014888263581818452
52,10,5.727347698825808e-05,0.0,1.7167625168802943e-05,0.0014888263581818452
52,11,5.727347698825808e-05,0.0,1.7167625177378772e-05,0.0014888263581818452
52,12,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,13,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,14,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,15,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,16,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,17,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,18,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,19,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,20,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,21,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,22,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,23,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,24,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,25,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
52,26,5.727347698822448e-05,0.0,1.7167625177653197e-05,0.0014888263581818452
53,0,0.0028832712022367193,2.912395153774464e-05,0.0,0.00014561975768872322
53,1,0.00287977632805219,4.426840633738941e-06,2.8541472506989746e-05,0.0001452702702702652
53,2,0.00011212022367194267,6.197576887234518e-07,3.2879776328053906e-05,0.002912395153774464
53,3,0.00011203841565703117,9.42031686859647e-08,3.348713886300289e-05,0.002912395153774464
53,4,0.00011203841565703117,3.0145013979508717e-09,3.357945796831514e-05,0.0029123940233364396
53,5,0.00011203805391686343,0.0,3.358241217968513e-05,0.0029123940233364396
53,6,0.00011203661155959426,3.1191924477015116e-10,3.358241217968513e-05,0.002912395153774464
53,7,0.0001120365741292849,0.0,3.3582717860545006e-05,0.002912395153774464
53,8,0.0001120365750026588,0.0,3.358276065586539e-05,0.002912395153774464
53,9,0.0001120365750026588,0.0,3.358276664721024e-05,0.002912395153774464
53,10,0.00011203656887436889,0.0,3.3582766767037136e-05,0.002912395153774464
53,11,0.00011203656887436889,0.0,3.35827667838129e-05,0.002912395153774464
53,12,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,13,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,14,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,15,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,16,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,17,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,18,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,19,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,20,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,21,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,22,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,23,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,24,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,25,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
53,26,0.00011203656887430316,0.0,3.358276678434973e-05,0.002912395153774464
54,0,0.058579881656804736,0.0005917159763313611,0.0,0.002958579881656805
54,1,0.05850887573964498,8.994082840240255e-05,0.0005798816568047337,0.002951479289940726
54,2,0.002277964497041316,1.2591715976336358e-05,0.0006680236686390882,0.0591715976331361
54,3,0.0022763023905324397,1.9139408284031266e-06,0.0006803635502958978,0.0591715976331361
54,4,0.0022763023905324397,6.124610650890009e-08,0.000682239212307733,0.059171574665846154
54,5,0.0022762950409996588,0.0,0.0006822992334921117,0.059171574665846154
54,6,0.002276265736396585,6.337313129247285e-09,0.0006822992334921117,0.0591715976331361
54,7,0.0022762649759190097,0.0,0.0006823054440589783,0.0591715976331361
54,8,0.002276264993663487,0.0,0.0006823063135383396,0.0591715976331361
54,9,0.002276264993663487,0.0,0.0006823064352654502,0.0591715976331361
54,10,0.0022762648691540418,0.0,0.0006823064376999925,0.0591715976331361
54,11,0.0022762648691540418,0.0,0.0006823064380408284,0.0591715976331361
54,12,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,13,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,14,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,15,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,16,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,17,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,18,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,19,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,20,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,21,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,22,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,23,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,24,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,25,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
54,26,0.002276264869152706,0.0,0.0006823064380517351,0.0591715976331361
55,0,0.016731451749197226,0.0001690045631232043,0.0,0.0008450228156160216
55,1,0.016711171201622445,2.5688693594737246e-05,0.00016562447186074022,0.0008429947608585137
55,2,0.0006506270069291573,3.596417103263215e-06,0.0001907993915835827,0.01690045631232043
55,3,0.0006501522798715265,5.466553996960088e-07,0.00019432388034478068,0.01690045631232043
55,4,0.0006501522798715265,1.7492972790272288e-08,0.0001948596026364828,0.016900449752455634
55,5,0.0006501501807147917,0.0,0.00019487674574981726,0.016900449752455634
55,6,0.0006501418108011203,1.8100488741639192e-09,0.00019487674574981726,0.01690045631232043
55,7,0.0006501415935952553,0.0,0.00019487851959771392,0.01690045631232043
55,8,0.0006501415986633924,0.0,0.00019487876793641945,0.01690045631232043
55,9,0.0006501415986633924,0.0,0.0001948788027038382,0.01690045631232043
55,10,0.0006501415631012896,0.0,0.00019487880339918661,0.01690045631232043
55,11,0.0006501415631012896,0.0,0.00019487880349653537,0.01690045631232043
55,12,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,13,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,14,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,15,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,16,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,17,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,18,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,19,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,20,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,21,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,22,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,23,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,24,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,25,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
55,26,0.000650141563100908,0.0,0.00019487880349965055,0.01690045631232043
56,0,0.003813853147391941,3.852376916557516e-05,0.0,0.00019261884582787582
56,1,0.003809230295092072,5.855612913169747e-06,3.7753293782263655e-05,0.0001921565605978822
56,2,0.00014830726558285784,8.197858078437647e-07,4.349179443717001e-05,0.0038523769165575163
56,3,0.00014819905385622247,1.2460744279225224e-07,4.42951845288569e-05,0.0038523769165575163
56,4,0.00014819905385622247,3.987438169352074e-09,4.441729982279331e-05,0.0038523754212682025
56,5,0.00014819704256597863,0.0,4.442120751219928e-05,0.0038523769165575163
56,6,0.0001481966674824805,4.1259184792464405e-10,4.442120751219928e-05,0.0038523769165575163
56,7,0.00014819661797145874,0.0,4.442161185221024e-05,0.0038523769165575163
56,8,0.00014819661912671598,0.0,4.4421668459811775e-05,0.0038523769165575163
56,9,0.00014819661912671598,0.0,4.4421676384875986e-05,0.0038523769165575163
56,10,0.00014819661102050737,0.0,4.442167654337727e-05,0.0038523769165575163
56,11,0.00014819661102050737,0.0,4.442167656556745e-05,0.0038523769165575163
56,12,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,13,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,14,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,15,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,16,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,17,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,18,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,19,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,20,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,21,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,22,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,23,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,24,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,25,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
56,26,0.00014819661102042042,0.0,4.442167656627754e-05,0.0038523769165575163
57,0,0.0049430796884361895,4.993009786299181e-05,0.0,0.00024965048931495907
57,1,0.004937088076692631,7.589374875177765e-06,4.8931495905731975e-05,0.0002490513281405945
57,2,0.00019221889354902256,1.0625124825248872e-06,5.636908328340618e-05,0.004993009786299181
57,3,0.00019207864190132928,1.615018973437829e-07,5.741034551628057e-05,0.004993009786299181
57,4,0.00019207864190132928,5.168060715001055e-09,5.756861737567748e-05,0.0049930078482764125
57,5,0.00019207603509724752,0.0,5.7573682075178184e-05,0.004993009786299181
57,6,0.00019207554895697167,5.347543033966402e-10,5.7573682075178184e-05,0.004993009786299181
57,7,0.00019207548478645528,0.0,5.757420613439551e-05,0.004993009786299181
57,8,0.00019207548628376737,0.0,5.757427950268594e-05,0.004993009786299181
57,9,0.00019207548628376737,0.0,5.757428977424659e-05,0.004993009786299181
57,10,0.0001920754757774281,0.0,5.757428997967781e-05,0.004993009786299181
57,11,0.0001920754757774281,0.0,5.757429000843818e-05,0.004993009786299181
57,12,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,13,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,14,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,15,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,16,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,17,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,18,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,19,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,20,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,21,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,22,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,23,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
