region,timePeriod,S
19,79,366.96319948673954
19,80,291.9586052117101
19,81,396.467729080966
19,82,474.0806169460433
19,83,530.7950793627871
19,84,571.0905152161757
19,85,558.5878369931088
19,86,481.4321963953043
19,87,414.23442251954623
19,88,353.9534048491316
19,89,298.49410517593645
19,90,246.22805809171945
19,91,347.52405284470575
19,92,422.70104659995707
19,93,356.81233212974934
19,94,297.6195198320717
19,95,242.62030685803308
19,96,341.50559040276994
19,97,324.5872660822326
19,98,400.8602107969143
19,99,337.2218795616376
19,100,248.99199414624735
19,101,342.11888351626453
19,102,309.2078251857029
19,103,276.0761000590494
19,104,359.6459407085034
19,105,350.92173471078144
19,106,246.71167081562626
19,107,334.7494777962493
19,108,293.4144593497058
19,109,368.6558745150293
19,110,355.317480645615
19,111,412.39667174487613
19,112,453.5227012346365
19,113,382.02237870720444
19,114,319.2348236555267
19,115,263.17193948218215
19,116,211.79920453256582
19,117,196.83536165046004
19,118,285.39695731176624
19,119,275.0441492010706
19,120,304.61089521030567
19,121,252.61001203863222
19,122,204.8686459455896
19,123,224.89328916173292
19,124,195.82697193665535
19,125,279.82550770258956
19,126,273.78944626800904
19,127,292.13312948675866
19,128,212.26722587576103
19,129,290.61870102862486
19,130,260.4297760433003
19,131,325.5446494310857
19,132,316.5228129951289
19,133,304.2098380335424
19,134,354.3581008976048
19,135,392.30011929377457
19,136,359.83200924304464
19,137,329.7252597751527
19,138,300.994506795281
19,139,273.08644005797885
19,140,325.27262995300117
19,141,226.86432744671006
19,142,289.5758666977425
19,143,249.10005205764315
19,144,211.74926331269182
19,145,176.13788508672167
19,146,249.07294739870918
19,147,303.1862433107166
19,148,342.7284464517617
19,149,296.385251299817
19,150,255.24537813714153
19,151,217.5067477955243
19,152,182.04752102766065
19,153,248.36140415279712
19,154,297.4900113667436
19,155,333.30765642607
20,1,13606.8449011903
20,2,10239.463036743122
20,3,7752.553444875013
20,4,5880.254244703098
20,5,4470.304570628547
20,6,3408.0387471138106
20,7,2607.3985041165374
20,8,2003.6998302524792
20,9,1548.2860346495108
20,10,1204.5419577163289
20,11,942.5124940690849
20,12,743.6316740459889
20,13,596.3347626426059
20,14,482.5299078701378
20,15,398.3268790706545
20,16,334.25502264795665
20,17,284.317802712179
20,18,245.8249158487077
20,19,215.98347149553905
20,20,192.68631734818635
20,21,174.34120283971802
20,22,161.78980277276267
20,23,151.76371491464275
20,24,143.01885165454468
20,25,135.75555002315605
20,26,130.44187448187296
20,27,125.44964741494601
20,28,121.06367566036685
20,29,116.78837618889634
20,30,112.95084266765333
20,31,109.45063227760049
20,32,106.21278159656278
20,33,104.58247414396094
20,34,102.19553427463084
20,35,100.61899368736468
20,36,98.970459092873
20,37,96.95707402773726
20,38,94.93214234201483
20,39,93.3480541076215
20,40,91.48006472371414
20,41,89.5957504512546
20,42,88.06138465226681
20,43,86.17524472172643
20,44,84.68257548437794
20,45,82.95617449122193
20,46,81.4851899128791
20,47,79.84476884527027
20,48,78.39653813562097
20,49,76.94374016027376
20,50,75.27879779648163
20,51,73.63304642696919
20,52,72.00721947075024
20,53,70.4023274691508
20,54,69.22660650583698
20,55,68.02336944451332
20,56,66.80342358821939
20,57,65.57557802892032
20,58,64.23853422657432
20,59,63.04495507660147
20,60,61.75992185872281
20,61,60.47359907980196
20,62,59.35369594860626
20,63,58.23663714081169
20,64,57.12648496734978
20,65,55.939986118004526
20,66,54.758127572010594
20,67,53.7329579240728
20,68,52.713351806464956
20,69,51.63598806520943
20,70,50.55898214797274
20,71,49.44256548232156
20,72,48.53942282100995
20,73,47.63623543690269
20,74,46.73646946915972
20,75,45.842950399968935
20,76,44.95812849569209
20,77,44.04253311002442
20,78,43.083276898181104
20,79,42.27006299135559
20,80,41.46322817990796
20,81,40.609052607012956
20,82,39.75678775742358
20,83,38.909233548250214
20,84,38.19043795783147
20,85,37.47326609719612
20,86,36.7608458709674
20,87,36.022882669130304
20,88,35.27591147336662
20,89,34.531355084147016
20,90,33.79153390353663
20,91,33.05813745190088
20,92,32.31305322135493
20,93,31.58051135282134
20,94,30.859874339003987
20,95,30.15063292926013
20,96,29.452299718395153
20,97,28.76440424693083
20,98,28.08647413228792
20,99,27.398801400272113
20,100,26.724384374679882
20,101,26.06165064488316
20,102,25.40937589984763
20,103,24.766523829126026
20,104,24.132199490321838
20,105,23.505639155800385
20,106,22.91699713397943
20,107,22.328033591610527
20,108,21.73994689639465
20,109,21.153404186921485
20,110,20.56875326530585
20,111,19.986242923385163
20,112,19.405813668722992
20,113,18.961267636617883
20,114,18.489467286309264
20,115,17.99795407329652
20,116,17.491783211966723
20,117,16.974646404576472
20,118,16.44914580548757
20,119,15.917260294223697
20,120,15.514109721752309
20,121,15.07759632035329
20,122,14.616029465425546
20,123,14.13496926021249
20,124,13.638591799814455
20,125,13.12982803367525
20,126,12.61072901918187
20,127,12.379789154646735
20,128,12.076523189209126
20,129,11.718818128731511
20,130,11.318907578244598
20,131,10.885880953906847
20,132,10.426430789498331
20,133,9.945432729057012
20,134,9.972847341187501
20,135,9.870829448809102
20,136,9.671890011584386
20,137,9.398443197280839
20,138,9.067354855365673
20,139,8.690964224519046
20,140,8.27865493303749
20,141,8.6151184505475
20,142,8.75922322517052
20,143,8.760134173527684
20,144,8.651905715903146
20,145,8.606422953476374
20,146,8.400830562953947
20,147,8.135979001434055
20,148,8.60263665901997
20,149,8.86457059832244
20,150,8.974643984839446
20,151,8.969765230372515
20,152,8.877756567382756
20,153,8.719532551593037
20,154,8.510787035464123
20,155,9.20076309634255
21,1,8263.22033218686
21,2,6252.52076380915
21,3,4768.221320947509
21,4,3650.4913622202275
21,5,2808.296135481296
21,6,2173.200126536466
21,7,1693.9012979898773
21,8,1331.8690596881474
21,9,1058.133499299421
21,10,850.8986761043611
21,11,691.9278977891443
21,12,572.9915353438195
21,13,480.7973533180346
21,14,411.97032753414237
21,15,359.1592624270868
21,16,318.422082754322
21,17,286.21154952106065
21,18,261.60141624399773
21,19,241.61585273458542
21,20,225.46802683739625
21,21,212.22343536217483
21,22,201.357211271203
21,23,193.32966813291029
21,24,185.80814241112546
21,25,179.9975579601551
21,26,174.3546951479565
21,27,169.80583577212784
21,28,165.2432708643567
21,29,161.43534535021743
21,30,157.83189233512635
21,31,154.39692317653584
21,32,151.10256127132834
21,33,147.92787708272618
21,34,144.82190890798176
21,35,141.68159207455872
21,36,138.83407601802662
21,37,136.04638369965218
21,38,133.31842722170865
21,39,130.52811335493809
21,40,127.74178074420435
21,41,125.25387303694858
21,42,122.60419932724697
21,43,120.24559594035514
21,44,117.91044128360016
21,45,115.51313885914234
21,46,113.26617795586549
21,47,110.9153983790439
21,48,108.55940038925685
21,49,106.20447490490474
21,50,104.14372466987646
21,51,102.04288567536969
21,52,99.91816273157603
21,53,97.78007645147152
21,54,95.63583378237335
21,55,93.95987592888115
21,56,92.00149730986747
21,57,90.3425046308265
21,58,88.62027205891569
21,59,86.85652417973397
21,60,85.06595981459627
21,61,83.2591217206542
21,62,81.44336018026117
21,63,79.62357347297181
21,64,78.15345447423925
21,65,76.62564984890285
21,66,75.05902537744518
21,67,73.46595741148877
21,68,71.85522196160696
21,69,70.23274798738794
21,70,68.60237239716083
21,71,67.37279108325096
21,72,66.0708247749103
21,73,64.7176512636551
21,74,63.32718793363339
21,75,61.9093303615823
21,76,60.470867334299186
21,77,59.01621790289824
21,78,57.95439208886319
21,79,56.81249382379517
21,80,55.611813601574816
21,81,54.36628163379182
21,82,53.0857209843443
21,83,51.77677320073581
21,84,50.44365280100873
21,85,49.581930991628845
21,86,48.6171456733054
21,87,47.574699974509315
21,88,46.47131945335558
21,89,45.3188121798649
21,90,44.12525614440303
21,91,42.89569353642754
21,92,42.25648666338732
21,93,41.48167187348833
21,94,40.60362433546739
21,95,39.64369272555337
21,96,38.6171331278575
21,97,37.53454233224603
21,98,36.402740807604424
21,99,35.84931674316319
21,100,35.1491246694061
21,101,34.335001290524815
21,102,33.42848370004395
21,103,32.4447925678746
21,104,31.394317138810298
21,105,30.283390608151212
21,106,29.91242998593723
21,107,29.353620421663923
21,108,28.648135266948767
21,109,27.822997938204324
21,110,26.897385999954338
21,111,25.88447781673893
21,112,24.792515850048417
21,113,24.66404440684269
21,114,24.290766281258275
21,115,23.726674962156906
21,116,23.007447693204377
21,117,22.158644345419653
21,118,21.197991976141633
21,119,20.137150844630565
21,120,20.021158619212514
21,121,19.64272244078217
21,122,19.056871991590178
21,123,18.299607649731385
21,124,17.396402332020976
21,125,16.36455007793438
21,126,15.215122656470191
21,127,15.318920347549923
21,128,15.086229996098272
21,129,14.588010926624722
21,130,13.870495450450349
21,131,12.966682160360001
21,132,11.899160868308972
21,133,10.682323266497365
21,134,11.14825806544313
21,135,11.173588744164666
21,136,10.853688862019846
21,137,10.251518074369974
21,138,9.412363634344095
21,139,8.367896708578971
21,140,7.138883214317193
21,141,8.139238319990099
21,142,8.575701562348444
21,143,8.57585816320837
21,144,8.225007738077071
21,145,7.585373468957854
21,146,6.701429548709301
21,147,5.603768553042626
21,148,6.71348785231053
21,149,7.243039587042208
21,150,7.324282077136092
21,151,7.0457886494483715
21,152,6.4723039929936075
21,153,5.650191855266626
21,154,7.291654984138491
21,155,10.067189156419698
22,1,6849.08816760514
22,2,5235.67138836267
22,3,4045.046556609882
22,4,3148.650830910548
22,5,2473.2509001517665
22,6,1963.6903492338274
22,7,1578.6547861494375
22,8,1287.1755523738905
22,9,1066.0179786881108
22,10,897.7437848108198
22,11,762.6608683251097
22,12,658.6107785450271
22,13,577.9636683452218
22,14,514.9859917373905
22,15,461.9950408405881
22,16,419.79466315965516
22,17,385.7254783698173
22,18,357.79118785495865
22,19,334.4836303661297
22,20,314.66288534249173
22,21,297.4666774579355
22,22,278.7537900298276
22,23,262.2595027156315
22,24,247.40496291817573
22,25,233.76245388481289
22,26,221.00444936857335
22,27,208.88432257683598
22,28,197.20698252738183
22,29,191.2695923518701
22,30,178.66144310908865
22,31,166.50013677581615
22,32,154.60321946761064
22,33,142.84851216053178
22,34,131.13867667195314
22,35,119.39515692956962
22,36,107.05619833386085
22,37,145.057122136773
22,38,140.10650129510915
22,39,168.779728986232
22,40,166.78654987602033
22,41,163.2328000833627
22,42,158.39521744108532
22,43,179.4150755560002
22,44,180.7997816934531
22,45,180.1699313457308
22,46,177.96480995912887
22,47,174.56158988131205
22,48,170.2418403090927
22,49,165.21559623599748
22,50,176.89902472398992
22,51,177.45826769103405
22,52,176.47873664743676
22,53,174.312840356099
22,54,171.25082463428987
22,55,167.50962875292336
22,56,163.25120363880828
22,57,165.4099014568274
22,58,165.81096859134232
22,59,164.91535386645467
22,60,163.04574973573435
22,61,160.44469323805845
22,62,157.29390618533736
22,63,153.7292103091991
22,64,155.0882646930416
22,65,155.0953607861595
22,66,154.10976190277012
22,67,152.38332446262822
22,68,150.10544065843618
22,69,147.4181220905824
22,70,144.42762887989457
22,71,144.15607990996696
22,72,143.09336529728938
22,73,141.45387571027453
22,74,139.38842019322703
22,75,137.010275021235
22,76,134.40425741632203
22,77,131.63371098706418
22,78,131.68861569492967
22,79,131.03486091021335
22,80,129.868984633784
22,81,128.32859097676277
22,82,126.51726807794809
22,83,124.51280952620152
22,84,122.37355769717604
22,85,120.58102108006138
22,86,118.5164666696044
22,87,116.37535305008127
22,88,114.18640208354799
22,89,111.97142859567381
22,90,109.74659270584374
22,91,107.52379701590893
22,92,105.59662183530826
22,93,103.62583437379418
22,94,101.63242452617936
22,95,99.6309771791023
22,96,97.63225794905487
22,97,95.64413975014389
22,98,93.67231524020215
22,99,92.00572158849015
22,100,90.30166464154468
22,101,88.57856436492295
22,102,86.90793548094192
22,103,85.1903231787993
22,104,83.5584038187472
22,105,81.9425299401969
22,106,80.34649694609807
22,107,77.06110948495855
22,108,74.14440329046714
22,109,71.50286759044359
22,110,69.07150627567209
22,111,69.04033563400087
22,112,68.70843648083118
22,113,64.57008590495899
22,114,60.98960904519243
22,115,61.824350663155045
22,116,59.555898965050865
22,117,57.43305867535404
22,118,55.410945025723976
22,119,56.59391607923848
22,120,52.575112585556155
22,121,49.08668810414705
22,122,45.97711689665641
22,123,48.642708617240125
22,124,50.44863521007858
22,125,49.22557537448667
22,126,50.45038457995938
22,127,51.14109383951102
22,128,47.20562076372963
22,129,43.824789052912806
22,130,40.84286728281759
22,131,43.23704238236493
22,132,41.52917208643733
22,133,43.39920505536156
22,134,44.615367460223446
22,135,45.45544564353157
22,136,41.9137032700951
22,137,43.137779884433264
22,138,41.08344029665784
22,139,42.17119536835559
22,140,40.85778954857645
22,141,41.6379055983672
22,142,34.83915294290684
22,143,37.00851100018135
22,144,33.446243141824844
22,145,35.74508824697983
22,146,33.81631510988714
22,147,35.752896930933254
22,148,37.05874569949913
22,149,30.43668751559268
22,150,24.98007587584615
22,151,28.833069577117485
22,152,31.65519881414973
22,153,30.040959934334413
22,154,32.339862484617484
22,155,33.93167373830868
23,1,9427.20970655145
23,2,7102.639075045341
23,3,5384.905367916209
23,4,4092.0839361025332
23,5,3119.3111043683457
23,6,2387.2430090937073
23,7,1836.1985483635872
23,8,1421.2813079190544
23,9,1108.7203527585148
23,10,873.1158872163342
23,11,695.3662818547687
23,12,561.1080144269234
23,13,459.5416992148863
23,14,382.5487218617837
23,15,324.0265971310567
23,16,279.4129650444173
23,17,245.2501092530171
23,18,218.9412484928692
23,19,198.5364514932055
23,20,182.5717835674716
23,21,169.94838609262155
23,22,159.84144425193523
23,23,151.63647242263934
23,24,144.8671975937034
23,25,139.1842060749875
23,26,134.3255700411409
23,27,130.0949677362414
23,28,126.34525913560795
23,29,122.96616167985518
23,30,119.87893332772259
23,31,117.01981258939246
23,32,114.34102306144194
23,33,111.80686658906967
23,34,109.3906126925363
23,35,107.07221666525194
23,36,104.83661472250098
23,37,102.67358770525809
23,38,100.57400660854498
23,39,98.53098022066293
23,40,96.53926753137624
23,41,94.59484680051033
23,42,92.69459629443818
23,43,90.83605811786408
23,44,89.01780344098717
23,45,87.23797138994686
23,46,85.49505547391932
23,47,83.78780516871505
23,48,82.11515644218807
23,49,80.47618123888519
23,50,78.87005089868117
23,51,77.22948807733107
23,52,75.70442613370238
23,53,74.20612042899276
23,54,72.73501134136988
23,55,71.29109854638374
23,56,69.87427607642762
23,57,68.48435245316627
23,58,67.12140449000864
23,59,65.78496683522178
23,60,64.4745903115389
23,61,63.15209394092058
23,62,61.9019556477313
23,63,60.63562036072374
23,64,59.44026358970814
23,65,58.2653625173109
23,66,57.11136481598238
23,67,55.978390645831674
23,68,54.86645119288384
23,69,53.77545744571421
23,70,52.67692499055726
23,71,51.63439687098632
23,72,50.61056738179875
23,73,49.605615715365474
23,74,48.61949843807218
23,75,47.62671327773024
23,76,46.68422489803379
23,77,45.731923622064436
23,78,44.82989361713781
23,79,43.9433246293322
23,80,43.072558722268504
23,81,42.21769859042363
23,82,41.37875139848572
23,83,40.555652312684536
23,84,39.748283075329404
23,85,38.956481982019056
23,86,38.18006504976347
23,87,37.41881599165836
23,88,36.672503413303765
23,89,35.925658314433555
23,90,35.21229221088797
23,91,34.512187749266786
23,92,33.82535804432224
23,93,33.15165684653082
23,94,32.4909645585236
23,95,31.84312916924382
23,96,31.20797556471013
23,97,30.585311744042716
23,98,29.96350775399657
23,99,29.36806765312799
23,100,28.783753320678777
23,101,28.210567703643726
23,102,27.648420279143554
23,103,27.097190592865402
23,104,26.556736122059338
23,105,26.017042891050853
23,106,25.500117585604617
23,107,24.992790602781252
23,108,24.495088138985036
23,109,24.006947793964095
23,110,23.528275835764955
23,111,23.058955614892838
23,112,22.598854301083428
23,113,22.14782789926226
23,114,21.705630369046915
23,115,21.272149998219902
23,116,20.847256977842456
23,117,20.43080996976842
23,118,20.017083260531297
23,119,19.611393046784404
23,120,19.219023553709285
23,121,18.833135758667975
23,122,18.45393704485807
23,123,18.0815285278423
23,124,17.715950693315
23,125,17.357198785688116
23,126,17.005234132541908
23,127,16.666226644562304
23,128,16.332377823685338
23,129,16.003985754601928
23,130,15.681221905761271
23,131,15.364184499982919
23,132,15.052916879543274
23,133,14.747421625156532
23,134,14.455576928112638
23,135,14.167542954963347
23,136,13.883749350135892
23,137,13.60446543416909
23,138,13.32986838481699
23,139,13.060064526163591
23,140,12.795108574058855
23,141,12.545042496938327
23,142,12.297433442511545
23,143,12.05287603857985
23,144,11.81175961334722
23,145,11.574355325346415
23,146,11.340843896723538
23,147,11.111339450129263
23,148,10.89593228792615
23,149,10.68222919630381
23,150,10.470857618817353
23,151,10.262235849451304
23,152,10.056658800020509
23,153,9.854328610511866
23,154,9.655377898068046
23,155,9.471464201888995
24,1,20295.8121133016
24,2,15309.297910078938
24,3,11622.698413036755
24,4,8846.406205307961
24,5,6756.056524872367
24,6,5181.835766851838
24,7,3995.957912988741
24,8,3102.267603359466
24,9,2428.404284534876
24,10,1919.9103439654907
24,11,1500.7276203936515
24,12,1182.7684630397096
24,13,978.3567036955965
24,14,823.1670088058698
24,15,705.0684397031627
24,16,595.1262052409968
24,17,510.44067444718195
24,18,465.67024467401103
24,19,430.6229464014089
24,20,402.9200146138263
24,21,380.71677967257733
24,22,355.79249542329455
24,23,342.48626127679967
24,24,325.3944435836127
24,25,316.8564485005733
24,26,304.3565679618615
24,27,298.3484146698241
24,28,292.51071296316195
24,29,285.5279265245393
24,30,278.9096054196345
24,31,272.5879193697741
24,32,266.5151182625926
24,33,260.65468086371027
24,34,254.97854368425783
24,35,249.46502692673783
24,36,245.46066876704742
24,37,241.26225754558558
24,38,236.94529969832976
24,39,232.56150735888792
24,40,228.14946108338205
24,41,223.73777255470227
24,42,219.34755075923698
24,43,215.33661669280295
24,44,211.2918244331739
24,45,207.2427776447562
24,46,203.21020067009
24,47,199.20931918840228
24,48,195.25120709823227
24,49,191.34381740500254
24,50,187.83511620539264
24,51,184.3170386924712
24,52,180.78850816977197
24,53,177.27903209153496
24,54,173.80074900370872
24,55,170.36249470320658
24,56,166.9705886901354
24,57,163.71594268446688
24,58,160.49437314477507
24,59,157.33509485460718
24,60,154.1989513369911
24,61,151.15085816742777
24,62,148.11425191300034
24,63,145.18297396271552
24,64,142.30345010151188
24,65,139.47556067941318
24,66,136.699909290536
24,67,133.95409836264136
24,68,131.28868281243405
24,69,128.6736914109746
24,70,126.07284211266457
24,71,122.47251744428291
24,72,119.1723009600529
24,73,116.1055196090162
24,74,113.22526213296646
24,75,110.49588533239903
24,76,107.89029017612748
24,77,105.38781984145638
24,78,104.35860442841634
24,79,103.12217599138692
24,80,101.73481021765687
24,81,100.236126368362
24,82,98.65730747251068
24,83,97.02283206514501
24,84,95.3518973878653
24,85,93.65953750950042
24,86,90.01241727423485
24,87,86.81588452807782
24,88,83.95978074248605
24,89,81.36747796507495
24,90,78.98094615296168
24,91,76.75626238723714
24,92,71.95493898032544
24,93,67.90488172367232
24,94,64.41635703078101
24,95,61.35540717851953
24,96,58.6207463708094
24,97,56.13583635559189
24,98,53.84278773459306
24,99,57.8909296320605
24,100,60.72998121212095
24,101,62.65090665995812
24,102,63.85960611320588
24,103,64.51677535874359
24,104,64.7477024410839
24,105,64.65013669460005
24,106,64.30038665689011
24,107,63.80760247877274
24,108,60.156686229941094
24,109,57.07776701955926
24,110,57.6433049666802
24,111,55.24012163477114
24,112,55.77797498192649
24,113,50.35542869776236
24,114,51.6908662261739
24,115,52.50382869940582
24,116,52.92550773761457
24,117,53.04007359527823
24,118,50.5409133261177
24,119,48.37852787575753
24,120,43.01646093396697
24,121,44.80739255653452
24,122,45.99629637663991
24,123,46.733109650529556
24,124,43.95534498933377
24,125,41.598794794477165
24,126,39.55204919279611
24,127,33.82131725419117
24,128,36.78100982288701
24,129,38.89289939643249
24,130,40.36625601359078
24,131,41.33960763914599
24,132,41.922198537170345
24,133,42.19995397459458
24,134,42.24049666994958
24,135,37.21011256875858
24,136,38.27692907460606
24,137,38.94861938949841
24,138,36.0460309082974
24,139,37.00572593329437
24,140,34.87632370651596
24,141,35.83794484898818
24,142,31.19054520735333
24,143,32.89705797955159
24,144,34.072325783318234
24,145,34.84811361186153
24,146,32.51026184145137
24,147,30.54551920640328
24,148,31.81759684445865
24,149,27.27686248984992
24,150,29.22661629774954
24,151,26.125041479190028
24,152,23.582968625830407
24,153,21.448147456226938
24,154,19.620917888567487
24,155,23.03241002609392
25,1,28223.3015673277
25,2,21308.988979713584
25,3,16195.844125884722
25,4,12344.349876173292
25,5,9443.951276768388
25,6,7259.4808389092495
25,7,5613.889120035598
25,8,4373.859712883498
25,9,3439.042257726718
25,10,2733.8620284428716
25,11,2201.4545257665723
25,12,1799.0021644899116
25,13,1428.4732646875898
25,14,1213.7069176205116
25,15,1050.0873866469751
25,16,925.2443410139667
25,17,829.5013718972601
25,18,755.5852354805958
25,19,698.0376622590361
25,20,652.7623885618505
25,21,616.6870821644178
25,22,587.5089052764073
25,23,563.5078531301818
25,24,543.3936220677753
25,25,526.197967209343
25,26,511.1992012054182
25,27,497.85913867845596
25,28,485.7770368412789
25,29,474.65498686580816
25,30,464.2779388593982
25,31,454.4798157431585
25,32,445.1380229671322
25,33,436.16228410569533
25,34,427.48630947876865
25,35,414.8833414523976
25,36,407.7187336093205
25,37,397.48084949991517
25,38,387.8751184906353
25,39,378.771783949105
25,40,370.0821724420959
25,41,361.73858233331936
25,42,353.6892595646293
25,43,347.248791531736
25,44,340.70489809506824
25,45,334.1197687619592
25,46,327.5348454823107
25,47,320.9808509850287
25,48,314.4802690403663
25,49,308.0493904552502
25,50,303.054166345211
25,51,297.82104295997095
25,52,292.4414371773954
25,53,286.9791930142027
25,54,281.48182243800784
25,55,275.98455048452246
25,56,270.51335556921214
25,57,266.20478060529217
25,58,261.68503701881525
25,59,257.03481921523775
25,60,252.31069354627468
25,61,247.55487862799117
25,62,242.79866238617703
25,63,238.0651348890944
25,64,234.02221591714772
25,65,229.87385898080467
25,66,225.6701454225655
25,67,221.44620000311193
25,68,217.22808151259954
25,69,213.0349976232948
25,70,208.8810030386557
25,71,204.82372984896395
25,72,200.8115258815483
25,73,196.852487877469
25,74,192.95217153132057
25,75,189.1143880173047
25,76,185.3416394718771
25,77,181.63544913583365
25,78,178.0440614144856
25,79,174.50880395538573
25,80,171.03253603978317
25,81,167.63310825005706
25,82,164.2774956583253
25,83,160.98428959071143
25,84,157.78337942310807
25,85,154.64227773759058
25,86,151.05326304562462
25,87,147.64092284633136
25,88,144.3738198235125
25,89,141.8001657530498
25,90,139.20829857123223
25,91,136.1747204170403
25,92,132.16842535411834
25,93,128.5148578349472
25,94,125.13512986015253
25,95,121.97316874376224
25,96,120.69867550081685
25,97,117.6887413389193
25,98,114.84508293983971
25,99,113.71188452620515
25,100,110.03135030533528
25,101,106.7099473990063
25,102,103.6609438086801
25,103,100.82650686285112
25,104,98.16273272707856
25,105,95.63631990139577
25,106,91.84502278466148
25,107,88.47933652084463
25,108,85.43711427654436
25,109,82.64582362912876
25,110,84.57665350393408
25,111,81.69673817173738
25,112,79.06647200582114
25,113,75.28598447312419
25,114,71.9709922682127
25,115,69.00783330870588
25,116,72.22998108637779
25,117,69.17250565109525
25,118,66.44308639964414
25,119,63.94894644375928
25,120,60.30542187472344
25,121,57.12620093392131
25,122,54.29628198226129
25,123,51.73331608640627
25,124,49.37500048423444
25,125,54.9841354423482
25,126,58.95933243488274
25,127,54.85147046307974
25,128,51.374792828178734
25,129,48.35443873061658
25,130,45.68125534278464
25,131,50.85718778334563
25,132,47.91466886779656
25,133,45.339288215258705
25,134,43.03758440288358
25,135,41.461718361672254
25,136,40.32596931277228
25,137,39.45958866627147
25,138,44.79638511870434
25,139,42.10664164550198
25,140,39.98397922988906
25,141,44.64445580744881
25,142,42.28032516420103
25,143,40.18347527853607
25,144,38.271886013519364
25,145,42.614578847332496
25,146,40.36216343222057
25,147,43.830951717438936
25,148,41.78853353076333
25,149,39.96187799511362
25,150,38.28590562365958
25,151,36.72643290396157
25,152,35.25736939463939
25,153,33.85892506932097
25,154,32.51605476528909
25,155,36.528235815827095
26,1,145489.827983557
26,2,109576.65276451805
26,3,83008.09179724166
26,4,62987.9885706189
26,5,47905.3062608168
26,6,36540.31752563377
26,7,27974.660761761887
26,8,21516.83672742438
26,9,16646.148652481737
26,10,12970.55094864769
26,11,10119.210578172711
26,12,7960.276716527777
26,13,6323.090559845284
26,14,5079.250199202655
26,15,4223.380545541279
26,16,3492.155450371647
26,17,2931.9151371430876
26,18,2587.0293317680585
26,19,2254.3738178091007
26,20,1995.130290357421
26,21,1791.0827015859068
26,22,1703.2158375348943
26,23,1631.3171632855278
26,24,1571.4180798954485
26,25,1520.3836950976286
26,26,1475.9265290215722
26,27,1436.3769353031532
26,28,1400.5162830884808
26,29,1367.4605080481708
26,30,1312.1736851993642
26,31,1263.9091519305791
26,32,1247.666673291746
26,33,1209.3746435835176
26,34,1174.3199830259186
26,35,1141.7334821232205
26,36,1098.8257237533026
26,37,1060.3353543364085
26,38,1025.209146228825
26,39,992.690190723585
26,40,962.2100181594894
26,41,933.3289652212987
26,42,905.7207492627105
26,43,848.6749486419716
26,44,799.5279110486487
26,45,756.2625979155516
26,46,717.4493070237809
26,47,682.0083456566489
26,48,649.1217872811144
26,49,618.1689857463726
26,50,558.2230724798761
26,51,506.45494744440686
26,52,460.7188902439806
26,53,561.5937204612763
26,54,526.702540915
26,55,494.5747227647811
26,56,580.591669737549
26,57,540.8052764725694
26,58,505.21704428772705
26,59,472.4353829148978
26,60,441.7548033933387
26,61,412.6344516410121
26,62,506.1573285083661
26,63,481.5693473789127
26,64,463.50822465444185
26,65,538.1019731071341
26,66,520.2404603515389
26,67,501.98754754212325
26,68,483.2058655430402
26,69,543.5685376013132
26,70,525.7695036491077
26,71,525.3385275637935
26,72,567.8077500573803
26,73,560.9289224757981
26,74,589.20925742854
26,75,607.7107553125987
26,76,596.939761689473
26,77,607.9849001604626
26,78,613.4620907890303
26,79,614.4237008853142
26,80,612.1559881497247
26,81,607.32213241601
26,82,600.8978843525149
26,83,593.1933577322106
26,84,584.5823490268456
26,85,559.4957393749489
26,86,554.0748980267716
26,87,534.9473495306426
26,88,517.7032335919826
26,89,515.5056222591672
26,90,501.07289007058563
26,91,487.53981780959595
26,92,415.0555032611643
26,93,356.98407695353836
26,94,385.63399062503385
26,95,347.80341987365404
26,96,376.3617026389128
26,97,396.4430611266898
26,98,410.11226277704856
26,99,332.2180773288532
26,100,359.7064022243284
26,101,310.97751727712705
26,102,271.0886370180524
26,103,237.61095771080778
26,104,220.61637142985293
26,105,271.38249203373647
26,106,235.0806291918542
26,107,282.1092410057263
26,108,241.12487371950942
26,109,221.32943094313754
26,110,211.39869740015416
26,111,263.43779057996187
26,112,234.11375894491826
26,113,215.6979748419615
26,114,265.7967437044371
26,115,231.51004675171225
26,116,277.62541431472494
26,117,238.2596416566234
26,118,216.97701909441486
26,119,264.76542598673797
26,120,228.0915874099374
26,121,272.826006934799
26,122,232.48571310302754
26,123,275.90472198291786
26,124,237.3019062201082
26,125,214.03010045541026
26,126,260.0679800739827
26,127,223.35896333750435
26,128,266.5300203024252
26,129,226.53712401269894
26,130,268.37959521757875
26,131,235.04875835130738
26,132,209.7454695892822
26,133,253.60814275382168
26,134,216.98494758941305
26,135,199.40342553210658
26,136,244.69285353844174
26,137,211.96083716525357
26,138,253.1348966781358
26,139,229.87181391003566
26,140,265.00689656772323
26,141,218.60570672981677
26,142,196.0071560769128
26,143,237.7500112875394
26,144,210.00391147407385
26,145,190.14050009007448
26,146,179.83169193904527
26,147,174.15540686132735
26,148,217.92145087980776
26,149,191.60715406832296
26,150,230.57727938829606
26,151,204.2624101067339
26,152,238.867558418807
26,153,264.044478004294
26,154,248.8116035235543
26,155,269.6324242039634
27,1,79598.5074698969
27,2,60014.10353132685
