region,timePeriod,V
54,90,57.496938659856525
54,91,56.34075307307573
54,92,55.20593539009255
54,93,54.1137370940517
54,94,53.037428681113575
54,95,51.978409234528876
54,96,50.93759347065968
54,97,49.91493647878985
54,98,48.910476331661116
54,99,47.92494784557078
54,100,46.979273297806856
54,101,46.04673199668117
54,102,45.12874020309801
54,103,44.225987588041484
54,104,43.338910559117764
54,105,42.46775249880585
54,106,41.61261307298193
54,107,40.79054816141056
54,108,39.98015782958278
54,109,39.18271021599187
54,110,38.39838334003652
54,111,37.62810896852178
54,112,36.8713123200919
54,113,36.128697577938176
54,114,35.12494244401387
54,115,34.209786750142385
54,116,33.34368936374594
54,117,32.53999365963818
54,118,31.763135672812602
54,119,31.0333215354112
54,120,30.317090657468256
54,121,29.356762196107688
54,122,28.48549161742252
54,123,27.68018823803589
54,124,26.927042549375837
54,125,26.21553549393552
54,126,25.53767768748178
54,127,24.887386065912825
54,128,24.054143848248184
54,129,23.291554200043837
54,130,22.602979590621256
54,131,21.934521193180686
54,132,21.297964473904052
54,133,20.687954679288907
54,134,20.079213631682205
54,135,19.073736801941596
54,136,18.175547738634293
54,137,17.36966867527387
54,138,16.61723175298018
54,139,15.937019818867766
54,140,15.314079343026927
54,141,14.707110290482106
54,142,13.998678214378383
54,143,13.32785527987033
54,144,12.709424090123647
54,145,12.119886193021467
54,146,11.564736246831039
54,147,11.195409179683265
54,148,10.925609378190165
54,149,10.730397398397301
54,150,10.57364667215592
54,151,10.439007861165301
54,152,10.317226598627537
54,153,10.203100306164282
54,154,10.093705405453349
54,155,11.995960061046683
55,1,0.0
55,2,26260.05014962125
55,3,19624.821586868286
55,4,14978.307764952831
55,5,11473.193502194981
55,6,8831.680840406156
55,7,6839.988998961142
55,8,5337.335531098682
55,9,4202.745562036151
55,10,3345.1939976419753
55,11,2696.1888304061545
55,12,2204.191553585635
55,13,1830.4195081169805
55,14,1543.9573315817438
55,15,1325.3790704751711
55,16,1158.4407211399957
55,17,1029.6181899377514
55,18,929.5511141179298
55,19,851.1827135865822
55,20,789.2012372407556
55,21,739.6082814010684
55,22,699.3939654353435
55,23,666.4045016457227
55,24,638.7700691423249
55,25,615.2248728350378
55,26,594.8129946447073
55,27,576.814276724558
55,28,560.6834401629382
55,29,546.0118155296277
55,30,532.4888987125454
55,31,519.8785576051916
55,32,508.004347999495
55,33,496.7322931776936
55,34,485.9605941422965
55,35,475.60528118982353
55,36,465.6139903571208
55,37,455.94777046218536
55,38,446.5603091534163
55,39,437.42562604460346
55,40,428.5230463236953
55,41,419.8360702067369
55,42,411.3515007215996
55,43,403.0580998904121
55,44,394.95352922517526
55,45,387.0196686266614
55,46,379.25225202957864
55,47,371.646141968826
55,48,364.1971050580113
55,49,356.90102964929207
55,50,349.7537369306563
55,51,342.757583193317
55,52,335.9015403491367
55,53,329.182969815286
55,54,322.5991258455529
55,55,316.1472909330366
55,56,309.82108216369784
55,57,303.6219723866059
55,58,297.5521295336221
55,59,291.6029410074458
55,60,285.77241069924344
55,61,280.0557704519255
55,62,274.4533242909204
55,63,268.9632116557494
55,64,263.5829936888071
55,65,258.3148666351132
55,66,253.15113886314032
55,67,248.09016621246474
55,68,243.13007428897552
55,69,238.2689779805118
55,70,233.50498214393576
55,71,228.8361977857684
55,72,224.26075269076787
55,73,219.7764971467286
55,74,215.38026206872593
55,75,211.07173207301443
55,76,206.84936258019306
55,77,202.71162178977656
55,78,198.65671064308862
55,79,194.68629823105465
55,80,190.79383790303297
55,81,186.97834811891718
55,82,183.2387977109746
55,83,179.57376226009436
55,84,175.98203767657438
55,85,172.46220794601405
55,86,169.0156210260474
55,87,165.63725004863187
55,88,162.32604243522866
55,89,159.07934855771688
55,90,155.89917647060534
55,91,152.78050935206636
55,92,149.7243608062695
55,93,146.7317543301429
55,94,143.7978117531197
55,95,140.922025350808
55,96,138.10348703005516
55,97,135.34125569380856
55,98,132.6342369364774
55,99,129.98137904250427
55,100,127.38379396209164
55,101,124.83712627841265
55,102,122.34082668569991
55,103,119.8952623844818
55,104,117.49708050478526
55,105,115.14686948515305
55,106,112.84371377762012
55,107,110.58845415752948
55,108,108.37744233714204
55,109,106.2101685973015
55,110,104.08597982785113
55,111,102.0041591557235
55,112,99.96395051568926
55,113,97.96457641607236
55,114,96.00663454969954
55,115,94.08716866706413
55,116,92.20569013102988
55,117,90.36167289010929
55,118,88.55442401111868
55,119,86.78330016524212
55,120,85.047594420824
55,121,83.3480567036416
55,122,81.68181376547062
55,123,80.04848066677505
55,124,78.44762136192175
55,125,76.87865595794587
55,126,75.34103614510636
55,127,73.83415659144417
55,128,72.35864388556654
55,129,70.91204179449669
55,130,69.49404201605365
55,131,68.10423261726186
55,132,66.74211847911785
55,133,65.40722184664753
55,134,64.09901599683437
55,135,62.81804399393292
55,136,61.56218152637972
55,137,60.331134088501145
55,138,59.12457020892633
55,139,57.94205069334782
55,140,56.78316067922082
55,141,55.64827927438324
55,142,54.53589411773126
55,143,53.44541706337042
55,144,52.37658051789402
55,145,51.329017864889835
55,146,50.30235794779427
55,147,49.296261249169184
55,148,48.31102741595257
55,149,47.345401250752786
55,150,46.39876017661274
55,151,45.470856791938814
55,152,44.5614114144601
55,153,43.67011400005238
55,154,42.796625962775686
55,155,41.94063734176288
56,1,0.0
56,2,78239.300930062
56,3,58167.734423691996
56,4,44102.7051635045
56,5,33495.735308744486
56,6,25505.583499618515
56,7,19484.9385606741
56,8,14946.863099188715
56,9,11525.945754951887
56,10,8943.18239110875
56,11,6994.172817177531
56,12,5493.973221630328
56,13,4357.3277952166145
56,14,3494.569326181311
56,15,2838.4202082506185
56,16,2192.507364981412
56,17,1703.6508161194347
56,18,1323.4706589504513
56,19,1029.027532404018
56,20,797.2926078735218
56,21,616.432973522881
56,22,472.0150260010305
56,23,586.9166364462986
56,24,459.6209795001632
56,25,411.3500577497953
56,26,391.67785560812194
56,27,383.8486694694845
56,28,378.7489374928733
56,29,513.1376445032262
56,30,425.5523458696206
56,31,392.58462648407976
56,32,378.8895841972612
56,33,510.04588472633316
56,34,605.8653739832091
56,35,590.9287505511872
56,36,573.0315868144869
56,37,646.7392806324448
56,38,699.69193397822
56,39,663.5525072018959
56,40,631.8019597233427
56,41,602.4167503546282
56,42,574.8449586423079
56,43,548.653741195451
56,44,472.7712717982111
56,45,409.18340709828055
56,46,355.9856065888718
56,47,334.02817177829183
56,48,324.2002744632122
56,49,353.14050160899006
56,50,456.0321994305528
56,51,393.29590266356877
56,52,341.8408335512603
56,53,444.7717309881733
56,54,419.5424172767915
56,55,396.5248174530889
56,56,458.5693360003753
56,57,445.33064036581777
56,58,403.09135181041336
56,59,366.9213420488555
56,60,334.3089792263406
56,61,304.3643412542167
56,62,291.4504341060205
56,63,285.14401805899894
56,64,384.881526470109
56,65,367.03907934461955
56,66,349.9556730945485
56,67,332.22769471200036
56,68,314.61137799870926
56,69,295.412323886375
56,70,291.1075527358507
56,71,273.905831653725
56,72,265.7890393023416
56,73,304.3086532070604
56,74,295.61757463012117
56,75,284.3824657699774
56,76,272.28629895250185
56,77,258.18233041151376
56,78,251.45279880161124
56,79,247.17009773531123
56,80,244.37868820002123
56,81,242.05582894904458
56,82,239.9635497561641
56,83,237.99134562012796
56,84,251.19942898080768
56,85,239.98520290696808
56,86,321.6469521878633
56,87,380.39999447725273
56,88,422.7497935850734
56,89,431.3340747732723
56,90,456.9113822354975
56,91,458.2733605809793
56,92,456.8286471748537
56,93,461.35710866960534
56,94,461.9619100721473
56,95,459.9447682791519
56,96,455.6823922937636
56,97,449.7063775718933
56,98,442.81137162484
56,99,435.11707802176613
56,100,435.3899870989224
56,101,433.1134294282521
56,102,431.53859644713765
56,103,428.2832947039876
56,104,423.75522272408625
56,105,417.4877362141996
56,106,410.711661901997
56,107,404.65387367708115
56,108,398.17230231737216
56,109,391.4241530049327
56,110,384.5033335734034
56,111,377.34673362337895
56,112,370.13474937331887
56,113,362.91501397349964
56,114,356.09576418832904
56,115,349.3005758662206
56,116,342.5618124422632
56,117,335.7745937789062
56,118,329.05314272495093
56,119,322.40415929017036
56,120,315.8357780750624
56,121,309.7427560894993
56,122,303.7104341195385
56,123,297.76044083167477
56,124,291.7924227549873
56,125,285.89553613248887
56,126,280.0785982286341
56,127,274.3484486684192
56,128,260.26081183868763
56,129,248.3298225730619
56,130,237.9287522674401
56,131,228.69957208938675
56,132,220.58187950867182
56,133,212.9517359532152
56,134,206.0161879945513
56,135,190.8742555746931
56,136,177.76846434388887
56,137,166.73024680860624
56,138,156.97052269509544
56,139,148.46355479144188
56,140,140.39102812215862
56,141,132.62588669653994
56,142,121.18892249706994
56,143,111.12753953396545
56,144,102.0420077612445
56,145,93.68648598293109
56,146,85.87371653355044
56,147,90.41190876939679
56,148,116.56753849628275
56,149,109.5373243237761
56,150,103.1999609340025
56,151,97.03486932801776
56,152,91.1740541108065
56,153,85.21935904198429
56,154,79.33009394489046
56,155,105.26487641376207
57,1,0.0
57,2,89978.8136001845
57,3,66842.44482074234
57,4,50623.7824831316
57,5,38391.50448943329
57,6,29177.193589648807
57,7,22235.127224876625
57,8,17003.970022274076
57,9,13061.027913034924
57,10,10088.018352750987
57,11,7764.998920467411
57,12,6010.125757236503
57,13,4682.422907617602
57,14,3676.7082011785155
57,15,2913.700488598568
57,16,2372.56038747802
57,17,1932.4978142669265
57,18,1596.336837220441
57,19,1339.9252184895386
57,20,1138.7955463051358
57,21,985.1111934887228
57,22,863.4583428202943
57,23,860.5969709948025
57,24,788.2432024531824
57,25,731.0261735364357
57,26,682.7817697503849
57,27,641.3408067941476
57,28,606.4437673711578
57,29,650.9568873784326
57,30,631.5443650224573
57,31,664.0897787399192
57,32,685.0851236175811
57,33,665.4180114228916
57,34,647.2174731895143
57,35,629.7532971610572
57,36,647.7387753883581
57,37,657.9956857990244
57,38,662.6034054400585
57,39,662.9606247215097
57,40,651.8995231032274
57,41,640.3862170736658
57,42,628.4853912523549
57,43,616.3539271396078
57,44,608.5890884386415
57,45,599.6474107792037
57,46,590.0393339949659
57,47,579.7033327342532
57,48,569.241040596699
57,49,558.3597324337873
57,50,553.0427987314531
57,51,546.416155168104
57,52,538.8276518585525
57,53,530.567521495481
57,54,521.8528218350298
57,55,512.8459328993144
57,56,503.668083972865
57,57,494.40954411324384
57,58,485.1379096737616
57,59,475.8677379650447
57,60,466.70780313277055
57,61,457.64541934208916
57,62,448.69542499578347
57,63,439.7776322403695
57,64,430.99064839904884
57,65,422.5129449102906
57,66,414.1233026375394
57,67,405.85987721097746
57,68,397.7274633341493
57,69,389.73563615718234
57,70,381.8890053399658
57,71,374.1791847887233
57,72,366.77350305877934
57,73,359.46848756663167
57,74,352.2788725510721
57,75,345.2116074904134
57,76,338.2646398724838
57,77,331.44252729317395
57,78,324.7429132113139
57,79,318.39610019578356
57,80,312.13926011391203
57,81,305.94252958703123
57,82,299.80645774363717
57,83,293.7767805792536
57,84,287.8548549494295
57,85,282.04156827557506
57,86,276.5142900023424
57,87,271.0492896392245
57,88,265.66142503231714
57,89,260.4066404464627
57,90,255.1849467905425
57,91,250.0541659880519
57,92,245.01521143230272
57,93,240.17854434412416
57,94,235.40640357107745
57,95,230.70775769958135
57,96,226.08510333904496
57,97,221.54177726667115
57,98,217.07745974080575
57,99,212.6963837078557
57,100,208.50691314490405
57,101,204.3708250256527
57,102,200.29674373510727
57,103,196.28733669880248
57,104,192.34446603741435
57,105,188.47214767431797
57,106,184.67013471622792
57,107,178.31222954650627
57,108,172.69716483291225
57,109,167.62220746175447
57,110,163.03038965981722
57,111,158.65115289163893
57,112,154.59972220520154
57,113,154.02573159747942
57,114,147.90605185647675
57,115,142.6702312849634
57,116,137.97398076932353
57,117,133.69862346406637
57,118,129.8601796767314
57,119,126.17548509728073
57,120,122.58681035524388
57,121,117.03860596239223
57,122,112.19913321345851
57,123,107.99834210270117
57,124,103.94598573696516
57,125,100.32915012362818
57,126,96.95212308132663
57,127,93.76564859348207
57,128,89.48128607877125
57,129,85.73817217990765
57,130,82.12001055807308
57,131,78.94477979613782
57,132,75.78169008768472
57,133,72.94916321338576
57,134,70.14991274539722
57,135,67.8615155575806
57,136,65.60865076100862
57,137,63.33243392838148
57,138,61.04471410720351
57,139,58.75342176792022
57,140,56.46430044715503
57,141,67.59320624900684
57,142,67.382329848361
57,143,66.80237151410425
57,144,65.84152946664949
57,145,64.60124412893362
57,146,63.156265149422076
57,147,61.562726479028385
57,148,69.18642455026088
57,149,69.63376840336744
57,150,69.64059835758559
57,151,69.12145092133183
57,152,68.272450361726
57,153,67.18065621485196
57,154,65.83799359968444
57,155,70.03870481228546
58,1,0.0
58,2,38871.3486900545
58,3,28902.84223431875
58,4,21916.70296850082
58,5,16648.058185564554
58,6,12679.426478863988
58,7,9689.388591905663
58,8,7436.05258363543
58,9,5737.3101479182815
58,10,4456.066351370317
58,11,3489.116557737738
58,12,2727.7533729848997
58,13,2151.9976535178907
58,14,1714.6032185804731
58,15,1382.3498206562044
58,16,1112.4680769172396
58,17,906.2315802791368
58,18,747.7490175341359
58,19,624.112520007601
58,20,528.7766152822138
58,21,453.89920761731014
58,22,394.46034630251285
58,23,339.4002581887115
58,24,295.3505157239815
58,25,259.69667264918985
58,26,306.51198069929774
58,27,340.6054568447651
58,28,364.4854058965868
58,29,381.88452115224663
58,30,392.6816402390893
58,31,399.68713235228967
58,32,381.6119312985868
58,33,365.9558985257315
58,34,351.8649778987382
58,35,338.9830087096851
58,36,351.55444361913294
58,37,341.14170907107757
58,38,331.41727718350916
58,39,321.99700228604934
58,40,312.83412700147994
58,41,303.8891564284265
58,42,295.1313791858388
58,43,286.5366649358041
58,44,300.36558965310087
58,45,295.4411432446294
58,46,304.39216482502184
58,47,298.19183922330865
58,48,292.08756704121856
58,49,285.76202663982025
58,50,279.298085177315
58,51,277.6445107539278
58,52,274.4565820384016
58,53,270.6031212668267
58,54,266.1470446236128
58,55,261.26196642353267
58,56,256.2616073006464
58,57,250.68447394517887
58,58,251.78633496467535
58,59,251.15966764182872
58,60,249.3455513848616
58,61,246.65920457486442
58,62,246.7599599973998
58,63,242.90094323016191
58,64,238.82635879891617
58,65,237.37017315719746
58,66,235.06852802083367
58,67,232.22930658858326
58,68,228.98897634702843
58,69,225.4095247828585
58,70,221.63832554136226
58,71,217.7371747748066
58,72,213.87177170249015
58,73,209.94402379495304
58,74,205.99081736090886
58,75,202.03967742436024
58,76,198.10684223573352
58,77,194.20762714469458
58,78,190.46811429603449
58,79,186.7702583582003
58,80,183.10352019216543
58,81,179.47789996091115
58,82,175.90033096235487
58,83,172.3756902278397
58,84,168.90919156487425
58,85,165.49733925991939
58,86,162.25760523058503
58,87,159.05130648429983
58,88,155.88535981956232
58,89,152.765978120781
58,90,149.69713990009353
58,91,146.67850057466322
58,92,143.71053263050712
58,93,140.88774883157618
58,94,138.09597646224412
58,95,135.34193593593886
58,96,132.6302420590296
58,97,129.96142558614244
58,98,127.33634487694133
58,99,124.75879338310457
58,100,122.31815461413743
58,101,119.90181283259646
58,102,117.51639882492807
58,103,115.16544810633823
58,104,112.85141151003283
58,105,110.57714360457761
58,106,108.33993237086216
58,107,106.2165745190096
58,108,104.11512314559624
58,109,102.0415098241582
58,110,99.99842600123013
58,111,97.98785200053028
58,112,96.01108231735921
58,113,94.06890041598669
58,114,89.78141685154117
58,115,86.12099411994762
58,116,82.90820648343345
58,117,80.09536395792078
58,118,77.49455855663427
58,119,75.10149224602979
58,120,72.80987134635865
58,121,68.32562869743896
58,122,64.53494219205405
58,123,61.32061757184168
58,124,58.32102429858053
58,125,55.69231244525677
58,126,53.28292782586529
58,127,51.04278645745403
58,128,47.037073750843874
58,129,43.60381219867605
58,130,40.63244349272127
58,131,37.91020929414155
58,132,35.421915574907274
58,133,34.02208429104339
58,134,33.16569150448322
58,135,32.54570486609272
58,136,35.85010946432099
58,137,33.63732277877784
58,138,32.35683955544841
58,139,31.5886408108523
58,140,31.099267754626283
58,141,34.04664926509705
58,142,33.350124487941954
58,143,32.44459008865424
58,144,31.340478639815668
58,145,30.200128804426157
58,146,29.46191639865841
58,147,28.94807085367158
58,148,28.51541342888765
58,149,28.218300250436094
58,150,27.899001416126826
58,151,27.559671665213546
58,152,27.303322761439276
58,153,27.021984712552996
58,154,26.75006960262513
58,155,33.22564028715108
59,1,0.0
59,2,55142.7426136165
59,3,41044.13504228337
59,4,31166.161222465173
59,5,23716.82018529683
59,6,18105.356182927317
59,7,13877.077882829995
59,8,10689.902143205813
59,9,8286.364720369027
59,10,6472.690933311981
59,11,5103.04118674905
59,12,4029.2419808406034
59,13,3213.3862473761105
59,14,2593.62096947283
59,15,2121.065741291661
59,16,1763.0568521059774
59,17,1488.8887344822685
59,18,1276.3308418570239
59,19,1110.9624233153465
59,20,980.0830631075487
59,21,877.1146258980748
59,22,795.529833103774
59,23,749.5161671725186
59,24,697.2538191015253
59,25,652.2224770481666
59,26,613.3976095929874
59,27,579.2503905055455
59,28,547.773484225209
59,29,519.8727455679266
59,30,497.0674207533816
59,31,473.65468052223434
59,32,451.7658908851299
59,33,430.40767419825164
59,34,409.4412640534888
59,35,388.74973061719163
59,36,368.24086392912363
59,37,362.2929433595018
59,38,352.94893026864503
59,39,341.21656275474754
59,40,327.6563055805618
59,41,313.1757099737664
59,42,296.62328895582357
59,43,280.89528231302154
59,44,292.34571873116704
59,45,296.3182275810475
59,46,295.0115588513808
59,47,289.6995150797299
59,48,281.77386510364
59,49,271.0790728983371
59,50,258.199824400829
59,51,273.3839281308657
59,52,280.5632847945467
59,53,282.0885621796252
59,54,279.33220617751164
59,55,338.0185098388167
59,56,331.943462082065
59,57,324.42437780900383
59,58,344.2665145210031
59,59,355.8702384505474
59,60,386.3895691922208
59,61,389.13263245448263
59,62,388.4069933249462
59,63,385.13349671731993
59,64,379.6062465140677
59,65,394.5300644845023
59,66,400.5893447413092
59,67,402.96492011321146
59,68,402.5630359830411
59,69,400.10603990457906
59,70,396.2107676683311
59,71,391.0632215767504
59,72,387.2363310873463
59,73,382.32658773049764
59,74,376.647783385925
59,75,370.4995998457571
59,76,363.99853031901796
59,77,357.2647553624214
59,78,353.03188044143553
59,79,348.1778371349859
59,80,342.83689191940215
59,81,337.16238705685305
59,82,331.26850326514034
59,83,325.2406314917499
59,84,319.14246299695435
59,85,313.0213434412112
59,86,307.11707561216735
59,87,301.1970787710356
59,88,295.30309496330386
59,89,289.45430327368643
59,90,283.6667348112809
59,91,277.9518522572913
59,92,272.31771427012984
59,93,267.0060967483066
59,94,261.7279890289551
59,95,256.5080927979849
59,96,251.34148384086947
59,97,246.25873201558915
59,98,241.58720758412397
59,99,236.94383855096225
59,100,232.35646810009396
59,101,227.79577779401754
59,102,223.2801296351233
59,103,218.81450919386478
59,104,214.41407076339397
59,105,210.07392938335127
59,106,205.80597099761593
59,107,201.8079516973403
59,108,197.8353589399273
59,109,193.90321519363494
59,110,190.0216737033712
59,111,186.19084942872757
59,112,182.42055942798038
59,113,178.71148584890486
59,114,172.54108099011017
59,115,167.0361198665326
59,116,162.07391873585195
59,117,157.4278373134875
59,118,153.07794771678022
59,119,148.89212251217555
59,120,144.96225934116245
59,121,138.65979643790874
59,122,133.08440212551145
59,123,128.03045064627563
59,124,123.522209953903
59,125,119.0285229302317
59,126,115.0788494363062
59,127,111.16436483864015
59,128,105.36094469296759
59,129,100.28228740733836
59,130,95.74284366382398
59,131,91.20071392106676
59,132,87.16954832719206
59,133,83.03142658481815
59,134,79.15624147334384
59,135,75.18883201647873
59,136,71.3305650712042
59,137,67.54806623142329
59,138,63.817896736004606
59,139,60.121583081604754
59,140,56.533690737049774
59,141,52.85753635600799
59,142,51.672934582992845
59,143,50.11898922243766
59,144,49.157438382603466
59,145,48.39866748440356
59,146,47.92251818302706
59,147,47.44090103743852
59,148,46.92631505178023
59,149,46.504155687585175
59,150,46.05046351422123
59,151,45.59834302812763
59,152,45.15814993872627
59,153,44.79915849140408
59,154,44.38516035724328
59,155,57.213159870279405
60,1,0.0
60,2,18397.1370647008
60,3,13658.08394419678
60,4,10338.788226222243
60,5,7836.677731857583
60,6,5952.434511948554
60,7,4533.36887329627
60,8,3463.3079390519256
60,9,2656.9280133151055
60,10,2048.760449562442
60,11,1589.8444597579646
60,12,1239.4299347101899
60,13,973.9317310053584
60,14,772.4916016101561
60,15,619.4086134506748
60,16,470.3631424850753
60,17,355.18452716014633
60,18,268.0458099290016
60,19,199.02808424851358
60,20,145.83741152287115
60,21,103.88549152143491
60,22,70.63947138434102
60,23,96.0322258538871
60,24,71.97579010210369
60,25,62.46985529652131
60,26,60.002009580843485
60,27,59.03045081113692
60,28,58.642546835280235
60,29,58.32418916057606
60,30,57.99862131751155
60,31,58.11309625582416
60,32,58.12244677685049
60,33,58.12645308663149
60,34,57.74673319039955
60,35,57.44998879571562
60,36,57.118541870865926
60,37,56.77073750242692
60,38,56.72786395530351
60,39,56.754700906842515
60,40,56.4109209845734
60,41,56.1395144581513
60,42,71.00982940004693
60,43,70.78475347162735
60,44,59.03802090104544
60,45,55.97376954975962
60,46,54.79579902786583
60,47,54.33472742642294
60,48,53.99941992651443
60,49,53.68073401687534
60,50,53.485703214494755
60,51,53.02410902326906
60,52,75.01798062510935
60,53,73.68186483676328
60,54,71.96155267861388
60,55,69.29704178210126
60,56,65.88664478850502
60,57,62.2038411925416
60,58,53.61000544923505
60,59,51.12839092655261
60,60,50.28450969412379
60,61,49.75158957759054
60,62,49.44066371537767
60,63,49.142035612590455
60,64,48.84044628718845
60,65,56.75974686276225
60,66,55.723350106669706
60,67,53.85429613949569
60,68,51.26507268337127
60,69,48.12155220964714
60,70,50.026571137355894
60,71,47.32848992056034
60,72,52.6768888016825
60,73,52.94972759779687
60,74,52.19009727013722
60,75,50.518245087711065
60,76,48.271267207864994
60,77,45.24247200121892
60,78,46.9960472008826
60,79,48.3951351661635
60,80,48.40081071778217
60,81,47.36165837734597
60,82,45.524333756455924
60,83,43.0742168768958
60,84,44.71614560533878
60,85,42.543430323527424
60,86,45.121977495660936
60,87,46.11256644354275
60,88,45.998293035022506
60,89,44.735053314050724
60,90,42.87798512821145
60,91,40.475620673076726
60,92,43.37871867810152
60,93,45.59661430455953
60,94,46.46509930720682
60,95,46.01800436529863
60,96,44.96087168873337
60,97,43.04262701888503
60,98,40.74867365315201
60,99,38.17273052358751
60,100,39.2949450666335
60,101,39.11639395547805
60,102,38.16058692411001
60,103,36.53767355161705
60,104,37.851203366061846
60,105,36.08534153767305
60,106,35.452542851682914
60,107,40.17220520783293
60,108,42.97756676169314
60,109,44.1496096617954
60,110,44.32963486672542
60,111,52.809578875285254
60,112,53.556437060821935
60,113,53.47640719495968
60,114,53.77758402711586
60,115,53.29557222725159
60,116,52.363537936281766
60,117,50.73400993152997
60,118,48.90112424705161
60,119,46.81013366281786
60,120,44.521362423531954
60,121,43.153916446852755
60,122,41.40691639111359
60,123,39.3829676029892
60,124,37.14406669857365
60,125,34.82606757371933
60,126,32.193820484176136
60,127,29.543991578345103
60,128,29.871713788656777
60,129,29.38695060365247
60,130,28.324159357069618
60,131,27.898711345864918
60,132,27.648095485274933
60,133,28.922398429464835
60,134,27.717063036360145
60,135,28.62132041222143
60,136,28.55806025955448
60,137,27.908617978785447
60,138,26.758355826943635
60,139,26.384312285002586
60,140,26.074343594789468
60,141,26.110210440657266
60,142,26.612327027798283
60,143,26.41802061257192
60,144,25.593801683232318
60,145,25.180585604585175
60,146,24.962810838145817
60,147,24.7846806122012
60,148,24.61958798052703
60,149,25.183733254769713
60,150,25.06127424490216
60,151,24.265010713829756
60,152,23.945242167369663
60,153,23.740112782964275
60,154,23.628400260930444
60,155,34.889240777434246
61,1,0.0
61,2,7274.7634367495
61,3,5424.649526394575
61,4,4132.697240663697
61,5,3160.5044434821375
61,6,2429.250842050469
61,7,1878.7044426285283
61,8,1463.8056784357152
61,9,1150.7963549271196
61,10,914.3627142230229
61,11,735.5088066621199
61,12,599.9706556987244
61,13,496.9053602399454
61,14,418.46175137061545
61,15,358.5471001636247
61,16,312.58296219942093
61,17,277.13602838833174
61,18,249.61850549746774
61,19,228.084300753011
61,20,211.0693884437835
61,21,197.4721465377712
61,22,186.46314485319536
61,23,177.4179776918578
61,24,169.86683732870125
61,25,163.45644769575742
61,26,157.91729333244703
61,27,153.05005693494243
61,28,148.70200916545485
61,29,144.75828064746594
61,30,141.13315180288197
61,31,137.7604281404352
61,32,134.5910992744827
61,33,131.58750322339338
61,34,128.7212686841177
61,35,125.97009068385356
61,36,123.31763659571635
61,37,120.75132819005603
61,38,118.26086955695098
61,39,115.83897321214205
61,40,113.47980070186989
61,41,111.1783487904409
61,42,108.93085796672355
61,43,106.73412346627055
61,44,104.58600917120877
61,45,102.4842686573546
61,46,100.42711936319506
61,47,98.41301842333986
61,48,96.44063515560234
61,49,94.50863895059925
61,50,92.6161197724703
61,51,90.76221750258274
61,52,88.9458663471147
61,53,87.16619162402931
61,54,85.42235946137477
61,55,83.71358424796635
61,56,82.03911771284274
61,57,80.39823117341678
61,58,78.79023699392191
61,59,77.21447955825946
61,60,75.67028257693774
61,61,74.15699988467509
61,62,72.67399837149185
61,63,71.22066499114706
61,64,69.79640184259908
61,65,68.40062728301844
61,66,67.03278356709521
61,67,65.69230523239973
61,68,64.37863700979149
61,69,63.09123537056488
61,70,61.829573804796425
61,71,60.59305642512895
61,72,59.381369266374485
61,73,58.19391482924618
61,74,57.03020990179948
61,75,55.88977048343149
61,76,54.77213190526311
61,77,53.676836622781344
61,78,52.603441212173486
61,79,51.551508730611566
61,80,50.52062139434754
61,81,49.51035194139472
61,82,48.52028396869489
61,83,47.55001040781668
61,84,46.59913756431333
61,85,45.66727620316565
61,86,44.75404804862434
61,87,43.859085825538585
61,88,42.98202457715867
61,89,42.122498598811696
61,90,41.28015992649857
61,91,40.45466441543675
61,92,39.64567214605438
61,93,38.85285784075657
61,94,38.07589887117127
61,95,37.31447985507612
61,96,36.56828435722338
61,97,35.837010544140874
61,98,35.12035885067628
61,99,34.418036989177516
61,100,33.72975964620786
61,101,33.05524920602293
61,102,32.39422753368597
61,103,31.746426121278848
61,104,31.11157637187615
61,105,30.489421702830924
61,106,29.879666782095683
61,107,29.282155599731155
61,108,28.696590812712735
61,109,28.122733616067663
61,110,27.560351235399825
61,111,27.009213485940574
61,112,26.469096411415762
61,113,25.93974285057825
61,114,25.42101876816882
61,115,24.91266316319658
61,116,24.414472027917846
61,117,23.926241958721704
61,118,23.44777417319538
61,119,22.978873753016053
61,120,22.51931963184082
61,121,22.068992779783173
61,122,21.62766760294636
61,123,21.195166929693723
61,124,20.77131413354912
61,125,20.355937124772975
61,126,19.94886556613963
61,127,19.549933563578467
61,128,19.15897990664585
61,129,18.77584144439105
61,130,18.400363392363708
61,131,18.032394249133155
61,132,17.67178425852207
61,133,17.318385535846392
61,134,16.972053940680357
61,135,16.63264931879386
61,136,16.30002823804337
61,137,15.974057323799823
61,138,15.654605491777902
61,139,15.341542581285783
61,140,15.034741039035444
61,141,14.73407567465492
61,142,14.43941773402331
61,143,14.15065551550608
61,144,13.867666209627048
61,145,13.590336023504515
61,146,13.318552520470629
61,147,13.052204737055279
61,148,12.791184661863879
61,149,12.535381964666472
61,150,12.28468651154409
61,151,12.039002304982494
61,152,11.798232084238816
61,153,11.562278375989486
61,154,11.331045308170003
61,155,11.104439079574405
62,1,0.0
62,2,2538.88588523495
62,3,1920.773516763447
62,4,1489.9812054813915
62,5,1165.093741893354
62,6,919.9370290631351
62,7,734.6146377455368
62,8,594.2726347848101
62,9,487.7800988885753
62,10,406.7789353088444
62,11,344.9852193977459
62,12,297.6707873496322
62,13,261.276338013583
62,14,233.1216860035967
62,15,211.1880274680328
62,16,193.9251420321279
62,17,180.24661726777893
