region,timePeriod,R
21,25,2.109999875461074
21,26,2.109999875461074
21,27,2.109999875461074
21,28,2.109999875461074
21,29,2.109999875461074
21,30,2.109999875461074
21,31,2.109999875461074
21,32,2.109999875461074
21,33,2.109999875461074
21,34,2.109999875461074
21,35,2.109999875461074
21,36,2.109999875461074
21,37,2.109999875461074
21,38,2.109999875461074
21,39,2.109999875461074
21,40,2.109999875461074
21,41,2.109999875461074
21,42,2.109999875461074
21,43,2.109999875461074
21,44,2.109999875461074
21,45,2.109999875461074
21,46,2.109999875461074
21,47,2.109999875461074
21,48,2.109999875461074
21,49,2.109999875461074
21,50,2.109999875461074
21,51,2.109999875461074
21,52,2.109999875461074
22,0,0.0
22,1,0.0
22,2,0.004218749999999983
22,3,0.0052734374999999604
22,4,0.005537109374999934
22,5,0.005603027343749928
22,6,0.005619506835937426
22,7,0.005623626708984301
22,8,0.005623626708984301
22,9,0.005623626708984301
22,10,0.005623626708984301
22,11,0.005623626708984301
22,12,0.005623626708984301
22,13,0.005623626708984301
22,14,0.005623626708984301
22,15,0.005623626708984301
22,16,0.005623626708984301
22,17,0.005623626708984301
22,18,0.005623626708984301
22,19,0.005623626708984301
22,20,0.005623626708984301
22,21,0.005623626708984301
22,22,0.005623626708984301
22,23,0.005623626708984301
22,24,0.005623626708984301
22,25,0.005623626708984301
22,26,0.005623626708984301
22,27,0.005623626708984301
22,28,0.005623626708984301
22,29,0.005623626708984301
22,30,0.005623626708984301
22,31,0.005623626708984301
22,32,0.005623626708984301
22,33,0.005623626708984301
22,34,0.005623626708984301
22,35,0.005623626708984301
22,36,0.005623626708984301
22,37,0.005623626708984301
22,38,0.005623626708984301
22,39,0.005623626708984301
22,40,0.005623626708984301
22,41,0.005623626708984301
22,42,0.005623626708984301
22,43,0.005623626708984301
22,44,0.005623626708984301
22,45,0.005623626708984301
22,46,0.005623626708984301
22,47,0.005623626708984301
22,48,0.005623626708984301
22,49,0.005623626708984301
22,50,0.005623626708984301
22,51,0.005623626708984301
22,52,0.005623626708984301
23,0,0.0
23,1,0.0
23,2,3.2625000011657592
23,3,4.078125001680137
23,4,4.28203125180901
23,5,4.333007814383377
23,6,4.345751955037818
23,7,4.348937990205758
23,8,4.349734498998156
23,9,4.349933626196668
23,10,4.3499834079967075
23,11,4.349995853447128
23,12,4.349998964810142
23,13,4.3499997426513035
23,14,4.349999937112001
23,15,4.349999985727582
23,16,4.349999997881882
23,17,4.350000000920558
23,18,4.350000001680253
23,19,4.350000001870183
23,20,4.350000001917667
23,21,4.350000001929538
23,22,4.350000001932506
23,23,4.350000001933248
23,24,4.3500000019334335
23,25,4.3500000019334335
23,26,4.3500000019334335
23,27,4.3500000019334335
23,28,4.3500000019334335
23,29,4.3500000019334335
23,30,4.3500000019334335
23,31,4.3500000019334335
23,32,4.3500000019334335
23,33,4.3500000019334335
23,34,4.3500000019334335
23,35,4.3500000019334335
23,36,4.3500000019334335
23,37,4.3500000019334335
23,38,4.3500000019334335
23,39,4.3500000019334335
23,40,4.3500000019334335
23,41,4.3500000019334335
23,42,4.3500000019334335
23,43,4.3500000019334335
23,44,4.3500000019334335
23,45,4.3500000019334335
23,46,4.3500000019334335
23,47,4.3500000019334335
23,48,4.3500000019334335
23,49,4.3500000019334335
23,50,4.3500000019334335
23,51,4.3500000019334335
23,52,4.3500000019334335
24,0,0.0
24,1,0.0
24,2,3.9675000003157868
24,3,4.959375000394734
24,4,5.20734375041447
24,5,5.269335937919404
24,6,5.284833984795638
24,7,5.288708496514696
24,8,5.28967712444446
24,9,5.289919281426902
24,10,5.289979820672512
24,11,5.289994955483914
24,12,5.289998739186765
24,13,5.289999685112478
24,14,5.289999685112478
24,15,5.289999685112478
24,16,5.289999685112478
24,17,5.289999685112478
24,18,5.289999685112478
24,19,5.289999685112478
24,20,5.289999685112478
24,21,5.289999685112478
24,22,5.289999685112478
24,23,5.289999685112478
24,24,5.289999685112478
24,25,5.289999685112478
24,26,5.289999685112478
24,27,5.289999685112478
24,28,5.289999685112478
24,29,5.289999685112478
24,30,5.289999685112478
24,31,5.289999685112478
24,32,5.289999685112478
24,33,5.289999685112478
24,34,5.289999685112478
24,35,5.289999685112478
24,36,5.289999685112478
24,37,5.289999685112478
24,38,5.289999685112478
24,39,5.289999685112478
24,40,5.289999685112478
24,41,5.289999685112478
24,42,5.289999685112478
24,43,5.289999685112478
24,44,5.289999685112478
24,45,5.289999685112478
24,46,5.289999685112478
24,47,5.289999685112478
24,48,5.289999685112478
24,49,5.289999685112478
24,50,5.289999685112478
24,51,5.289999685112478
24,52,5.289999685112478
25,0,0.0
25,1,0.0
25,2,6.132796871010214
25,3,7.665996088762768
25,4,8.049295893200906
25,5,8.14512084431044
25,6,8.169077082087824
25,7,8.17506614153217
25,8,8.176563406393257
25,9,8.176937722608528
25,10,8.177031301660922
25,11,8.177054696424019
25,12,8.177060545114793
25,13,8.177062007287487
25,14,8.17706237283066
25,15,8.177062464216455
25,16,8.177062464216455
25,17,8.177062464216455
25,18,8.177062464216455
25,19,8.177062464216455
25,20,8.177062464216455
25,21,8.177062464216455
25,22,8.177062464216455
25,23,8.177062464216455
25,24,8.177062464216455
25,25,8.177062464216455
25,26,8.177062464216455
25,27,8.177062464216455
25,28,8.177062464216455
25,29,8.177062464216455
25,30,8.177062464216455
25,31,8.177062464216455
25,32,8.177062464216455
25,33,8.177062464216455
25,34,8.177062464216455
25,35,8.177062464216455
25,36,8.177062464216455
25,37,8.177062464216455
25,38,8.177062464216455
25,39,8.177062464216455
25,40,8.177062464216455
25,41,8.177062464216455
25,42,8.177062464216455
25,43,8.177062464216455
25,44,8.177062464216455
25,45,8.177062464216455
25,46,8.177062464216455
25,47,8.177062464216455
25,48,8.177062464216455
25,49,8.177062464216455
25,50,8.177062464216455
25,51,8.177062464216455
25,52,8.177062464216455
26,0,0.0
26,1,0.0
26,2,2.340140622574836
26,3,2.925175778218545
26,4,3.0714345671294723
26,5,3.107999264357204
26,6,3.117140438664137
26,7,3.1194257322408703
26,8,3.119997055634774
26,9,3.1201398864832495
26,10,3.1201755941953686
26,11,3.1201845211233983
26,12,3.120186752855406
26,13,3.120187310788408
26,14,3.1201874502716582
26,15,3.120187485142471
26,16,3.120187485142471
26,17,3.120187485142471
26,18,3.120187485142471
26,19,3.120187485142471
26,20,3.120187485142471
26,21,3.120187485142471
26,22,3.120187485142471
26,23,3.120187485142471
26,24,3.120187485142471
26,25,3.120187485142471
26,26,3.120187485142471
26,27,3.120187485142471
26,28,3.120187485142471
26,29,3.120187485142471
26,30,3.120187485142471
26,31,3.120187485142471
26,32,3.120187485142471
26,33,3.120187485142471
26,34,3.120187485142471
26,35,3.120187485142471
26,36,3.120187485142471
26,37,3.120187485142471
26,38,3.120187485142471
26,39,3.120187485142471
26,40,3.120187485142471
26,41,3.120187485142471
26,42,3.120187485142471
26,43,3.120187485142471
26,44,3.120187485142471
26,45,3.120187485142471
26,46,3.120187485142471
26,47,3.120187485142471
26,48,3.120187485142471
26,49,3.120187485142471
26,50,3.120187485142471
26,51,3.120187485142471
26,52,3.120187485142471
27,0,0.0
27,1,0.0
27,2,36.85753124440089
27,3,46.07191405550111
27,4,48.375509758276166
27,5,48.95140868396993
27,6,49.09538341539337
27,7,49.13137709824923
27,8,49.1403755189632
27,9,49.14262512414169
27,10,49.14318752543631
27,11,49.143328125759965
27,12,49.143363275840876
27,13,49.143372063361106
27,14,49.14337426024116
27,15,49.14337480946118
27,16,49.14337494676618
27,17,49.14337498109243
27,18,49.14337498109243
27,19,49.14337498109243
27,20,49.14337498109243
27,21,49.14337498109243
27,22,49.14337498109243
27,23,49.14337498109243
27,24,49.14337498109243
27,25,49.14337498109243
27,26,49.14337498109243
27,27,49.14337498109243
27,28,49.14337498109243
27,29,49.14337498109243
27,30,49.14337498109243
27,31,49.14337498109243
27,32,49.14337498109243
27,33,49.14337498109243
27,34,49.14337498109243
27,35,49.14337498109243
27,36,49.14337498109243
27,37,49.14337498109243
27,38,49.14337498109243
27,39,49.14337498109243
27,40,49.14337498109243
27,41,49.14337498109243
27,42,49.14337498109243
27,43,49.14337498109243
27,44,49.14337498109243
27,45,49.14337498109243
27,46,49.14337498109243
27,47,49.14337498109243
27,48,49.14337498109243
27,49,49.14337498109243
27,50,49.14337498109243
27,51,49.14337498109243
27,52,49.14337498109243
28,0,0.0
28,1,0.0
28,2,2.4000000010128133
28,3,3.0000000012660166
28,4,3.1500000013293175
28,5,3.1875000013451427
28,6,3.196875001349099
28,7,3.199218751350088
28,8,3.1998046888503353
28,9,3.199951173225397
28,10,3.1999877943191626
28,11,3.199996949592604
28,12,3.1999992384109643
28,13,3.1999998106155547
28,14,3.1999998106155547
28,15,3.1999998106155547
28,16,3.1999998106155547
28,17,3.1999998106155547
28,18,3.1999998106155547
28,19,3.1999998106155547
28,20,3.1999998106155547
28,21,3.1999998106155547
28,22,3.1999998106155547
28,23,3.1999998106155547
28,24,3.1999998106155547
28,25,3.1999998106155547
28,26,3.1999998106155547
28,27,3.1999998106155547
28,28,3.1999998106155547
28,29,3.1999998106155547
28,30,3.1999998106155547
28,31,3.1999998106155547
28,32,3.1999998106155547
28,33,3.1999998106155547
28,34,3.1999998106155547
28,35,3.1999998106155547
28,36,3.1999998106155547
28,37,3.1999998106155547
28,38,3.1999998106155547
28,39,3.1999998106155547
28,40,3.1999998106155547
28,41,3.1999998106155547
28,42,3.1999998106155547
28,43,3.1999998106155547
28,44,3.1999998106155547
28,45,3.1999998106155547
28,46,3.1999998106155547
28,47,3.1999998106155547
28,48,3.1999998106155547
28,49,3.1999998106155547
28,50,3.1999998106155547
28,51,3.1999998106155547
28,52,3.1999998106155547
29,0,0.0
29,1,0.0
29,2,3.566953121451661
29,3,4.458691401814576
29,4,4.681625971905305
29,5,4.737359614427987
29,6,4.751293025058658
29,7,4.754776377716325
29,8,4.755647215880742
29,9,4.755864925421847
29,10,4.755919352807123
29,11,4.755932959653442
29,12,4.755936361365022
29,13,4.755937211792917
29,14,4.755937424399891
29,15,4.755937477551634
29,16,4.755937477551634
29,17,4.755937477551634
29,18,4.755937477551634
29,19,4.755937477551634
29,20,4.755937477551634
29,21,4.755937477551634
29,22,4.755937477551634
29,23,4.755937477551634
29,24,4.755937477551634
29,25,4.755937477551634
29,26,4.755937477551634
29,27,4.755937477551634
29,28,4.755937477551634
29,29,4.755937477551634
29,30,4.755937477551634
29,31,4.755937477551634
29,32,4.755937477551634
29,33,4.755937477551634
29,34,4.755937477551634
29,35,4.755937477551634
29,36,4.755937477551634
29,37,4.755937477551634
29,38,4.755937477551634
29,39,4.755937477551634
29,40,4.755937477551634
29,41,4.755937477551634
29,42,4.755937477551634
29,43,4.755937477551634
29,44,4.755937477551634
29,45,4.755937477551634
29,46,4.755937477551634
29,47,4.755937477551634
29,48,4.755937477551634
29,49,4.755937477551634
29,50,4.755937477551634
29,51,4.755937477551634
29,52,4.755937477551634
30,0,0.0
30,1,0.0
30,2,10.792499999999999
30,3,13.490624999999998
30,4,14.165156249999997
30,5,14.333789062499998
30,6,14.375947265624998
30,7,14.386486816406247
30,8,14.38912170410156
30,9,14.38978042602539
30,10,14.389945106506346
30,11,14.389986276626585
30,12,14.389996569156645
30,13,14.38999914228916
30,14,14.389999785572288
30,15,14.38999994639307
30,16,14.38999994639307
30,17,14.38999994639307
30,18,14.38999994639307
30,19,14.38999994639307
30,20,14.38999994639307
30,21,14.38999994639307
30,22,14.38999994639307
30,23,14.38999994639307
30,24,14.38999994639307
30,25,14.38999994639307
30,26,14.38999994639307
30,27,14.38999994639307
30,28,14.38999994639307
30,29,14.38999994639307
30,30,14.38999994639307
30,31,14.38999994639307
30,32,14.38999994639307
30,33,14.38999994639307
30,34,14.38999994639307
30,35,14.38999994639307
30,36,14.38999994639307
30,37,14.38999994639307
30,38,14.38999994639307
30,39,14.38999994639307
30,40,14.38999994639307
30,41,14.38999994639307
30,42,14.38999994639307
30,43,14.38999994639307
30,44,14.38999994639307
30,45,14.38999994639307
30,46,14.38999994639307
30,47,14.38999994639307
30,48,14.38999994639307
30,49,14.38999994639307
30,50,14.38999994639307
30,51,14.38999994639307
30,52,14.38999994639307
31,0,0.0
31,1,0.0
31,2,0.004218749999999983
31,3,0.0052734374999999604
31,4,0.005537109374999934
31,5,0.005603027343749928
31,6,0.005619506835937426
31,7,0.005623626708984301
31,8,0.005623626708984301
31,9,0.005623626708984301
31,10,0.005623626708984301
31,11,0.005623626708984301
31,12,0.005623626708984301
31,13,0.005623626708984301
31,14,0.005623626708984301
31,15,0.005623626708984301
31,16,0.005623626708984301
31,17,0.005623626708984301
31,18,0.005623626708984301
31,19,0.005623626708984301
31,20,0.005623626708984301
31,21,0.005623626708984301
31,22,0.005623626708984301
31,23,0.005623626708984301
31,24,0.005623626708984301
31,25,0.005623626708984301
31,26,0.005623626708984301
31,27,0.005623626708984301
31,28,0.005623626708984301
31,29,0.005623626708984301
31,30,0.005623626708984301
31,31,0.005623626708984301
31,32,0.005623626708984301
31,33,0.005623626708984301
31,34,0.005623626708984301
31,35,0.005623626708984301
31,36,0.005623626708984301
31,37,0.005623626708984301
31,38,0.005623626708984301
31,39,0.005623626708984301
31,40,0.005623626708984301
31,41,0.005623626708984301
31,42,0.005623626708984301
31,43,0.005623626708984301
31,44,0.005623626708984301
31,45,0.005623626708984301
31,46,0.005623626708984301
31,47,0.005623626708984301
31,48,0.005623626708984301
31,49,0.005623626708984301
31,50,0.005623626708984301
31,51,0.005623626708984301
31,52,0.005623626708984301
32,0,0.0
32,1,0.0
32,2,0.004218749999999983
32,3,0.0052734374999999604
32,4,0.005537109374999934
32,5,0.005603027343749928
32,6,0.005619506835937426
32,7,0.005623626708984301
32,8,0.005623626708984301
32,9,0.005623626708984301
32,10,0.005623626708984301
32,11,0.005623626708984301
32,12,0.005623626708984301
32,13,0.005623626708984301
32,14,0.005623626708984301
32,15,0.005623626708984301
32,16,0.005623626708984301
32,17,0.005623626708984301
32,18,0.005623626708984301
32,19,0.005623626708984301
32,20,0.005623626708984301
32,21,0.005623626708984301
32,22,0.005623626708984301
32,23,0.005623626708984301
32,24,0.005623626708984301
32,25,0.005623626708984301
32,26,0.005623626708984301
32,27,0.005623626708984301
32,28,0.005623626708984301
32,29,0.005623626708984301
32,30,0.005623626708984301
32,31,0.005623626708984301
32,32,0.005623626708984301
32,33,0.005623626708984301
32,34,0.005623626708984301
32,35,0.005623626708984301
32,36,0.005623626708984301
32,37,0.005623626708984301
32,38,0.005623626708984301
32,39,0.005623626708984301
32,40,0.005623626708984301
32,41,0.005623626708984301
32,42,0.005623626708984301
32,43,0.005623626708984301
32,44,0.005623626708984301
32,45,0.005623626708984301
32,46,0.005623626708984301
32,47,0.005623626708984301
32,48,0.005623626708984301
32,49,0.005623626708984301
32,50,0.005623626708984301
32,51,0.005623626708984301
32,52,0.005623626708984301
33,0,0.0
33,1,0.0
33,2,8.988046861253679
33,3,11.235058576567098
33,4,11.796811505395453
33,5,11.937249737602542
33,6,11.972359295654314
33,7,11.981136685167257
33,8,11.983331032545493
33,9,11.983879619390052
33,10,11.984016766098682
33,11,11.98405105277584
33,12,11.984059624445129
33,13,11.984061767362451
33,14,11.984062303091783
33,15,11.984062437024114
33,16,11.984062437024114
33,17,11.984062437024114
33,18,11.984062437024114
33,19,11.984062437024114
33,20,11.984062437024114
33,21,11.984062437024114
33,22,11.984062437024114
33,23,11.984062437024114
33,24,11.984062437024114
33,25,11.984062437024114
33,26,11.984062437024114
33,27,11.984062437024114
33,28,11.984062437024114
33,29,11.984062437024114
33,30,11.984062437024114
33,31,11.984062437024114
33,32,11.984062437024114
33,33,11.984062437024114
33,34,11.984062437024114
33,35,11.984062437024114
33,36,11.984062437024114
33,37,11.984062437024114
33,38,11.984062437024114
33,39,11.984062437024114
33,40,11.984062437024114
33,41,11.984062437024114
33,42,11.984062437024114
33,43,11.984062437024114
33,44,11.984062437024114
33,45,11.984062437024114
33,46,11.984062437024114
33,47,11.984062437024114
33,48,11.984062437024114
33,49,11.984062437024114
33,50,11.984062437024114
33,51,11.984062437024114
33,52,11.984062437024114
34,0,0.0
34,1,0.0
34,2,17.69301561685279
34,3,22.116269521065988
34,4,23.222082997119287
34,5,23.498536366132612
34,6,23.567649708385943
34,7,23.584928043949276
34,8,23.58924762784011
34,9,23.590327523812817
34,10,23.59059749780413
34,11,23.590664991301956
34,12,23.590681864676412
34,13,23.590686083020028
34,14,23.590687137605933
34,15,23.590687401252406
34,16,23.590687467164024
34,17,23.59068748364193
34,18,23.59068748364193
34,19,23.59068748364193
34,20,23.59068748364193
34,21,23.59068748364193
34,22,23.59068748364193
34,23,23.59068748364193
34,24,23.59068748364193
34,25,23.59068748364193
34,26,23.59068748364193
34,27,23.59068748364193
34,28,23.59068748364193
34,29,23.59068748364193
34,30,23.59068748364193
34,31,23.59068748364193
34,32,23.59068748364193
34,33,23.59068748364193
34,34,23.59068748364193
34,35,23.59068748364193
34,36,23.59068748364193
34,37,23.59068748364193
34,38,23.59068748364193
34,39,23.59068748364193
34,40,23.59068748364193
34,41,23.59068748364193
34,42,23.59068748364193
34,43,23.59068748364193
34,44,23.59068748364193
34,45,23.59068748364193
34,46,23.59068748364193
34,47,23.59068748364193
34,48,23.59068748364193
34,49,23.59068748364193
34,50,23.59068748364193
34,51,23.59068748364193
34,52,23.59068748364193
35,0,0.0
35,1,0.0
35,2,7.730015616863966
35,3,9.662519521079957
35,4,10.145645497133955
35,5,10.266426991147455
35,6,10.29662236465083
35,7,10.304171208026673
35,8,10.306058418870634
35,9,10.306530221581625
35,10,10.306648172257525
35,11,10.306677659926502
35,12,10.306685031843745
35,13,10.306686874823056
35,14,10.306687335567883
35,15,10.30668745075409
35,16,10.30668745075409
35,17,10.30668745075409
35,18,10.30668745075409
35,19,10.30668745075409
35,20,10.30668745075409
35,21,10.30668745075409
35,22,10.30668745075409
35,23,10.30668745075409
35,24,10.30668745075409
35,25,10.30668745075409
35,26,10.30668745075409
35,27,10.30668745075409
35,28,10.30668745075409
35,29,10.30668745075409
35,30,10.30668745075409
35,31,10.30668745075409
35,32,10.30668745075409
35,33,10.30668745075409
35,34,10.30668745075409
35,35,10.30668745075409
35,36,10.30668745075409
35,37,10.30668745075409
35,38,10.30668745075409
35,39,10.30668745075409
35,40,10.30668745075409
35,41,10.30668745075409
35,42,10.30668745075409
35,43,10.30668745075409
35,44,10.30668745075409
35,45,10.30668745075409
35,46,10.30668745075409
35,47,10.30668745075409
35,48,10.30668745075409
35,49,10.30668745075409
35,50,10.30668745075409
35,51,10.30668745075409
35,52,10.30668745075409
36,0,0.0
36,1,0.0
36,2,0.004218749999999983
36,3,0.0052734374999999604
36,4,0.005537109374999934
36,5,0.005603027343749928
36,6,0.005619506835937426
36,7,0.005623626708984301
36,8,0.005623626708984301
36,9,0.005623626708984301
36,10,0.005623626708984301
36,11,0.005623626708984301
36,12,0.005623626708984301
36,13,0.005623626708984301
36,14,0.005623626708984301
36,15,0.005623626708984301
36,16,0.005623626708984301
36,17,0.005623626708984301
36,18,0.005623626708984301
36,19,0.005623626708984301
36,20,0.005623626708984301
36,21,0.005623626708984301
36,22,0.005623626708984301
36,23,0.005623626708984301
36,24,0.005623626708984301
36,25,0.005623626708984301
36,26,0.005623626708984301
36,27,0.005623626708984301
36,28,0.005623626708984301
36,29,0.005623626708984301
36,30,0.005623626708984301
36,31,0.005623626708984301
36,32,0.005623626708984301
36,33,0.005623626708984301
36,34,0.005623626708984301
36,35,0.005623626708984301
36,36,0.005623626708984301
36,37,0.005623626708984301
36,38,0.005623626708984301
36,39,0.005623626708984301
36,40,0.005623626708984301
36,41,0.005623626708984301
36,42,0.005623626708984301
36,43,0.005623626708984301
36,44,0.005623626708984301
36,45,0.005623626708984301
36,46,0.005623626708984301
36,47,0.005623626708984301
36,48,0.005623626708984301
36,49,0.005623626708984301
36,50,0.005623626708984301
36,51,0.005623626708984301
36,52,0.005623626708984301
37,0,0.0
37,1,0.0
37,2,0.004218749999999983
37,3,0.0052734374999999604
37,4,0.005537109374999934
37,5,0.005603027343749928
37,6,0.005619506835937426
37,7,0.005623626708984301
37,8,0.005623626708984301
37,9,0.005623626708984301
37,10,0.005623626708984301
37,11,0.005623626708984301
37,12,0.005623626708984301
37,13,0.005623626708984301
37,14,0.005623626708984301
37,15,0.005623626708984301
37,16,0.005623626708984301
37,17,0.005623626708984301
37,18,0.005623626708984301
37,19,0.005623626708984301
37,20,0.005623626708984301
37,21,0.005623626708984301
37,22,0.005623626708984301
37,23,0.005623626708984301
37,24,0.005623626708984301
37,25,0.005623626708984301
37,26,0.005623626708984301
37,27,0.005623626708984301
37,28,0.005623626708984301
37,29,0.005623626708984301
37,30,0.005623626708984301
37,31,0.005623626708984301
37,32,0.005623626708984301
37,33,0.005623626708984301
37,34,0.005623626708984301
37,35,0.005623626708984301
37,36,0.005623626708984301
37,37,0.005623626708984301
37,38,0.005623626708984301
37,39,0.005623626708984301
37,40,0.005623626708984301
37,41,0.005623626708984301
37,42,0.005623626708984301
37,43,0.005623626708984301
37,44,0.005623626708984301
37,45,0.005623626708984301
37,46,0.005623626708984301
37,47,0.005623626708984301
37,48,0.005623626708984301
37,49,0.005623626708984301
37,50,0.005623626708984301
37,51,0.005623626708984301
37,52,0.005623626708984301
38,0,0.0
38,1,0.0
38,2,1.5150000011170337
38,3,1.8937500013962922
38,4,1.9884375014661069
38,5,2.0121093764835605
38,6,2.018027345237924
38,7,2.019506837426515
38,8,2.0198767104736626
38,9,2.0199691787354497
38,10,2.0199922958008965
38,11,2.019998075067258
38,12,2.0199995198838483
38,13,2.0199998810879958
38,14,2.0199998810879958
38,15,2.0199998810879958
38,16,2.0199998810879958
38,17,2.0199998810879958
38,18,2.0199998810879958
38,19,2.0199998810879958
38,20,2.0199998810879958
38,21,2.0199998810879958
38,22,2.0199998810879958
38,23,2.0199998810879958
38,24,2.0199998810879958
38,25,2.0199998810879958
38,26,2.0199998810879958
38,27,2.0199998810879958
38,28,2.0199998810879958
38,29,2.0199998810879958
38,30,2.0199998810879958
38,31,2.0199998810879958
38,32,2.0199998810879958
38,33,2.0199998810879958
38,34,2.0199998810879958
38,35,2.0199998810879958
38,36,2.0199998810879958
38,37,2.0199998810879958
38,38,2.0199998810879958
38,39,2.0199998810879958
38,40,2.0199998810879958
38,41,2.0199998810879958
38,42,2.0199998810879958
38,43,2.0199998810879958
38,44,2.0199998810879958
38,45,2.0199998810879958
38,46,2.0199998810879958
38,47,2.0199998810879958
38,48,2.0199998810879958
38,49,2.0199998810879958
38,50,2.0199998810879958
38,51,2.0199998810879958
38,52,2.0199998810879958
39,0,0.0
39,1,0.0
39,2,7.406015621032566
39,3,9.257519526290707
39,4,9.720395502605243
39,5,9.836114496683876
39,6,9.865044245203535
39,7,9.87227668233345
39,8,9.874084791615928
39,9,9.874536818936548
39,10,9.874649825765026
39,11,9.874678077472147
39,12,9.874685140398928
39,13,9.874686906130622
39,14,9.874687347563546
39,15,9.874687457921777
39,16,9.874687457921777
39,17,9.874687457921777
39,18,9.874687457921777
39,19,9.874687457921777
39,20,9.874687457921777
39,21,9.874687457921777
39,22,9.874687457921777
39,23,9.874687457921777
39,24,9.874687457921777
39,25,9.874687457921777
39,26,9.874687457921777
39,27,9.874687457921777
39,28,9.874687457921777
39,29,9.874687457921777
39,30,9.874687457921777
39,31,9.874687457921777
39,32,9.874687457921777
39,33,9.874687457921777
39,34,9.874687457921777
39,35,9.874687457921777
39,36,9.874687457921777
39,37,9.874687457921777
39,38,9.874687457921777
39,39,9.874687457921777
39,40,9.874687457921777
39,41,9.874687457921777
39,42,9.874687457921777
39,43,9.874687457921777
39,44,9.874687457921777
39,45,9.874687457921777
39,46,9.874687457921777
39,47,9.874687457921777
39,48,9.874687457921777
39,49,9.874687457921777
39,50,9.874687457921777
39,51,9.874687457921777
39,52,9.874687457921777
40,0,0.0
40,1,0.0
40,2,8.623546867165715
40,3,10.779433583957143
40,4,11.318405263155
40,5,11.453148182954465
40,6,11.48683391290433
40,7,11.495255345391797
40,8,11.497360703513664
40,9,11.49788704304413
40,10,11.498018627924472
40,11,11.498051524144557
40,12,11.498059748199578
40,13,11.498061804213334
40,14,11.498062318216773
40,15,11.498062446717633
40,16,11.498062446717633
40,17,11.498062446717633
40,18,11.498062446717633
40,19,11.498062446717633
40,20,11.498062446717633
40,21,11.498062446717633
40,22,11.498062446717633
40,23,11.498062446717633
40,24,11.498062446717633
40,25,11.498062446717633
40,26,11.498062446717633
40,27,11.498062446717633
40,28,11.498062446717633
40,29,11.498062446717633
40,30,11.498062446717633
40,31,11.498062446717633
40,32,11.498062446717633
40,33,11.498062446717633
40,34,11.498062446717633
40,35,11.498062446717633
40,36,11.498062446717633
40,37,11.498062446717633
40,38,11.498062446717633
40,39,11.498062446717633
40,40,11.498062446717633
40,41,11.498062446717633
40,42,11.498062446717633
40,43,11.498062446717633
40,44,11.498062446717633
40,45,11.498062446717633
40,46,11.498062446717633
40,47,11.498062446717633
40,48,11.498062446717633
40,49,11.498062446717633
40,50,11.498062446717633
40,51,11.498062446717633
40,52,11.498062446717633
41,0,0.0
41,1,0.0
41,2,3.7162968709599227
41,3,4.645371088699903
41,4,4.8776396431348985
41,5,4.935706781743647
41,6,4.9502235663958345
41,7,4.953852762558881
41,8,4.954760061599643
41,9,4.954986886359833
41,10,4.955043592549881
41,11,4.955057769097393
41,12,4.955061313234271
41,13,4.9550621992684905
41,14,4.955062420777045
41,15,4.955062476154184
41,16,4.955062476154184
41,17,4.955062476154184
41,18,4.955062476154184
41,19,4.955062476154184
41,20,4.955062476154184
41,21,4.955062476154184
41,22,4.955062476154184
41,23,4.955062476154184
41,24,4.955062476154184
41,25,4.955062476154184
41,26,4.955062476154184
41,27,4.955062476154184
41,28,4.955062476154184
41,29,4.955062476154184
41,30,4.955062476154184
41,31,4.955062476154184
41,32,4.955062476154184
41,33,4.955062476154184
41,34,4.955062476154184
41,35,4.955062476154184
41,36,4.955062476154184
41,37,4.955062476154184
41,38,4.955062476154184
41,39,4.955062476154184
41,40,4.955062476154184
41,41,4.955062476154184
41,42,4.955062476154184
41,43,4.955062476154184
41,44,4.955062476154184
41,45,4.955062476154184
41,46,4.955062476154184
41,47,4.955062476154184
41,48,4.955062476154184
41,49,4.955062476154184
41,50,4.955062476154184
41,51,4.955062476154184
41,52,4.955062476154184
42,0,0.0
42,1,0.0
42,2,81.07509374886286
42,3,101.34386718607857
42,4,106.4110605453825
42,5,107.67785888520848
42,6,107.99455847016498
42,7,108.0737333664041
42,8,108.09352709046388
42,9,108.09847552147883
42,10,108.09971262923257
42,11,108.10002190617101
42,12,108.10009922540561
42,13,108.10011855521427
42,14,108.10012338766643
42,15,108.10012459577948
42,16,108.10012489780773
42,17,108.10012497331479
42,18,108.10012499219155
42,19,108.10012499691075
42,20,108.10012499691075
42,21,108.10012499691075
42,22,108.10012499691075
42,23,108.10012499691075
42,24,108.10012499691075
42,25,108.10012499691075
42,26,108.10012499691075
42,27,108.10012499691075
42,28,108.10012499691075
42,29,108.10012499691075
42,30,108.10012499691075
42,31,108.10012499691075
42,32,108.10012499691075
42,33,108.10012499691075
42,34,108.10012499691075
42,35,108.10012499691075
42,36,108.10012499691075
42,37,108.10012499691075
42,38,108.10012499691075
42,39,108.10012499691075
42,40,108.10012499691075
42,41,108.10012499691075
42,42,108.10012499691075
42,43,108.10012499691075
42,44,108.10012499691075
42,45,108.10012499691075
42,46,108.10012499691075
42,47,108.10012499691075
42,48,108.10012499691075
42,49,108.10012499691075
42,50,108.10012499691075
42,51,108.10012499691075
42,52,108.10012499691075
43,0,0.0
43,1,0.0
43,2,1.0673437480581924
43,3,1.3341796850727405
43,4,1.4008886693263776
43,5,1.4175659153897868
