region,timePeriod,S_proportion,I_proportion,R_proportion,V_proportion
14,16,0.030048774885470822,0.0002958629362980315,0.23945496758647003,0.008263735907182723
14,17,0.027298256862601476,0.00032218041372841864,0.23476498231840046,0.0074295563622958785
14,18,0.025123436743035105,0.0003479200638702404,0.23017761311063145,0.00675026865202741
14,19,0.02351363250600923,0.00024392234216648087,0.22569061406981533,0.006213356499238502
14,20,0.022120431114609686,0.0002645043119152243,0.2212585157730448,0.0058162745615099225
14,21,0.020975260793000796,0.0003091306269418002,0.2169219544020755,0.005471453055017159
14,22,0.020124599213342278,0.00021574876959862903,0.21268707407405948,0.005188525684733914
14,23,0.01939907614833523,0.00015312358955669339,0.2085056084303938,0.004979264546488229
14,24,0.018769211925324183,0.00011108861911166924,0.20438679266428744,0.0047996915817423505
14,25,0.01821264171309631,8.280135805130079e-05,0.20033627149840408,0.004644099440682075
14,26,0.01771264770919714,6.370092806378369e-05,0.1963572845233832,0.004506565423341281
14,27,0.017256697126598927,5.074332884983095e-05,0.19245147864381687,0.0043830962730658715
14,28,0.016835383380556193,6.591825767654301e-05,0.18861944808610523,0.004270248936327413
14,29,0.016441628986502522,5.1778304376470085e-05,0.18486914174070476,0.004166143355775774
14,30,0.016070266008248745,4.218159905209557e-05,0.18118910463785678,0.004068745813067873
14,31,0.015701477502226995,5.131018542932935e-05,0.17757945338078213,0.003976879043931508
14,32,0.01534837859574549,6.060565731192718e-05,0.1740450532252853,0.003885600585117433
14,33,0.015031041017165998,4.752997920075004e-05,0.17058445505597905,0.0037981259165625982
14,34,0.014722951123159706,3.8671950373305216e-05,0.1671886884978917,0.003719778995125874
14,35,0.014423184902278872,4.4052801857900504e-05,0.1638578698313089,0.0036434680610109736
14,36,0.014130980753945442,3.6071963828984256e-05,0.1605954701233051,0.0035693615449596083
14,37,0.01384583858337478,3.06268684198994e-05,0.15739564482872173,0.003496984479184042
14,38,0.01356726167889736,2.687125863051542e-05,0.15425799193306794,0.0034264328350765935
14,39,0.013294870426185141,2.424255206253522e-05,0.15118183396604784,0.003357551091373574
14,40,0.013028365009873548,2.2366342151540772e-05,0.1481663185416678,0.00329014209563255
14,41,0.012767501549194843,2.099328182865116e-05,0.1452104848954552,0.003224189831512062
14,42,0.012512077758120356,2.5537741104328943e-05,0.14231330794695873,0.0031595944414793886
14,43,0.012261920421944237,2.2859443495530406e-05,0.13947559693128947,0.0030963759949168414
14,44,0.012016916015033114,2.0960789275073046e-05,0.13669374290623468,0.0030345163455368905
14,45,0.011776907032854845,1.9583125270622192e-05,0.1339668899125171,0.00297388384030291
14,46,0.011541756911294504,1.8554202247927263e-05,0.13129411246123243,0.002914487919810682
14,47,0.011311344811893637,1.77594920257195e-05,0.12867444586976082,0.002856294348625519
14,48,0.011085560469801697,1.7122769685546936e-05,0.1261069063821942,0.0027992732594871537
14,49,0.010864301212590027,2.2173505711354123e-05,0.123590504382395,0.002743397384855553
14,50,0.010647469970938976,1.9848100433881823e-05,0.12112612241916039,0.0026886000865783285
14,51,0.010435010927453223,1.8199782949567108e-05,0.11871024908442253,0.0026349445744021536
14,52,0.01022681262302239,1.700385256985013e-05,0.11634214103002216,0.002582403286119284
14,53,0.01002277632072843,1.6110832071132203e-05,0.11402099450003263,0.002530879122894405
14,54,0.009822810921775919,1.542113849588651e-05,0.1117459717387758,0.0024803553228055115
14,55,0.009626831179335512,1.4868518000182779e-05,0.10951621838539638,0.0024308991772159245
14,56,0.009434756743981722,1.6604343250938678e-05,0.10733087497121852,0.0023823988030617187
14,57,0.009246509045441277,1.5473150035569017e-05,0.1051898199267832,0.002334865197964813
14,58,0.009062026834596268,1.4632494041867952e-05,0.10309120703350945,0.002288249829321605
14,59,0.008881226764910608,1.3986753220380373e-05,0.10103428477834334,0.0022425969939169335
14,60,0.008704031739188985,1.3472421300238447e-05,0.0990182846451053,0.0021978547059274926
14,61,0.008530368044353122,1.3047169917683704e-05,0.09704243221333878,0.002154004329034353
14,62,0.008360164720821961,1.268281604726356e-05,0.09510595437099442,0.0021110519677979365
14,63,0.008193353147714338,1.2030295033374193e-05,0.0932080840278804,0.0020689070704896628
14,64,0.008029865612054063,1.1848313348304612e-05,0.09134795249615897,0.0020276492162236877
14,65,0.007869634751125964,1.1650555918798627e-05,0.08952496263120749,0.001987167872988451
14,66,0.007712596994743298,1.1443751929759607e-05,0.08773836631481614,0.0019475153390175976
14,67,0.007558690225708423,1.1232473563834414e-05,0.08598743264410101,0.001908652809917059
14,68,0.0074078528502625075,1.1019689146395617e-05,0.08427144686986288,0.0018705651359271066
14,69,0.007260024227255254,1.0807344435177503e-05,0.08258970952832966,0.001833257561206356
14,70,0.007115144937443931,8.478121219933957e-06,0.08094153579814885,0.0017966533795411006
14,71,0.006973155952841336,8.979725897202556e-06,0.07932554525341766,0.0017608197005655718
14,72,0.0068339860667050115,9.246642364691664e-06,0.07774204255652487,0.0017256807912046784
14,73,0.0066975872092000285,9.358783444160658e-06,0.07619029933058655,0.0016912225100094078
14,74,0.006563908618541505,9.369264858947174e-06,0.07466962853642861,0.0016574671698627067
14,75,0.00643289870630859,9.313450067144506e-06,0.07317937466941998,0.0016244024829367492
14,76,0.006304505547949209,9.214832912913452e-06,0.07171890718180407,0.0015919633287306552
14,77,0.0061786769379007355,6.9702938176080484e-06,0.07028761600719381,0.0015602067536999956
14,78,0.006055362091106428,7.537229950591345e-06,0.06888419873547884,0.001529067166938184
14,79,0.005934496214749938,7.856322847648267e-06,0.06750903973354769,0.001498535831859517
14,80,0.005816038314052084,8.011731340994687e-06,0.0661614908070307,0.0014686240826083928
14,81,0.005699944792505761,8.059442135413078e-06,0.0648409449208893,0.0014393233376869372
14,82,0.0055861707261739765,8.0366704281474e-06,0.06354682593558689,0.0014105779741871989
14,83,0.0054746703430840924,7.968060866706212e-06,0.06227858170146857,0.0013824219535946258
14,84,0.005365398610878482,4.409027872892386e-06,0.06103567936782954,0.0013548433662350767
14,85,0.005258310979177768,5.452012196670679e-06,0.05981644280481036,0.0013278012190572697
14,86,0.005153340102670106,6.095298378232547e-06,0.05862194037280004,0.0013012997326038694
14,87,0.0050504568817846185,6.473790924167841e-06,0.05745154349030072,0.001275322028341488
14,88,0.004949626751427893,6.677169937286782e-06,0.0563046813404543,0.001249848958911621
14,89,0.0048508121799691216,6.765037071871325e-06,0.0551808245655742,0.001224908198267857
14,90,0.004753974708271005,6.777078901572645e-06,0.05407947436168179,0.001200453963009602
14,91,0.004659075058066986,2.3149966904192706e-06,0.05300015519588018,0.001176489137437655
14,92,0.004566074288842219,3.7277425947628536e-06,0.05194092761585387,0.0011530038731423697
14,93,0.004474904307680164,4.623536029562106e-06,0.050903357857306035,0.001129988533479131
14,94,0.004385545273241035,5.176430131929985e-06,0.04988683958472982,0.0011074261915852497
14,95,0.004297970008541225,5.502138754082004e-06,0.04889083689712942,0.0010853120563944062
14,96,0.0042121473649124296,5.677602696358129e-06,0.04791486337566945,0.001063639381571362
14,97,0.004128044185013422,5.75397504280089e-06,0.04695846810505933,0.0010423898870713787
14,98,0.004045626399731967,1.3406334430909953e-06,0.046021226324597486,0.0010215871473826417
14,99,0.003964860197764751,2.7916733337872257e-06,0.04510125091030896,0.0010011907284591653
14,100,0.0038856820738143345,3.7186775219025527e-06,0.044200161102669604,0.0009812031421565961
14,101,0.0038080768088357094,4.297958396476467e-06,0.043317403637586044,0.0009616084870320177
14,102,0.003732021764248823,4.646734119536404e-06,0.04245249538089715,0.0009424031173386071
14,103,0.003657490261977946,4.8429479877415176e-06,0.04160500212920925,0.0009235814098888196
14,104,0.0035844535531665326,4.938421834241314e-06,0.040774524474200956,0.0009051367513955983
14,105,0.0035110449289505368,1.7066125297346811e-06,0.03996068835603141,0.0008870620207776772
14,106,0.0034413680840413075,2.7848326909200423e-06,0.039162046304108244,0.0008688906120298574
14,107,0.0033729558952334438,3.4680502778373635e-06,0.03837973829697753,0.0008516531148900283
14,108,0.0033058282185135335,3.8903282284573e-06,0.037613305327881055,0.0008347224426594606
14,109,0.003239984494869366,4.139652015270701e-06,0.03686234248127997,0.0008181098302017887
14,110,0.0031754163190796415,4.274552874330344e-06,0.036126482415079486,0.0008018150254153236
14,111,0.0031121100378654737,4.333953608702182e-06,0.0354053847419908,0.0007858359295157571
14,112,0.0030487353349640646,0.0,0.0346987289216099,0.0007701691501712109
14,113,0.0029882277711569586,1.4325146193184522e-06,0.0340047543431777,0.000754482142239304
14,114,0.002928810736653666,2.3559590064118763e-06,0.033325139148711616,0.0007395121213668466
14,115,0.00287050595667815,2.942205285006233e-06,0.03265942561200453,0.0007248075629497481
14,116,0.002813316055378201,3.3047085816156765e-06,0.032007222738534916,0.0007103784135400401
14,117,0.0027560059288473885,4.748286648319932e-06,0.031368185361139056,0.0006962252297091498
14,118,0.002701330406155414,4.452589548391773e-06,0.03074241232994346,0.0006820392299147557
14,119,0.0026460100802025753,2.2894694579884297e-07,0.030129055700843305,0.000668512209239706
14,120,0.0025936886279973575,1.4808506919792534e-06,0.02952655128405328,0.0006548173979582468
14,121,0.00254179479420125,2.753602527784825e-06,0.028936516343354028,0.0006418739830197568
14,122,0.0024904708222078797,4.0493714297296115e-06,0.028358708473333754,0.0006290299587201149
14,123,0.0024398112195379265,5.369193895849022e-06,0.027792890843296038,0.0006163274059647687
14,124,0.0023898821654497575,6.714223045089907e-06,0.02723883170638523,0.000603789530824834
14,125,0.0023407284625504973,8.085697825092425e-06,0.026696304336977623,0.0005914326460541911
14,126,0.0022923788805220328,3.372151647811228e-06,0.02616508695900948,0.0005792677891770824
14,127,0.0022471241370504995,4.574359346649618e-06,0.025642914890631304,0.0005673020422387374
14,128,0.0022021727593459343,5.798792441039707e-06,0.025131589003199804,0.0005561080138402374
14,129,0.002157665278923782,7.047708667101018e-06,0.024630899818603558,0.0005449821096980812
14,130,0.002113695029037727,8.322140611822188e-06,0.024140642804634963,0.0005339664986339647
14,131,0.0020703279565497364,9.623237501918786e-06,0.023660617865647222,0.0005230840922730921
14,132,0.002027609321297264,1.0952233701117734e-05,0.02319062929289742,0.0005123511482147032
14,133,0.001985568857376228,5.14530102709461e-06,0.02273048570532934,0.0005017788188421689
14,134,0.0019468900933451,6.2689857681435455e-06,0.022277599667066834,0.0004913744261556352
14,135,0.0019083012449059686,7.41489467421434e-06,0.021834147783957817,0.00048180877907471866
14,136,0.0018699686363305723,8.585410106239248e-06,0.02139994881799452,0.00047225722343574496
14,137,0.001832004253282656,9.781468715760586e-06,0.020974825954020223,0.0004627695868482856
14,138,0.0017944886985486164,1.1004134489781542e-05,0.020558606226959597,0.0004533733674521812
14,139,0.0017574788440949773,1.2254561929364515e-05,0.02015112048747448,0.00044408844096263233
14,140,0.0017210137301926253,4.872647817732999e-06,0.019752203355971325,0.00043492882661411804
14,141,0.0016883410280418402,5.86190340449138e-06,0.019358791625870838,0.00042590414428201516
14,142,0.0016555100169251462,6.87097553882211e-06,0.018973579530993927,0.0004178262155676399
14,143,0.0016227263625689728,7.902358394714337e-06,0.018596409717179553,0.0004096992420756102
14,144,0.001590130281368243,8.956786245579404e-06,0.018227128812898192,0.00040158459822148707
14,145,0.0015578242087830054,1.0035134689357808e-05,0.017865586760032498,0.00039351672435984587
14,146,0.0015258819889270613,1.113837578017336e-05,0.01751163679495278,0.0003855208849521529
14,147,0.0014943559606536486,3.6062271268422775e-06,0.017165135414940084,0.0003776152883822438
14,148,0.001466504315181675,4.442021966926416e-06,0.01682304079272877,0.0003698128372795897
14,149,0.0014383847484419308,5.294228657042731e-06,0.016488068054233116,0.00036292795042262285
14,150,0.0014102097488599167,6.165161105139392e-06,0.016160080259748563,0.00035596690760625647
14,151,0.0013821251459848597,7.055370514177187e-06,0.015838943983523802,0.00034899276813891663
14,152,0.001354238069009236,7.965545771940129e-06,0.015524528652975576,0.0003420413588148258
14,153,0.0013266263553774252,8.896467892897491e-06,0.015216706537749662,0.0003351391036641608
14,154,0.0012993458022685458,0.0,0.014915352723738791,0.0003283051978077147
14,155,0.0012760994581542623,6.106476679223494e-07,0.014617045669264014,0.0003215533985890593
15,1,0.8058340488686381,0.02958811576351178,0.1645778353678504,0.0
15,2,0.5991753041347077,0.030505347352180644,0.16886083629595242,0.20145851221715952
15,3,0.4460182452590456,0.03174010608512987,0.1732929884921916,0.14773546573805493
15,4,0.3394568983715086,0.023826639320670733,0.177952595880141,0.10998165960514868
15,5,0.25925154229228575,0.017884843336112417,0.18049316362862988,0.08373021676940051
15,6,0.19888582215948092,0.013426476303131728,0.18146182025010207,0.06394991865519012
15,7,0.15343310221116463,0.010081066502800202,0.18126976177870177,0.04906268935982333
15,8,0.11919084878754574,0.007570718437314697,0.18022511956784457,0.037853182328761406
15,9,0.09337617080530382,0.005686933834003908,0.17855872109644022,0.029408316392641277
15,10,0.07389738568983308,0.004273279706522347,0.17644340173601641,0.02304995953739954
15,11,0.057955975621697214,0.004438828069360709,0.17400849330616586,0.018237714670705413
15,12,0.04585558507319675,0.004602602860063353,0.17166466342579886,0.014300247040437718
15,13,0.036647037522979736,0.004765804403228345,0.1694096364894591,0.01131428906279062
15,14,0.029618827898925355,0.004528124452522949,0.16724148968689637,0.009041777560798395
15,15,0.024349796775665837,0.004681471261350907,0.16505585975300435,0.007307791340533985
15,16,0.020292960438207094,0.00483708355102645,0.1629531992008501,0.006007653369251081
15,17,0.017150617867220247,0.0049956541236931455,0.16093242860589588,0.005013163575859263
15,18,0.01469799087479176,0.00515771329125899,0.15899266748944338,0.004230354067378969
15,19,0.01276538633196515,0.005323672961374708,0.15713318874221677,0.003626123619937461
15,20,0.011225070620103032,0.005493910310571933,0.15535338524548437,0.0031498818593973027
15,21,0.00998061722944679,0.00546130347833581,0.1536527585800811,0.0027702487559635495
15,22,0.009018826482963975,0.005634579193129029,0.15197779709893344,0.002467451819802062
15,23,0.008211226093971642,0.005812791941477446,0.15038069343039578,0.002230032102542973
15,24,0.00752006247290805,0.005996188587730397,0.1488611542988061,0.0020305062024674808
15,25,0.006916668878003213,0.006184984210350578,0.14741895549128897,0.0018597105562023375
15,26,0.0063793874055195965,0.0063793874055195965,0.14605393233931294,0.0017105701139387797
15,27,0.005891840716681222,0.006579603083204206,0.14476597686833967,0.001575286482127009
15,28,0.007329952939698979,0.004690047097673696,0.14355503572027312,0.0014572073143490354
15,29,0.008383137492323188,0.0034914861331653206,0.14188458706287213,0.0018179161617812546
15,30,0.0081411675018992,0.0036023309129856016,0.139940715771705,0.0020776052114629844
15,31,0.007891597021946263,0.0037169845347666043,0.1380640981699952,0.00201451582336017
15,32,0.007633350326615187,0.0038351018855508905,0.13625436424749557,0.0019527540972529638
15,33,0.007368953329730726,0.0039567922461325265,0.13451106304524668,0.001888810040681267
15,34,0.007100224983969756,0.004082163248171011,0.13283378059935166,0.0018233502320258688
15,35,0.006828497000059529,0.00393669776207547,0.1312221387788964,0.0017542062360892234
15,36,0.0066335253302678065,0.004061252678648597,0.1296054906304098,0.001687064901705202
15,37,0.006418544940553956,0.00418957244982065,0.12805306150353563,0.0016390897454159527
15,38,0.006188953539841811,0.004321801289549762,0.126564530820619,0.0015882453376843296
15,39,0.005948531254569801,0.004458056261585382,0.12513962133433137,0.0015313559315836098
15,40,0.005700042279854808,0.004598453501456352,0.12377809131061059,0.001471819254326614
15,41,0.00544555557372861,0.004743117620631457,0.12247973358077117,0.001410292377420436
15,42,0.005186589518564856,0.00384121724399831,0.12124437702003742,0.001347285969657948
15,43,0.005225873189993456,0.003962228333928716,0.1198028410941002,0.0012831745199446349
15,44,0.005191133927739002,0.004086898767716627,0.11842111472570395,0.0012936365522989175
15,45,0.0051017691595066465,0.00421544899796839,0.11709893851572532,0.001284847116411761
15,46,0.004971320248691681,0.004347971672517461,0.11583611468889073,0.001262593818712544
15,47,0.004809970548471189,0.004484570616495354,0.11463247314327733,0.0012302041239857949
15,48,0.00462535764852463,0.00462535764852463,0.1134878737582346,0.0011901905958779393
15,49,0.004423199972390376,0.003719490866700066,0.11240220784109221,0.001144437506172378
15,50,0.004509394632433431,0.0038364373513891255,0.11110635334614559,0.00109435561803587
15,51,0.004514059077579666,0.003956937309594069,0.10986635424117833,0.001116405101927999
15,52,0.005594035444027597,0.002945563399659254,0.10868200310761084,0.0011173507183756363
15,53,0.0055349634566544655,0.0030384792633295597,0.10726242727577139,0.0013873353538231426
15,54,0.005438300942968925,0.0031346629467255125,0.10589502942166834,0.001369867510625385
15,55,0.005310676705056092,0.0032338032579517506,0.10457960254759671,0.0013458765606359775
15,56,0.005159956810318212,0.0024160539464760885,0.10331586413068042,0.0013142104106576632
15,57,0.005256019511820206,0.0024928375107561404,0.1018680566583647,0.001276847098472976
15,58,0.005276699872430165,0.0025719477491758895,0.10046886192795097,0.0013012364069703215
15,59,0.005241765502937866,0.0026535454036443443,0.09911790331318099,0.001306162604037838
15,60,0.00516517628866147,0.0027376796544941132,0.09781485287025032,0.0012973797496940878
15,61,0.0050574390105582396,0.002824409463724241,0.0965594018043958,0.0012783202746684268
15,62,0.004926444980664423,0.0029138005466938415,0.09535126259102128,0.0012515765498928755
15,63,0.004778113995916541,0.0027534896246716105,0.09419017027915447,0.001219095479667177
15,64,0.004689328335036415,0.002840597205049753,0.0930112602174873,0.0011823375441824633
15,65,0.004573793433219602,0.0029303523727821973,0.09187822789763031,0.001160508708317279
15,66,0.004438503588961989,0.003022858626334879,0.09079083354710994,0.0011318432712217276
15,67,0.004288452369617799,0.0031181914388454645,0.0897488686845095,0.0010983074645282802
15,68,0.004127378782600175,0.00321643144466127,0.08875214831916374,0.001061130017759167
15,69,0.003958072528893214,0.0033176635410212536,0.08780051180261374,0.001021233395472452
15,70,0.00378260753040381,0.00378260753040381,0.08689382343306291,0.0009793057982685788
15,71,0.003499016813220908,0.003901273667666844,0.086124294492185,0.0009358588246182669
15,72,0.0033518892626111635,0.00390810839155186,0.08540053466126402,0.0008653956150590443
15,73,0.0032685893779648397,0.0038708667043915973,0.084692999716276,0.0008293183595022005
15,74,0.003215510059918263,0.003819200051389143,0.08399008159827473,0.0008088541608961879
15,75,0.003471084131233782,0.003471084131233782,0.08328799517946486,0.0007957889733706038
15,76,0.0032808297460842446,0.0035798296964788157,0.08251083281347141,0.0008586711858979525
15,77,0.0031778275405654126,0.003966854574145718,0.08177705255950055,0.0008116207246620815
15,78,0.004027027913860692,0.0029525044789043037,0.08115702627929183,0.0007863406778947324
15,79,0.0038039060823147667,0.0030451605166231157,0.08028972690030552,0.0009988935716862255
15,80,0.003594751967188214,0.0031409939049138014,0.07946349345455492,0.0009409875848618294
15,81,0.0033932784696206154,0.0032397150331504054,0.07867831802512176,0.0008892781159484352
15,82,0.0031976197793632142,0.003341422313274454,0.07793411871310582,0.0008394268362456694
15,83,0.003047574600469741,0.0034049396552634486,0.07723084045104196,0.0007910106764783471
15,84,0.0038382078661379285,0.0030722208742131577,0.07655788819376856,0.0007539835433526519
15,85,0.0035356261080131675,0.0031685416876984763,0.07581321897369177,0.0009520121311009555
15,86,0.0032681326174252585,0.0032681326174252585,0.07510810126626874,0.0008743864056922824
15,87,0.003024051291250192,0.0033706994730576096,0.0744425811910042,0.0008082892902993917
15,88,0.002897070264571917,0.0033768630236752466,0.07381662863228687,0.000747929929909554
15,89,0.002825155404441631,0.0033449185349959435,0.073204772993702,0.0007167882668438838
15,90,0.002779310294798954,0.003300467582274651,0.07259697667878691,0.0006991209684419688
15,91,0.002745751409752074,0.003508962929610575,0.07198995684627349,0.0006878363640153188
15,92,0.002717960403280833,0.0033996861194114754,0.07144845221932832,0.0006795594887978653
15,93,0.00347423494173517,0.0025303416407085623,0.0708898028215111,0.0006726945059322296
15,94,0.0033039911569075642,0.0026097475481865404,0.07011977422510227,0.0008618317903744702
15,95,0.0031400096237569268,0.0026918864507995102,0.06938547411293595,0.0008173794713231463
15,96,0.002978319083410186,0.0027765078703156434,0.0686868875620819,0.0007768286112260002
15,97,0.0028183875911309475,0.0028636943633525373,0.06802393582564106,0.0007368114847402865
15,98,0.0026727602860538535,0.0031952729246655116,0.0673965628661465,0.0006972287829353341
15,99,0.0033594737596926738,0.002378283579254653,0.06686662147753794,0.0006612177836841101
15,100,0.0031809825399110197,0.0024529592177311333,0.06613812964427637,0.0008332562620863274
15,101,0.0030128327649508206,0.002530196676216892,0.06544332461113,0.0007857173496207978
15,102,0.0028501817933576762,0.0026097602775763218,0.06478218846801893,0.0007453510177414972
15,103,0.0026917324248916467,0.0026917324248916467,0.0641546433297181,0.0007050919381620041
15,104,0.002536415898700814,0.00277618793699455,0.063560633963896,0.0006658821868412917
15,105,0.0024522320622448095,0.0026848042256414537,0.06300012539648867,0.0006274451528067907
15,106,0.002401660404277188,0.00270218532953578,0.06242743277032311,0.0006067835640331344
15,107,0.0023665852582271316,0.002700573155616561,0.06187064355927781,0.0005943472654289657
15,108,0.0023390853183990084,0.002689289285215798,0.061324577415930094,0.0005857028419024933
15,109,0.002315345079156368,0.0026729891981591993,0.060786543924626735,0.0005789143011807271
15,110,0.0022935247931537405,0.002654038743170516,0.06025509828086296,0.0005730471267772847
15,111,0.0022727344161152137,0.002633668763180913,0.059729430233497346,0.0005676507270206623
15,112,0.0022525411466014973,0.0027612683620209613,0.059209060832201704,0.0005625070967585969
15,113,0.0022327328384881134,0.0027016701681020737,0.05873176431623503,0.0005575102156827884
15,114,0.002213965692701525,0.002651636956873536,0.058248756592944456,0.0005526081074652004
15,115,0.0021955673286543475,0.0026090190423534608,0.0577626005220452,0.0005479653421007293
15,116,0.0021772793370288743,0.002572024321100687,0.05727525738644678,0.0005434121787425795
15,117,0.0021590196025607303,0.0025392450611026935,0.05678819046491962,0.0005388857124697928
15,118,0.0021407787424087086,0.002509610252392728,0.05630247339126351,0.0005343660435154847
15,119,0.0021225736859956574,0.002631049788118719,0.055818884148050786,0.0005298510251670222
15,120,0.002713606457709429,0.0019582613785814416,0.05537605521084816,0.0005253449112472442
15,121,0.0025859583809586337,0.002019721351265106,0.054769849019548046,0.0006731481653148848
15,122,0.00246193721995,0.0020832986807715506,0.05419150070508095,0.0006397581135865096
15,123,0.0023387737888185493,0.002148798992768465,0.053640995153256786,0.0006090867238516349
15,124,0.0022162858009930142,0.0022162858009930142,0.05311826779234038,0.0005786025799661209
15,125,0.0020942917075062344,0.002285820955526049,0.05262327160154778,0.0005482854244485924
15,126,0.0020276053468508285,0.0020431689993383197,0.05215597633413149,0.0005180900726320727
15,127,0.0019870817030008844,0.002102783929308125,0.05163590807127948,0.0005017204359863863
15,128,0.001957754194274863,0.002135483660992139,0.05114150259575677,0.0004917532213903572
15,129,0.0019341877760783008,0.002151380963407732,0.050665356361055625,0.00048381535048211703
15,130,0.001913674221050187,0.0021564336035377668,0.050202802760466896,0.0004780145154868122
15,131,0.0018948673647104426,0.0021542970533032254,0.04975079370776321,0.00047363841010767863
15,132,0.0018770758481172762,0.0021473036124480013,0.04930727787925357,0.0004689804570765338
15,133,0.0018599214798341362,0.0015293777751604527,0.04887084204645519,0.0004645791574585537
15,134,0.0019380723209082417,0.0015774551572813797,0.04828494591596715,0.00046033457838394855
15,135,0.001971126874644608,0.0016270168472770834,0.04772307551791185,0.00047991473444322093
15,136,0.001970651978517603,0.0016781430471865988,0.04718513032045654,0.00048798257131671977
15,137,0.0019449443614679464,0.0017308657366392228,0.04667103233412718,0.00048778316891623353
15,138,0.0019002482830572085,0.0017852225433224334,0.04618071331602427,0.0004813582586778242
15,139,0.0018412551912666318,0.0018412551912666314,0.04571411602079433,0.0004702484881775239
15,140,0.0017714859588541126,0.0013081956436451654,0.0452711950293427,0.0004556113129348827
15,141,0.0018631423331306246,0.001349403510832227,0.044700669213529005,0.0004383153765841793
15,142,0.001908474480275541,0.0013918640022334242,0.04415210312803148,0.00046140242951681434
15,143,0.0023190119470624534,0.0010362089301480244,0.043625378250042604,0.00047250459577371715
15,144,0.0023190996083029465,0.0010690094510775485,0.043018140171159645,0.0005750279408078761
15,145,0.0022986320765992245,0.001102973909156012,0.0424314437872123,0.0005740246226676578
15,146,0.0022617896674925657,0.001137989825673376,0.041865176232212004,0.0005689177729231295
15,147,0.002212731873024637,0.0005832706421421292,0.04131919810294014,0.0005597582391439101
15,148,0.0023241317749239285,0.0006021552851217066,0.04064213142526972,0.00054758538586472
15,149,0.0023885987467270582,0.0006216078839891954,0.03998344054975548,0.0005755570898723349
15,150,0.0024184719792342277,0.0006417036528168272,0.039342903357061615,0.0005913941157830412
15,151,0.0024224570443663034,0.0006624451166102975,0.038720321425041476,0.0005987040536507265
15,152,0.002407114503844909,0.0006838400555422054,0.038115500946392884,0.0005996272205550686
15,153,0.002377380073076477,0.0007058995623255102,0.03752825398168383,0.0005957823537556767
15,154,0.00233696478359117,0.0,0.03695839919000548,0.0005883871947315625
15,155,0.0024977754434408026,8.443356244397922e-07,0.03621923120620538,0.0005783573239504767
16,1,0.7562060620742473,0.038204835857016735,0.20558910206873524,0.0
16,2,0.5712663285970602,0.030296434834614274,0.209385721049763,0.18905151551856184
16,3,0.434527976023976,0.024252879900048985,0.21146936863953286,0.14088955979010373
16,4,0.33153426498867367,0.01940230568028592,0.21226032740605236,0.10722309840809298
16,5,0.25396813627370723,0.015515232238048488,0.2120313981337505,0.08178795548474274
16,6,0.19553460972280287,0.012402133651131566,0.2110024232443515,0.06267415451357938
16,7,0.15149774730212495,0.009910414341536196,0.20934961644524872,0.04825691088556493
16,8,0.11829287191435435,0.007917108150455309,0.20721407988504173,0.03737992566739404
16,9,0.09323773479014055,0.006323309573740271,0.20470863967448513,0.029199418721914647
16,10,0.07431446807331425,0.005049569791535942,0.20192339196275963,0.023009819922279632
16,11,0.05878747077370351,0.005248981997454512,0.19893018507035237,0.018348518819105767
16,12,0.04825269196987574,0.00418455268915845,0.19603812064241838,0.014507057481927889
16,13,0.04025535196507446,0.0033358312867683747,0.19298356063622582,0.01191306003165922
16,14,0.03336638044673577,0.0024550846504955894,0.18981440649986234,0.009940687714251467
16,15,0.02832880494142215,0.002550536057308112,0.1865263208925177,0.008242188234541427
16,16,0.025059552006262385,0.0020325069302679554,0.18332375543853013,0.006996705957061067
16,17,0.02204127200284342,0.002110043196575325,0.18007800926432496,0.006192471771144012
16,18,0.020194438905130504,0.0016807261833684613,0.17691322802072956,0.005445850680947543
16,19,0.018738552246071946,0.0013393781134817316,0.17372287378027224,0.0049921259444221915
16,20,0.01725550279425453,0.0013909324811031392,0.1705256675741575,0.004633102851447019
16,21,0.016063256747742657,0.0011348227112652988,0.16740307724626272,0.004265868596409432
16,22,0.015438162791696344,0.0009050547816920553,0.16428992400256937,0.003971788039604495
16,23,0.014686020251831902,0.0009406126488573084,0.1611914718623282,0.0038198228175280406
16,24,0.014276542854295773,0.000750508717038967,0.15816234924339512,0.0036333068347826946
16,25,0.01390698719393756,0.0005995315473478141,0.1551544575629543,0.0035328026452261163
16,26,0.013568657573164515,0.0004796855442343141,0.1521754714419962,0.003441418772032129
16,27,0.01325441679643363,0.0003845375461981098,0.14923125692081274,0.003357750205570808
16,28,0.012959015237797186,0.0,0.14632623105445947,0.0032800266970527
16,29,0.012678586316407605,3.952432169948504e-06,0.14339970643337027,0.0032069535424787696
16,30,0.012409003401397896,6.998657729456081e-06,0.14053253045816205,0.003137572280996349
16,31,0.012148778883021629,9.330710178059273e-06,0.1377233285711488,0.0030708751275395105
16,32,0.01189451078381168,1.3348358852798398e-05,0.13497079345673266,0.003006485969480012
16,33,0.011647146862204688,1.7425018647016955e-05,0.13227414069788052,0.0029435467514857022
16,34,0.011406078998632052,2.1564443116555807e-05,0.12963226486278284,0.002882330250888845
16,35,0.011170830817947496,0.0007345645757534865,0.12704408340525236,0.002822696447149125
16,36,0.010770201683280571,0.0007629411205479198,0.12465525660432829,0.0027635955897016003
