region,timePeriod,I
33,51,0.019736933553655727
33,52,0.017442267423293346
33,53,0.01663806622322417
33,54,0.015451608105101733
33,55,0.014663654097874148
33,56,0.024483603897032625
33,57,0.019493255134712794
33,58,0.016578517312448846
33,59,0.014830527363567369
33,60,0.013739339015064292
33,61,0.013018827215755459
33,62,0.012508430154296288
33,63,0.01910195649633454
33,64,0.015715008980544013
33,65,0.013714980197290644
33,66,0.012495011190232318
33,67,0.011714615200440853
33,68,0.01159275126660494
33,69,0.011427927538382551
33,70,0.016055733658939395
33,71,0.013346989195441654
33,72,0.011740599194605078
33,73,0.010754385399576682
33,74,0.010117788859575146
33,75,0.009678992764763963
33,76,0.009352794018464153
33,77,0.013907770317389856
33,78,0.011569834892220028
33,79,0.010182920497398072
33,80,0.009331035006956019
33,81,0.009107363947186484
33,82,0.008903152919956518
33,83,0.008711943704022389
33,84,0.011638249395794189
33,85,0.00979987283018278
33,86,0.008703136694331301
33,87,0.008023783531321323
33,88,0.007579861713199789
33,89,0.007269271534455437
33,90,0.007034709677593316
33,91,0.00883669336682777
33,92,0.008106266977303597
33,93,0.00733042516311999
33,94,0.006839524684469777
33,95,0.006509605074268928
33,96,0.006271084300408938
33,97,0.0060849058006891225
33,98,0.007675611767093845
33,99,0.006771226809282522
33,100,0.006214574849365927
33,101,0.005853986592188363
33,102,0.005604355839406806
33,103,0.0054179189530627935
33,104,0.005267861428063707
33,105,0.006027291733770202
33,106,0.0055214947633695135
33,107,0.005194940327720091
33,108,0.004969806966683385
33,109,0.004802408808922826
33,110,0.0048363057111529256
33,111,0.004647765709679675
33,112,0.004395724535739732
33,113,0.0043240018245188595
33,114,0.004246614821767767
33,115,0.004166792833392718
33,116,0.004086332159355891
33,117,0.004006226612540721
33,118,0.003927019141963407
33,119,0.003878865911319698
33,120,0.0037890748053804844
33,121,0.0038390597014374317
33,122,0.0038372434794787993
33,123,0.003670875775480368
33,124,0.0035471824374532146
33,125,0.0034480433308138494
33,126,0.0025992515589027283
33,127,0.0028585300175713747
33,128,0.0029759853286179397
33,129,0.0030144374948700018
33,130,0.0030091169597239132
33,131,0.0029797772967070065
33,132,0.0030417820432716756
33,133,0.0017762541538104415
33,134,0.002274360730051638
33,135,0.0024673167178701797
33,136,0.0025517411132206366
33,137,0.0025757580157019866
33,138,0.002566352403594498
33,139,0.0025386540503605525
33,140,0.0008312658354502186
33,141,0.001550856539083347
33,142,0.0019043485629655062
33,143,0.00208197432671048
33,144,0.0021613535063657466
33,145,0.002186021461525684
33,146,0.002180393430532796
33,147,0.0004882831062976818
33,148,0.0012072789539787283
33,149,0.0016174784960735927
33,150,0.0018440012415058397
33,151,0.001961410098041349
33,152,0.002014138647682889
33,153,0.0020286627613623396
33,154,0.0
33,155,0.0007954403228238149
34,1,6212.75005392275
34,2,3795.9902829468006
34,3,2448.637152245455
34,4,1592.2302956016758
34,5,1045.7264335114767
34,6,694.2902049014806
34,7,466.3644992299706
34,8,317.16036016915905
34,9,218.4975636256419
34,10,152.56190225738948
34,11,172.391257340805
34,12,189.6547303368527
34,13,205.02048119134545
34,14,897.5460211556808
34,15,932.9814109334366
34,16,968.5055269373495
34,17,1004.2266446258263
34,18,1040.3861897872705
34,19,1077.1618816824953
34,20,1114.708170665617
34,21,1643.1526936335758
34,22,1698.759994091526
34,23,1755.9864977549382
34,24,1608.6733199792243
34,25,1457.808838902984
34,26,1345.0450370390204
34,27,1268.5906556590135
34,28,1708.2144414115894
34,29,1484.11330362586
34,30,1344.5828958367501
34,31,1258.2355295821942
34,32,1204.151270375725
34,33,1169.2688292906018
34,34,1145.6940632126477
34,35,1343.7669705857063
34,36,1247.0409332601173
34,37,1185.122244603237
34,38,1145.127155807689
34,39,1118.4502916106017
34,40,1099.7139945350382
34,41,672.4398535454105
34,42,754.1058993872141
34,43,461.48472492616673
34,44,282.85117937714716
34,45,173.8184200843285
34,46,107.2816358449768
34,47,66.68488055627766
34,48,41.91803516137294
34,49,369.5420446157584
34,50,382.9448349416405
34,51,396.7924175695293
34,52,411.0125963481023
34,53,425.6292025021629
34,54,440.6672931554596
34,55,456.1485356814574
34,56,867.5243968847154
34,57,897.0020437143401
34,58,927.4131941954863
34,59,958.7049574605597
34,60,990.928014925454
34,61,952.2296041598399
34,62,672.0189418213942
34,63,956.5294488125526
34,64,988.6130208395168
34,65,945.245098140505
34,66,896.9791581116604
34,67,859.3123445750862
34,68,832.5569265976269
34,69,813.8198856566626
34,70,916.081510205521
34,71,860.8332556839629
34,72,526.3412801998662
34,73,321.9642203449561
34,74,197.2453938913888
34,75,121.1558522432137
34,76,74.74891486091218
34,77,162.20011737590383
34,78,99.92544808667822
34,79,61.90191119417992
34,80,64.80765991767252
34,81,67.81716103479243
34,82,70.91410443611012
34,83,74.09975409502714
34,84,193.12383091953885
34,85,118.81358112200152
34,86,73.3936558251234
34,87,45.64306649469036
34,88,28.684216697953982
34,89,18.316349926275617
34,90,11.973784560664953
34,91,112.62986514208207
34,92,69.57923754376766
34,93,72.62617972450556
34,94,45.11323073822042
34,95,47.31292983112315
34,96,29.610890244653053
34,97,31.271213261954696
34,98,124.3230742597178
34,99,129.08591583327802
34,100,79.52350584548641
34,101,49.20409610005741
34,102,30.677102721085557
34,103,19.35226994328614
34,104,20.59347197066226
34,105,115.4680769323299
34,106,119.86146975664846
34,107,124.3875610768152
34,108,129.03053962647093
34,109,133.79844027125685
34,110,138.69964214879948
34,111,143.74137163388
34,112,225.18271710477833
34,113,233.0419640057504
34,114,241.14446705935634
34,115,249.4822707304174
34,116,253.73176071663735
34,117,262.43415579610297
34,118,271.4057178897141
34,119,356.90695803781153
34,120,368.9596329913331
34,121,381.3939618002654
34,122,394.20691256402523
34,123,382.48299704077294
34,124,368.3240267083298
34,125,332.7436324300917
34,126,373.2424520380229
34,127,360.80258294229986
34,128,350.01083124996956
34,129,214.0170696553808
34,130,130.92297285098093
34,131,80.21830957693822
34,132,49.28603166947968
34,133,8.981922986479848
34,134,5.820716565780831
34,135,3.9063254910447602
34,136,2.7477578823186843
34,137,2.04629364705855
34,138,2.484204729714866
34,139,2.9369470273464264
34,140,0.3045754379239751
34,141,0.680013131579486
34,142,1.063439120502048
34,143,1.4550772323591818
34,144,1.8545096865292723
34,145,2.2615122175142877
34,146,2.6760143555259566
34,147,0.0
34,148,0.32745555709610485
34,149,0.6593791759237809
34,150,0.9965903071877142
34,151,1.3391067941541643
34,152,1.6870283299186117
34,153,2.040504218692674
34,154,0.0
34,155,0.28600470697623886
35,1,17902.1497515813
35,2,14017.383255488157
35,3,14534.891109402297
35,4,11494.6185893277
35,5,9085.543765958304
35,6,7178.767055653822
35,7,5670.334850306442
35,8,4477.61628849302
35,9,3534.9680309870932
35,10,2790.281621227986
35,11,2202.2220853754393
35,12,1738.0222981431502
35,13,1371.7232572907535
35,14,886.3575089148039
35,15,701.1106693220272
35,16,554.8353924530079
35,17,439.36661903380883
35,18,348.24197954950995
35,19,276.345428560387
35,20,286.7819367799833
35,21,127.66363774720033
35,22,133.63407892668374
35,23,139.54274436426908
35,24,145.44505175171017
35,25,151.37053141635562
35,26,157.3430153434434
35,27,163.38124788360795
35,28,0.0
35,29,1.8052407594087898
35,30,3.160713714561002
35,31,4.182628445412568
35,32,4.9451001022033845
35,33,5.506057463652588
35,34,5.91060967496183
35,35,2.1679211341069804
35,36,3.7577280280317193
35,37,5.35692977416739
35,38,6.966998540535029
35,39,8.588880439567843
35,40,10.223522680807168
35,41,9.387557562299634
35,42,4.39864866474309
35,43,4.771621917957982
35,44,6.196101521611854
35,45,7.631919111784061
35,46,9.079443936760983
35,47,10.539428952103522
35,48,12.012643701958067
35,49,6.912553420233379
35,50,6.5636277726695145
35,51,6.267031501801313
35,52,6.012858627537149
35,53,5.792187260856938
35,54,5.598066608370752
35,55,5.425091214885242
35,56,0.0
35,57,1.0009318489534624
35,58,1.955779323049169
35,59,2.967871832970996
35,60,3.9871435962836563
35,61,5.014057746855656
35,62,6.049120344064841
35,63,0.0
35,64,0.8685533969366304
35,65,1.5310473169235093
35,66,2.033047268416122
35,67,2.750265772730345
35,68,3.6233392674990395
35,69,4.5030999416584505
35,70,0.0
35,71,0.7542374957882905
35,72,1.5128404401478885
35,73,2.2765992260038486
35,74,3.045826865673399
35,75,3.82087343222991
35,76,4.602113091246828
35,77,0.0
35,78,0.6546923828764047
35,79,1.1540660103095717
35,80,1.8129125963735788
35,81,2.4764794375836963
35,82,3.1450097411180584
35,83,3.8188222225882007
35,84,0.0
35,85,0.5684420439769866
35,86,1.0020419910980483
35,87,1.3306030817478303
35,88,1.577086759266477
35,89,2.142717671776859
35,90,2.7126417542378096
35,91,0.0
35,92,0.49371741186459733
35,93,0.9902944204284931
35,94,1.2725581106305317
35,95,1.7704043839678485
35,96,2.2719682535604298
35,97,2.777428858253933
35,98,0.0
35,99,0.42857414386806
35,100,0.7554727402972683
35,101,1.0031665472359892
35,102,1.1889734758231623
35,103,1.615384848053298
35,104,2.0450287636290914
35,105,0.0
35,106,0.37218667386297544
35,107,0.6560822735211118
35,108,0.8711707867734277
35,109,1.2441963287122264
35,110,1.6199636094311614
35,111,1.9986071244118906
35,112,0.032546937246340946
35,113,0.3564840724512209
35,114,0.6823071333163513
35,115,1.0103599074141318
35,116,1.3407764195359633
35,117,1.6737080530299862
35,118,2.009315918533327
35,119,0.0
35,120,0.2804339149603094
35,121,0.4943402012332233
35,122,0.6564331050551603
35,123,0.9375507738520392
35,124,1.2207518600642238
35,125,1.5061335794546873
35,126,0.0
35,127,0.243534149366061
35,128,0.4885326087497409
35,129,0.7351877862597045
35,130,0.9836034535956197
35,131,1.2338940175069877
35,132,1.4861813383677513
35,133,0.0
35,134,0.21141666369071582
35,135,0.4240498621240343
35,136,0.6381413364107612
35,137,0.8537748805586736
35,138,1.0710466773078975
35,139,1.2900599057910749
35,140,0.0
35,141,0.18354633638099374
35,142,0.3682127342655699
35,143,0.5541336562441587
35,144,0.7413860896309905
35,145,0.930054438560326
35,146,1.1202314223266698
35,147,0.0
35,148,0.15937038674162038
35,149,0.3196604910115332
35,150,0.48105040509135644
35,151,0.6436040710979701
35,152,0.8073933945094967
35,153,0.9724951152932566
35,154,0.0
35,155,0.1383658760845426
36,1,6066.12946279209
36,2,3791.330914245056
36,3,2481.143535307471
36,4,1633.7015858459279
36,5,1084.0072616053744
36,6,725.3491472283054
36,7,489.81496446982027
36,8,334.0399548875277
36,9,230.217935090796
36,10,256.2283929413433
36,11,279.62920380790575
36,12,301.16357765573827
36,13,321.44000671770846
36,14,1901.4470368710588
36,15,1984.4753265986828
36,16,2069.966523668554
36,17,2157.914370329133
36,18,2248.6496788487852
36,19,2333.3148402771403
36,20,2074.7065695780275
36,21,2973.5547369397136
36,22,2203.7235130896943
36,23,1377.9172094732803
36,24,1435.0569945524387
36,25,1494.7630716025978
36,26,1443.2478545765894
36,27,1248.0171409750933
36,28,2464.541542000632
36,29,2018.0289670515886
36,30,1722.7861831751597
36,31,1534.434047399658
36,32,1415.6562625385536
36,33,1340.3872652506416
36,34,838.3051803363016
36,35,1371.0109076769204
36,36,1329.051419448372
36,37,1384.508786917514
36,38,1442.1173026204049
36,39,1386.4299496120527
36,40,1319.1796084906255
36,41,1264.8058841270072
36,42,1834.1746827575757
36,43,1577.5314759881041
36,44,1414.1948941818332
36,45,1311.1844779099629
36,46,1245.752238864042
36,47,1203.2708661354202
36,48,1174.6590425331265
36,49,1763.3627388665127
36,50,1519.7153166319222
36,51,1364.704538896729
36,52,1266.9242575341123
36,53,1204.7661827338745
36,54,1164.3562644524575
36,55,1137.0862389044478
36,56,1487.0849135141027
36,57,1333.9257802276024
36,58,930.2138866904265
36,59,968.8503808010777
36,60,1009.2267804730699
36,61,1051.2219543176222
36,62,1094.9020411469917
36,63,1102.32540828723
36,64,1148.0206205685613
36,65,1125.6985667573333
36,66,1093.173157510929
36,67,1065.0559092737426
36,68,1043.3396623656818
36,69,1026.7938243682374
36,70,650.0573324755088
36,71,677.1695706302869
36,72,705.5835047698207
36,73,735.160330910321
36,74,460.11408307962216
36,75,479.6014427571962
36,76,300.51097244725287
36,77,196.4280527493326
36,78,205.33809014724665
36,79,214.67943862212942
36,80,224.40759524909143
36,81,234.53137474569937
36,82,245.06120007537754
36,83,256.0094043288219
36,84,120.8037801138906
36,85,76.36867318159254
36,86,48.630321031199244
36,87,31.31533132884561
36,88,20.505229459022353
36,89,13.753289252410974
36,90,15.253483079904306
36,91,10.117970934732519
36,92,7.243172560363778
36,93,5.433125131267044
36,94,4.290854097163688
36,95,3.564399323307512
36,96,4.579574514604771
36,97,5.6220944753398925
36,98,0.0
36,99,0.8234068362604128
36,100,1.6646131761451022
36,101,2.525759435397626
36,102,3.407365259674845
36,103,4.310137380043245
36,104,5.23492988200808
36,105,0.0
36,106,0.7182699862480427
36,107,1.451256463136823
36,108,2.201101164470123
36,109,2.968366840872247
36,110,3.7537700181431495
36,111,4.55810192145217
36,112,55.8972421835179
36,113,58.813229853950965
36,114,61.83589390760921
36,115,64.95911226460885
36,116,68.18927498757701
36,117,71.53301619178319
36,118,74.99652985690109
36,119,129.10094369290408
36,120,134.89376117451758
36,121,140.90931396698156
36,122,147.14672850017783
36,123,153.6181609222696
36,124,160.33538420621647
36,125,167.3101321183812
36,126,306.07715298904753
36,127,318.9950227076706
36,128,332.4275825584411
36,129,346.3680322473566
36,130,360.84499844006757
36,131,375.88472884128316
36,132,391.513520853901
36,133,328.6377091794302
36,134,342.2833256316512
36,135,356.55196492803765
36,136,223.05590433457098
36,137,139.59902688919428
36,138,145.5689144817531
36,139,151.82501194025033
36,140,141.6806865915607
36,141,147.77470993678793
36,142,154.14677747532104
36,143,160.76952906080518
36,144,167.6530572428262
36,145,174.80799479019814
36,146,182.24543109279847
36,147,236.47879383790618
36,148,246.4223926062033
36,149,256.76274758201225
36,150,267.50603050332984
36,151,278.67110472091224
36,152,290.27727743076804
36,153,302.34298788209753
36,154,516.2213353856064
36,155,322.77350239894946
37,1,879.82759461035
37,2,510.3000048740031
37,3,297.2811329929777
37,4,173.39561979341164
37,5,101.30770337836083
37,6,59.32003223686375
37,7,34.83408599097139
37,8,20.531926319258154
37,9,12.161037250794507
37,10,7.248859443686433
37,11,4.356719436464199
37,12,2.6467332798152303
37,13,1.6303289710852864
37,14,1.2074373729766148
37,15,0.8014046300554307
37,16,0.5165242168308176
37,17,0.34310860879951244
37,18,0.23627246599414714
37,19,0.17706699972326778
37,20,0.13712888537811985
37,21,0.15133333016826145
37,22,0.11140928575721204
37,23,0.08647494280450753
37,24,0.07059255697531493
37,25,0.06023137399834071
37,26,0.0532782480277364
37,27,0.048458342392944005
37,28,0.08806910358356768
37,29,0.06739320107631644
37,30,0.054895289570252775
37,31,0.04719512633308911
37,32,0.042320077693289035
37,33,0.04047116499705391
37,34,0.03899045626487664
37,35,0.06735916642313376
37,36,0.05265177273069785
37,37,0.04382513595521282
37,38,0.038421415975564886
37,39,0.03501326752054925
37,40,0.0327714837046392
37,41,0.031214093746854306
37,42,0.052569918668791536
37,43,0.042203549924388566
37,44,0.03595341424035328
37,45,0.0320963326652779
37,46,0.02963249340753349
37,47,0.027981744222474958
37,48,0.02680737656091859
37,49,0.04828206552641714
37,50,0.038161352183906275
37,51,0.03208772928298338
37,52,0.028365646020721898
37,53,0.02601153283109997
37,54,0.02445481344471901
37,55,0.023364454156931294
37,56,0.038114492431138444
37,57,0.03092340959396712
37,58,0.026576219143169287
37,59,0.023882027567370435
37,60,0.022150045808905124
37,61,0.020979540970824568
37,62,0.020138017707907466
37,63,0.03111795464272524
37,64,0.025702737157603833
37,65,0.022408824208695
37,66,0.02034836264579417
37,67,0.019006304118462956
37,68,0.01808385876376156
37,69,0.0174076696157088
37,70,0.024958838796073163
37,71,0.021919908993376237
37,72,0.01992718798706475
37,73,0.017939730033654653
37,74,0.01665937695804821
37,75,0.015791729491262507
37,76,0.01516594793399739
37,77,0.022207557260167106
37,78,0.018649327754389315
37,79,0.01647020533828511
37,80,0.015093270223900659
37,81,0.014183864332593119
37,82,0.013547841193181556
37,83,0.013072549361136486
37,84,0.01745189782085955
37,85,0.015130443337985596
37,86,0.013683854856039165
37,87,0.012746690848311242
37,88,0.012106956123930552
37,89,0.011641653360852319
37,90,0.011279405907764066
37,91,0.013966817871345526
37,92,0.012448760757124313
37,93,0.011481330827279266
37,94,0.01083502159708814
37,95,0.010376665053447068
37,96,0.010028990490940025
37,97,0.00974714707493358
37,98,0.012132188384890379
37,99,0.01081139452027172
37,100,0.00996985511104687
37,101,0.009407792728708897
37,102,0.009009306161231719
37,103,0.008707143666104589
37,104,0.008462269008563814
37,105,0.009217241039957838
37,106,0.00862303295562922
37,107,0.008212864814670366
37,108,0.007910750153943463
37,109,0.007672590328226918
37,110,0.007472783128451135
37,111,0.007296453198377976
37,112,0.00705810633736745
37,113,0.006938659017966603
37,114,0.006812481939531155
37,115,0.006683551192757667
37,116,0.0065541369387804305
37,117,0.006425534461266166
37,118,0.006298473286179135
37,119,0.005863028693079326
37,120,0.00587040218184145
37,121,0.005825291372850234
37,122,0.005750727441832523
37,123,0.00566004802795835
37,124,0.005560970161513978
37,125,0.00545795064823751
37,126,0.004178310888543619
37,127,0.004567614059920162
37,128,0.004750527008327865
37,129,0.004814599908006438
37,130,0.004810584625355914
37,131,0.004767901424922987
37,132,0.004703597428968773
37,133,0.00246095857229831
37,134,0.0032888313225927874
37,135,0.0037317749073711506
37,136,0.003952203970424583
37,137,0.004044303242867174
37,138,0.004062685762829854
37,139,0.004039013236078194
37,140,0.0012202703611492983
37,141,0.002362838472698675
37,142,0.003029774910208345
37,143,0.003309316773142323
37,144,0.0034404119480222
37,145,0.0034860320546044946
37,146,0.0034826846988111632
37,147,0.0006801671733711405
37,148,0.0018192106581130052
37,149,0.002488251013793359
37,150,0.002870209708351442
37,151,0.0030770220175812845
37,152,0.0031771830351768533
37,153,0.0032126016749047187
37,154,0.0
37,155,0.0012179495932939358
38,1,389.155727357071
38,2,266.5716732395936
38,3,182.67467118880015
38,4,125.18674427788525
38,5,85.79459897941321
38,6,58.80125359627048
38,7,40.303493129163456
38,8,27.627015351994007
38,9,18.939473423570984
38,10,12.985372244621791
38,11,8.904444338248835
38,12,6.107216272232695
38,13,4.189755887810168
38,14,3.1469064486396734
38,15,2.201032382496778
38,16,1.5402091206925963
38,17,1.0784897907521973
38,18,0.7558502744415991
38,19,0.530367789282346
38,20,0.3727607449955103
38,21,0.2764406800800314
38,22,0.19160988954071329
38,23,0.13338575930248114
38,24,0.0934068975890036
38,25,0.06594097391139869
38,26,0.04705782283667651
38,27,0.03406262859118109
38,28,0.03941499567430551
38,29,0.028725587001535935
38,30,0.021359218923526102
38,31,0.016272394694248505
38,32,0.012961200978478906
38,33,0.010445340705127405
38,34,0.008687555882035047
38,35,0.012431278129366556
38,36,0.00998322185396712
38,37,0.008275634784125064
38,38,0.007076207243168209
38,39,0.0062257085730433055
38,40,0.005614988281768434
38,41,0.005169217400908807
38,42,0.008291315851952967
38,43,0.006949566547850986
38,44,0.006004889929080684
38,45,0.0053327641153797616
38,46,0.0048478698776970724
38,47,0.004491744323769489
38,48,0.004224323737710647
38,49,0.007472375890958686
38,50,0.0062205451870895765
38,51,0.005421846279598174
38,52,0.004772255761409015
38,53,0.004306107379883128
38,54,0.003966045592741966
38,55,0.003712770604880623
38,56,0.006013021187371237
38,57,0.005075500297445839
38,58,0.004414165555619899
38,59,0.003942401683494362
38,60,0.0036008696114144625
38,61,0.003348914290921058
38,62,0.0031586794361516397
38,63,0.00476158077002569
38,64,0.004092117161647337
38,65,0.0036169271177072682
38,66,0.0032751466615000163
38,67,0.0030250774202191296
38,68,0.002838149447118932
38,69,0.0026947858248102044
38,70,0.003786604515545762
38,71,0.0033147544935797127
38,72,0.00297711994638439
38,73,0.0027317113126395414
38,74,0.0025497600493735633
38,75,0.0024115540276471613
38,76,0.002303584851724247
38,77,0.0034216283056800845
38,78,0.0029696820508310464
38,79,0.002647582680007711
38,80,0.0024146787180026053
38,81,0.0022431189786572487
38,82,0.0021138204635188554
38,83,0.0020137064628080736
38,84,0.002707612845690013
38,85,0.0023980531361933984
38,86,0.002175138978649407
38,87,0.0020117943099849907
38,88,0.0018894677253602126
38,89,0.0017954472504336026
38,90,0.0017210209517902798
38,91,0.002123098648410999
38,92,0.00195361513372405
38,93,0.0018004852831647
38,94,0.0016863466144305642
38,95,0.0015991023501323478
38,96,0.0015304618678100785
38,97,0.001474742495711886
38,98,0.0018685562905590447
38,99,0.0016894543102085888
38,100,0.001558580337062051
38,101,0.0014609063073163897
38,102,0.001386134750593827
38,103,0.0013272086754618176
38,104,0.0012792908861102312
38,105,0.0014230482433145093
38,106,0.0013302842424600836
38,107,0.0012596315948583652
38,108,0.0012042673970216625
38,109,0.001159515120488762
38,110,0.0011221685538448803
38,111,0.0010900287023427849
38,112,0.0010510878407557665
38,113,0.0010286142923182672
38,114,0.0010070480369634618
38,115,0.000986226707465574
38,116,0.0009660366003980852
38,117,0.000946397416213674
38,118,0.0009272517762622261
38,119,0.0008980592590930605
38,120,0.000883093805275172
38,121,0.000867484427838878
38,122,0.0008515411063124833
38,123,0.0008354740445835829
38,124,0.0008194251292715812
38,125,0.0008034894952902966
38,126,0.0006227343957021302
38,127,0.0006591666193570733
38,128,0.0006794711761471495
38,129,0.0006888213104191804
38,130,0.0006907588083974134
38,131,0.0006877079833591949
38,132,0.0006813277087072139
38,133,0.00039788635780842424
38,134,0.00047447466983048915
38,135,0.0005228993609997401
38,136,0.0005521129152840248
38,137,0.0005682459444176073
38,138,0.0005754963575508932
38,139,0.0005767381816637639
38,140,0.00020389391825422385
38,141,0.00031496307199371093
38,142,0.0003875397645560856
38,143,0.0004338192363855436
38,144,0.00046215378446466475
38,145,0.00047826338208520656
38,146,0.0004860648725246165
38,147,0.00011819528682185292
38,148,0.00023468032124414603
38,149,0.0003129434590327206
38,150,0.00036458856005330576
38,151,0.0003977138693137176
38,152,0.00041797080461127906
38,153,0.00042930290019156095
38,154,0.0
38,155,0.00013211213004808307
39,1,850.916500932684
39,2,447.5820794905918
39,3,235.7861560722041
39,4,124.29030736721386
39,5,65.57977214658834
39,6,34.650042130253
39,7,18.344874101490543
39,8,9.741128794811624
39,9,5.195023641090654
39,10,2.7882706264278228
39,11,1.5106049028091229
39,12,0.8629244026140424
39,13,0.5012817974797014
39,14,0.2798883472401782
39,15,0.1728051167523625
39,16,0.1111667261118868
39,17,0.07512484664224081
39,18,0.05197985056738119
39,19,0.03960226894615192
39,20,0.03177031678157254
39,21,0.011350274777651805
39,22,0.014560456707814133
39,23,0.01604422982366006
39,24,0.016076932250038138
39,25,0.015740904796786706
39,26,0.015267464913189971
39,27,0.014764939482378841
39,28,0.0
39,29,0.006319083575240896
39,30,0.009467924325614182
39,31,0.010964724615508275
39,32,0.011604773517811652
39,33,0.01180392184259892
39,34,0.011779033789227757
39,35,0.0
39,36,0.005329175049486363
39,37,0.008019057977090427
39,38,0.009324589575644106
39,39,0.009905380043770508
39,40,0.010108010837256888
39,41,0.010114492764406501
39,42,0.0009660847657179505
39,43,0.0051130561785921284
39,44,0.007201353630009316
39,45,0.008208876439067337
39,46,0.008649899156700442
39,47,0.008985147579450813
39,48,0.009083674392643966
39,49,0.0
39,50,0.003994703575291094
39,51,0.006103785254773708
39,52,0.007181184279713837
39,53,0.007536820827211377
39,54,0.007814455524310471
39,55,0.007892881463544155
39,56,0.0
39,57,0.0034675364318110477
39,58,0.00529838824855833
39,59,0.006117163359637868
39,60,0.006481230017480448
39,61,0.006607456309194548
39,62,0.006755249632078202
39,63,0.0
39,64,0.0030102443602840123
39,65,0.0045996543854035215
39,66,0.005411656868746457
39,67,0.00567975991800012
39,68,0.005764119670475246
39,69,0.005752967032077547
39,70,0.0007415423724518832
39,71,0.003019663206629077
39,72,0.004215809627810707
39,73,0.004820083390657742
39,74,0.005101032427738199
39,75,0.0050935798026650716
39,76,0.005041453690188411
39,77,0.0
39,78,0.0022686981570159124
39,79,0.0034665734644567583
39,80,0.004078548967939568
39,81,0.004370337574002829
39,82,0.004487534215567517
39,83,0.004509908531316916
39,84,0.0
39,85,0.001969535866113586
39,86,0.0029661270373117004
39,87,0.0034517366557595625
39,88,0.0036693405007877117
39,89,0.0038274547538164998
39,90,0.0037935678021208826
39,91,0.0005317621985546162
39,92,0.0019895381291479353
39,93,0.0027221334014431733
39,94,0.0030739704020751974
39,95,0.003226197703481181
39,96,0.0033450630026524196
39,97,0.003378662172482378
39,98,0.0
39,99,0.0014843659753185567
39,100,0.0022681152922225415
39,101,0.0026186216625274173
39,102,0.0027744782045920763
39,103,0.00288955839238175
39,104,0.00292524217899199
39,105,0.0
39,106,0.0012886327363918898
39,107,0.0019406843843480354
39,108,0.0022584096761983944
39,109,0.0024007835305327107
39,110,0.002504234438533175
39,111,0.002537155629070314
39,112,0.00034027049417129204
39,113,0.0012976918968575493
39,114,0.0017789227823432987
39,115,0.0020492630588766804
39,116,0.0021308399685543863
39,117,0.0021526920468723917
39,118,0.0021909104312572564
39,119,0.0
39,120,0.0009711935407043851
39,121,0.0014839849998831926
39,122,0.0017133144503788502
39,123,0.0018152884861999743
39,124,0.001850647123909548
39,125,0.0018920457620237078
39,126,0.0
39,127,0.0008431291982768472
39,128,0.0012883023920181624
39,129,0.001487391670446996
39,130,0.0015759189920778137
39,131,0.0016412852130978021
39,132,0.0016615538520589862
39,133,0.0
39,134,0.0007319506617039219
39,135,0.0011184226312284191
39,136,0.0013158649421692993
39,137,0.0014100049566522417
39,138,0.0014478161828596057
39,139,0.0014550347476786508
39,140,0.0002111542334954262
39,141,0.0007511450925923377
39,142,0.0010343533581692944
39,143,0.0011543428920121929
39,144,0.0012052529100383712
39,145,0.0012200716013179185
39,146,0.001216145371664684
39,147,0.0
39,148,0.0005516445072287368
39,149,0.0008429140689266055
39,150,0.000991718812414154
39,151,0.001062668399447805
39,152,0.0010677863745288672
39,153,0.0010837937217307032
39,154,0.0
39,155,0.0004789020443896286
40,1,9651.76175790131
40,2,7142.303700846969
40,3,5377.804435840237
40,4,4048.4492507725167
40,5,3048.1783947690274
40,6,2295.5011809902717
40,7,1729.1232725592436
40,8,1302.9291845108582
40,9,982.2048202338273
40,10,740.8453115401101
40,11,777.7525272704258
40,12,813.6584924864376
40,13,849.006855503413
40,14,1052.0717961650341
40,15,1093.340970566409
40,16,1135.2555326809497
40,17,1178.0069952650608
40,18,1221.7702508660561
40,19,1266.6928330275891
40,20,1312.8954541122705
40,21,1388.0931107119545
40,22,1438.1315131328545
40,23,1489.7713074545188
40,24,1543.0966391242018
40,25,1598.185239344688
40,26,1655.1129914625153
40,27,1713.9578574393631
40,28,1802.4036583737147
40,29,1866.277435127145
40,30,1932.332020896702
40,31,1940.3025013603044
40,32,1925.161000778133
40,33,1902.1349750922118
40,34,1877.5743113057674
40,35,1640.2800909166006
40,36,1214.3821773347258
40,37,1257.4547718489034
40,38,1302.198277367912
40,39,1348.4941967513405
40,40,1396.3936140888286
40,41,1445.9484522917169
40,42,1217.379446031255
40,43,1260.6179761854196
40,44,933.4600556481915
40,45,691.363756798029
40,46,512.340876324626
40,47,531.0969970043611
40,48,550.5755669409829
40,49,128.4719284730022
40,50,133.83525041943142
40,51,139.42987982647395
40,52,145.23432336324
40,53,151.2472625609281
40,54,157.4693716241394
40,55,163.90306697894067
40,56,0.0
40,57,0.9000209900839716
40,58,1.817183485198844
40,59,2.7692732302922574
40,60,3.752058260420481
40,61,4.762827126977733
40,62,5.799798895266237
40,63,24.80120170782552
40,64,26.51574684033814
40,65,28.276712366448315
40,66,30.083103375099455
40,67,31.93655743199534
40,68,33.838871395518574
40,69,35.79182979071595
40,70,113.21308471373767
